Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
19.144,14.278,1.366,1.569,96.6667,0.54077,57.484,13.3816
14.087,9.653,1.306,1.477,93.3333,0.571565,36.9772,6.99869
12.584,8.091,1.386,1.535,90,0.391824,17.7491,7.89669
17.623,8.791,1.323,5.844,86.6667,0.677447,2.36369,7.40232
12.476,7.793,1.311,1.67,82.8148,0.0495047,29.1227,22.243
16.608,10.582,1.313,2.89,87.4815,0.0499072,21.1508,22.8047
13.162,8.612,1.352,1.568,92.2222,0.0675779,6.99417,6.04012
14.703,9.919,1.483,1.542,96.8889,0.125321,7.57526,6.11284
14.493,9.892,1.37,1.525,98.6667,0.32974,10.6723,6.34241
13.68,9.028,1.325,1.602,96.0741,0.112843,12.2842,9.36727
16.8,9.12,1.411,4.601,98.6667,0.363224,4.95193,8.2642
15.578,9.398,1.345,3.039,95.3333,0.319552,7.30611,6.0003
14.878,8.822,1.403,2.946,92.6667,0.342465,5.26575,4.67926
12.853,8.203,1.355,1.624,89.3333,0.168503,6.35992,4.78709
12.922,8.056,1.33,1.832,94,0.303153,9.27851,4.93461
19.518,8.801,1.378,7.6,91.4815,0.177372,0.314399,4.17689
19.289,8.806,1.362,7.514,92.8148,0,0.280958,3.91801
16.702,9.094,1.361,4.539,92.2222,0.313214,1.65288,3.36427
19.241,8.791,1.386,7.392,89.6296,1.05244,0.264626,3.06128
18.031,7.79,1.319,7.338,83.9259,0,0.169689,2.32985
14.601,8.152,1.582,3.087,83.2593,0.193351,2.51353,2.64891
16.332,8.767,1.376,4.489,87.9259,0.263514,1.5434,2.81151
13.294,8.718,1.357,1.495,85.4074,0.217786,10.6606,6.32699
12.317,7.556,1.587,1.529,82.7407,0.141419,8.03807,5.77747
13.695,9.127,1.313,1.524,87.4074,0.0421874,9.83793,8.17579
17.169,9.592,1.318,4.555,92.0741,0.96668,4.54645,5.54129
13.044,8.533,1.325,1.458,86.7407,0.24125,8.31704,5.49589
14.243,8.118,1.316,3.092,84.0741,0.184283,6.09429,5.45775
13.671,8.835,1.524,1.525,88.7407,0.0987245,6.35829,4.90027
13.349,8.857,1.317,1.518,93.3333,0.554542,10.5616,2.89672
18.525,9.326,1.496,5.992,90,0.00727166,1.96257,7.52981
14.052,9.396,1.407,1.508,94.5185,0.0375755,9.90522,8.24295
13.898,9.3,1.356,1.592,98.6667,0.591532,19.3022,4.68212
14.272,9.533,1.383,1.623,94.8148,0.164694,4.9106,3.77954
14.586,9.743,1.451,1.662,98.6667,0.254468,4.16406,2.81996
14.121,9.004,1.57,1.776,96,0.286229,4.6529,3.15954
17.87,9.115,1.639,5.265,93.3333,0.583693,2.62039,3.71435
14.551,9.075,1.624,1.878,89.4815,0.646004,19.1107,2.9178
19.571,8.589,1.638,7.334,85.4815,1.0156,0.589838,1.91556
21.278,8.174,1.632,9.281,80.2222,1.87863,0.162905,1.98129
20.844,7.698,1.671,9.428,74.963,0.724147,0.162401,2.01327
13.303,7.696,1.628,1.919,71.037,0.442626,7.38119,2.98783
14.213,6.726,1.631,3.811,67.7037,0.191239,2.79909,2.91351
13.08,7.342,1.699,1.962,72.0741,0.194201,7.72169,4.90964
13.633,7.818,1.692,2.052,76.8148,0.564181,20.0507,4.9774
17.979,8.277,1.711,5.785,73.4815,0.884556,2.43242,3.05888
12.872,7.164,1.687,1.992,68.2222,0.778596,14.3255,2.01126
15.904,6.441,1.685,5.725,63.9259,0.853222,1.57057,1.87912
19.365,6.162,1.661,9.437,59.4815,0.00278211,0.127213,1.63006
18.282,6.827,1.629,7.704,61.3333,0.0198336,0.462708,1.79462
19.285,6.566,1.639,9.113,63.3333,0,0.17939,2.36171
13.768,6.369,1.634,3.726,62.6667,0.122381,2.56602,2.79548
20.088,7.006,1.66,9.398,67.4074,0.711038,0.269511,2.96717
20.439,7.826,1.638,8.943,64,0,0.311676,3.67301
20.424,7.325,1.613,9.409,63.5556,0.840126,0.37462,4.55342
18.894,6.68,1.679,8.612,59.4074,0,0.551746,6.2332
18.877,6.498,1.621,8.833,58.8148,0,0.628696,7.29448
15.156,6.348,1.559,5.239,58.963,0.122194,5.50771,10.04
17.292,6.841,1.569,6.965,63.4074,0.335914,4.2504,13.2113
18.352,6.379,1.581,8.563,60.3704,0,1.27434,14.2844
14.998,6.446,1.563,5.108,61.1111,0.306334,9.77299,14.9322
18.571,6.383,1.549,8.726,58.8889,0.525741,1.38358,15.1677
17.899,5.954,1.557,8.544,56,0,1.44263,18.9871
14.883,6.175,1.546,5.281,57.6296,0.162695,12.1791,21.3287
19.058,6.897,1.552,8.742,62.1481,1.12258,1.69353,16.5581
17.711,6.021,1.519,8.409,56.7407,0,1.17156,15.1622
11.188,5.975,1.516,1.786,57.4074,0.0782535,14.9868,15.0685
18.808,6.8,1.547,8.562,62.2963,0.907682,1.17765,15.3941
18.358,6.201,1.561,8.654,57.1111,1.11337,1.50344,18.0886
17.887,5.927,1.589,8.567,51.6296,0,2.04286,24.4996
16.556,6.1,1.595,6.773,55.037,0.145459,3.72965,18.9968
18.575,6.674,1.549,8.388,59.8519,0.726848,4.59431,52.2607
17.27,5.498,1.554,8.438,55.9259,0,3.46088,39.783
11.353,6.242,1.536,1.727,60.5185,0.231164,66.8,45.189
17.956,5.857,1.565,8.773,58.3704,0,3.93571,46.4977
17.688,5.67,1.546,8.636,63.2593,2.62532,5.06241,40.6041
17.06,5.365,1.511,8.458,57.5556,0,3.31085,42.1233
17.458,5.834,1.524,8.427,62.6667,0,3.65639,41.5579
17.959,6.423,1.509,8.297,67.7037,0.465212,3.52317,38.8469
18.218,6.646,1.553,8.342,64.5185,0,4.02658,47.8174
18.458,6.885,1.517,8.364,68.963,0,4.53241,51.4604
15.721,7.413,1.548,4.98,73.6296,0.303967,21.4972,54.5055
17.893,6.463,1.547,8.201,71.037,0,4.63338,52.0887
18.746,7.013,1.638,8.398,75.8519,0,3.99128,51.8491
19.935,8.289,1.561,8.332,80.2963,0,0.526322,69.1765
14.05,8.78,1.553,1.812,79.6296,0.0305726,67.0883,85.6226
21.674,9.215,1.603,8.933,84.1481,0.620251,4.18662,89.2334
13.339,8.009,1.582,1.832,80.2222,0.331294,64.1379,74.3818
20.386,8.043,1.633,8.808,77.7037,0,6.23292,85.5191
