Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
15.784,10.414,1.602,1.775,98.6667,0.592529,33.7971,6.76269
14.412,8.99,1.646,1.756,94.6667,0.623843,43.0304,7.93255
14.157,8.488,1.664,1.981,90.6667,0.40723,24.3581,9.80716
19.322,8.086,1.693,7.48,87.4074,0.17683,1.43021,5.17476
14.198,8.517,1.676,1.962,90.7407,0.0470192,5.58803,4.45609
15.228,9.429,1.702,1.978,94.8148,0.163665,7.83272,5.43232
19.115,9.26,1.714,6.066,98.6667,0.550086,3.26926,5.05143
19.086,9.546,1.708,5.686,95.3333,0.129639,2.33621,4.93166
23.152,9.733,1.732,9.669,98.6667,0,0.32705,4.06502
22.655,9.477,1.812,9.294,98,1.41407,0.240452,4.09716
22.053,8.997,1.681,9.393,92.6667,0,0.31769,4.50282
18.187,8.887,1.694,5.58,92,0.375036,3.59637,7.12547
21.663,8.677,1.688,9.322,88.7407,0,0.60914,7.70322
21.171,8.218,1.7,9.27,88.7407,1.53467,0.73377,9.73859
20.829,7.966,1.724,9.226,83.4815,0,1.3364,15.6899
17.275,8.078,1.685,5.56,84.963,0.169956,7.48333,13.9789
14.149,8.536,1.669,1.909,89.7037,0.0533066,25.4299,18.7539
14.47,8.867,1.711,1.891,94.2963,0.489766,27.3332,12.1234
16.338,8.819,1.738,3.724,91.037,0.177767,15.9835,14.63
14.476,8.775,1.727,1.94,95.3333,0.549537,26.3194,7.70916
22.067,8.901,1.708,9.43,92.1481,0,1.04366,15.2039
20.583,9.241,1.719,7.554,92.8148,0.200185,5.37245,17.9011
21.784,8.681,1.729,9.299,90.1481,0.746017,1.81205,19.9592
21.523,8.685,1.7,9.17,85.7037,0,1.42476,17.1873
22.535,9.612,1.673,9.258,87.1111,0,1.49488,17.1137
18.414,9.056,1.699,5.593,88.5185,0.0901038,9.41324,17.9794
22.371,9.437,1.698,9.322,93.1852,0,1.48922,17.5313
22.147,9.237,1.668,9.318,94.5926,0,1.51951,20.2871
19.07,9.819,1.702,5.488,95.9259,0.4384,6.48212,18.4086
22.025,9.427,1.658,8.941,92.5926,0.401413,1.6634,19.5222
16.226,8.784,1.669,3.755,89.2593,0.141315,21.9496,23.1423
22.785,9.87,1.712,9.184,93.8519,0.751054,1.9348,21.4751
21.668,9.04,1.669,9.018,89.1852,0,1.55571,21.1472
21.501,8.896,1.724,8.969,91.1852,0,1.91733,23.1034
