Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
15.763,10.23,1.671,1.875,96.7407,0.70689,55.8543,2.35223
17.745,8.739,1.689,5.362,92.7407,0.137284,1.9421,3.71593
19.456,8.546,1.701,7.237,97.4074,1.38765,1.20918,2.70168
12.86,7.414,1.669,1.869,92.1481,0.607388,11.1271,2.22282
20.886,8.193,1.708,9.047,88.2222,0,0.172289,2.13862
20.986,8.051,1.676,9.287,87.5556,0,0.135968,2.32395
17.102,8.003,1.674,5.446,86.8889,0.56927,0.897896,2.05521
16.94,7.901,1.705,5.41,83.5556,0.853174,2.52307,3.08093
20.066,7.364,1.726,8.979,79.1852,1.84123,0.771236,7.48449
17.968,7.232,1.673,7.079,73.7037,0.410862,3.49349,11.2448
19.28,6.706,1.672,9.029,71.037,0,0.749496,8.47611
14.016,6.804,1.656,3.549,71.1852,0.0572578,11.2287,11.2188
20.168,7.445,1.634,9.133,76,1.41068,1.15271,11.4805
12.79,7.28,1.649,1.871,70.5926,0.33523,16.1455,8.79877
17.242,6.361,1.638,7.257,67.3333,0.999531,2.73387,6.74628
19.087,6.571,1.655,8.864,62.3704,0.560731,0.687271,8.33006
18.179,5.846,1.614,8.734,59.4074,0.296364,0.629319,8.07353
22.072,5.54,1.615,13.005,56.8148,0,0.739025,10.1656
18.135,6.106,1.719,7.153,57.1852,0.534933,2.67631,8.97295
19.193,6.87,1.597,8.803,54.3704,0.450491,0.83967,9.70033
11.138,5.803,1.614,1.761,51.7037,0.0373329,12.7736,10.717
15.793,5.24,1.696,6.899,56.4444,0.909865,2.37065,6.19419
15.992,5.633,1.56,6.893,51.4815,0.293421,3.97373,13.7713
16.62,4.696,1.572,8.444,49.1111,0.729113,0.762743,8.47678
16.488,4.89,1.546,8.214,45.4074,0,0.908605,10.7124
16.714,5.121,1.576,8.16,45.9259,0.426422,1.0304,11.2918
16.083,4.757,1.507,8.067,42.6667,0,0.831371,9.99859
9.368,4.366,1.527,1.666,42.8889,0.546302,12.9345,5.32904
11.158,4.428,1.519,3.386,40.2222,0.583177,8.07175,3.94362
15.72,4.418,1.486,8.075,36.7407,0,0.936552,10.518
14.403,4.252,1.642,6.678,37.3333,0.0458989,4.05173,13.1893
16.022,4.743,1.485,8.026,41.9259,0,1.14761,12.8811
14.664,4.944,1.459,6.453,43.037,0.167911,3.57627,11.984
16.485,5.24,1.439,8.04,47.7037,0,1.27241,14.8771
15.105,5.379,1.465,6.419,48.5185,0.0210668,3.94978,14.4613
15.308,5.712,1.462,6.353,53.2593,0.861746,5.40095,13.5942
16.81,5.416,1.572,8.062,48.6667,1.41442,1.32714,12.8691
15.603,4.531,1.456,7.931,43.2593,0,1.57543,17.4302
14.255,4.859,1.439,6.202,45.3333,0.0430655,5.12386,17.3061
16.215,5.192,1.439,7.787,50.2222,0.231777,1.61931,16.5712
15.635,4.709,1.41,7.881,47.5556,0,2.33172,25.8516
9.786,5.056,1.413,1.6,52.2963,0.380279,43.0976,15.5587
16.005,4.885,1.457,7.948,49.1852,0.171674,1.51867,17.2508
16.533,5.376,1.494,7.887,52.7407,0.740636,1.53836,16.6478
16.602,5.168,1.685,7.922,49.1852,0.194599,1.71591,18.4983
