Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
14.283,9.684,1.523,1.467,96.7407,0.617564,31.7091,4.41087
15.837,8.37,1.319,4.531,92.8148,0.729601,6.60283,8.18689
13.483,8.77,1.386,1.608,88.8889,0.121422,22.3796,15.8572
12.946,8.534,1.31,1.522,93.5556,0.73242,31.2476,3.35017
16.686,9.072,1.341,4.606,89.5556,0.898377,1.52481,1.95834
13.347,8.768,1.312,1.569,84.4444,0.0324472,2.26274,2.05432
20.056,9.185,1.606,7.571,89.2593,0,0.152785,1.96637
13.876,9.171,1.338,1.593,88.5926,0.0859906,6.21095,4.60932
20.116,9.167,1.321,8.019,93.2593,0,0.242246,3.22209
14.773,9.934,1.449,1.589,92.5926,0.258334,6.44522,3.96331
14.875,10.168,1.477,1.533,89.9259,0.308769,4.41012,2.75567
13.817,8.754,1.754,1.587,87.3333,0.0655868,3.78248,3.19614
19.797,9.235,1.47,7.454,92,0,0.322025,3.82135
15.027,8.836,1.42,3.023,91.3333,0.00727369,2.01337,2.63369
21.095,10.4,1.367,7.61,95.7037,0,0.234739,2.89103
18.131,10.433,1.501,4.431,95.037,0.140916,1.58641,3.08618
20.67,10.093,1.421,7.531,98.3704,0,0.248036,3.07633
18.489,9.148,1.311,6.299,97.7037,0.234344,1.44518,4.7632
20.51,9.353,1.563,7.826,95.037,0.165535,0.528106,5.70946
14.3,9.67,1.361,1.537,96.3704,0.204705,12.3444,6.77372
20.224,9.596,1.314,7.587,93.7037,1.91947,0.70293,7.12005
16.983,9.353,1.315,4.569,88.4444,0.759423,4.38726,5.00738
19.497,8.481,1.31,7.974,83.7778,1.39087,0.99336,10.6288
12.648,7.982,1.416,1.537,78.6667,0.427054,12.1678,7.26045
12.244,7.551,1.392,1.569,75.4815,0.0784301,18.2421,13.9917
18.893,8.136,1.32,7.672,80.4444,1.59869,1.41223,13.9827
19.028,8.18,1.386,7.646,75.7037,3.44045,1.83243,14.5282
18.491,7.442,1.579,7.756,70.3704,0,1.3371,15.8789
12.336,7.545,1.477,1.506,72,0.0212621,22.0125,16.7198
12.165,7.511,1.368,1.586,76.963,0.312089,25.3018,13.6959
18.361,7.154,1.435,8.016,74.3704,0.868724,1.17276,13.2252
18.878,7.888,1.382,7.781,69.7778,1.62053,1.28971,13.296
18.384,7.174,1.412,8.021,64.5185,1.42712,1.16871,12.2109
17.788,6.578,1.635,7.848,58.8148,0,1.04764,12.5386
11.511,6.627,1.413,1.597,59.7037,0.125774,21.6756,14.1663
17.514,6.776,1.313,7.708,64.4444,1.9116,1.47545,16.8782
12.462,6.509,1.311,2.863,59.1852,0.215197,22.7549,20.5347
15.646,5.378,1.318,7.348,56.963,0,2.44685,28.6841
15.57,6.349,1.354,6.116,61.7037,0.362456,7.33747,24.798
16.862,5.784,1.411,8.036,58.7407,0,2.49442,28.1024
17.956,6.742,1.391,8.059,63.3333,1.12877,2.56383,27.2274
17.105,6.224,1.356,7.828,57.5556,0,2.66208,30.0707
17.349,6.333,1.461,7.872,62.5926,0.772711,2.40738,27.8081
17.188,6.442,1.456,7.633,58.2222,0,5.02412,55.2925
14.478,6.555,1.446,4.698,62.6667,0.26431,28.2364,57.7426
12.788,6.672,1.398,2.955,60.4444,0.0818497,57.1057,59.165
17.453,6.123,1.758,7.88,64.8889,2.1167,4.62223,47.9859
16.698,5.792,1.366,7.903,59.1852,0,6.32283,74.8913
18.15,6.883,1.552,7.97,63.7778,1.45311,6.32881,69.7955
17.226,6.352,1.37,7.799,58.2222,0,4.10373,48.4209
14.349,6.745,1.372,4.503,62.963,0.3453,36.4441,64.2118
15.193,5.786,1.429,6.253,59.6296,0.447888,29.6099,87.6871
10.196,5.53,1.376,1.588,56.3704,0.0992312,116.438,87.1314
16.827,5.947,1.327,7.864,61.2593,0.29127,6.73359,85.631
16.457,5.618,1.351,7.857,58.963,0,5.49865,67.9759
16.952,5.998,1.58,7.705,63.4815,0,6.64364,81.3359
11.553,6.713,1.629,1.503,68,0.226681,69.472,67.4993
11.071,6.557,1.402,1.45,65.4074,0.163776,103.07,82.704
11.032,6.57,1.328,1.502,69.5556,0.383021,103.625,52.3753
17.018,6.289,1.49,7.658,66.2963,0,4.80644,59.5106
17.722,6.925,1.566,7.597,70.5926,0,3.90157,59.3644
17.861,7.399,1.387,7.379,75.5556,0.549783,3.19321,60.5782
16.525,7.088,1.433,6.327,72.2222,0.526443,13.6911,54.8445
17.195,6.523,1.437,7.598,69.3333,0.142732,4.28689,55.2639
17.858,7.06,1.435,7.763,74,0,6.74289,80.368
12.355,7.573,1.478,1.634,78.6667,0.281322,98.204,58.0558
18.289,7.276,1.493,7.849,76.1481,0,3.34891,42.0819
18.77,7.605,1.481,7.912,80.7407,0.0981318,3.30327,42.1976
19.237,7.83,1.603,8.123,85.2593,0,3.01062,41.2414
13.072,8.049,1.579,1.643,89.9259,0.0606727,43.0197,38.139
20.454,8.878,1.54,8.225,94.4444,0.15798,2.57643,33.4233
20.796,9.016,1.613,8.407,97.8519,0,3.42056,42.4334
21.178,9.277,1.587,8.503,98.6667,1.63632,3.81641,40.921
17.321,8.754,1.588,5.122,93.3333,0.344521,24.323,45.0235
13.826,8.366,1.651,1.877,90.0741,0.57817,94.5771,26.2045
20.068,7.722,1.69,8.723,86.0741,3.1851,2.0282,21.2769
19.675,7.178,1.708,8.857,80.7407,0.660273,1.56303,21.1788
19.701,7.121,1.643,9.078,76.963,0,1.36932,19.2891
16.072,7.272,1.639,5.221,78.2963,0.276621,5.45869,16.0211
19.14,6.753,1.619,8.936,76,0,1.08474,15.9545
11.7,6.41,1.636,1.771,76.7407,0.0644166,10.5195,15.2142
19.797,7.441,1.694,8.846,81.1852,0,0.971538,14.3713
13.277,7.78,1.739,1.819,81.2593,0.0539955,9.70567,13.8503
21.105,8.579,1.672,8.912,86,0,0.853465,12.3549
21.606,8.846,1.683,9.047,86.0741,0.757788,0.656087,11.9153
20.088,7.877,1.681,8.665,81.7037,0,0.792418,11.1834
13.554,8.013,1.633,1.928,82.1481,0.107916,9.85327,10.7468
21.553,8.739,1.686,9.172,86.8148,0,0.562306,9.20032
15.99,9.012,2.273,2.582,86.1481,0.234982,8.25673,8.01126
22.137,8.588,1.714,9.327,83.5556,0,0.433573,6.60562
22.101,9.172,1.688,9.23,82.8889,0,0.250788,5.92338
13.722,8.11,1.681,1.924,82.2963,0.0273267,1.38624,5.74483
14.333,8.69,1.734,1.905,85.6296,0.0940647,3.48637,5.09359
15.207,9.481,1.736,1.915,90.2963,0.185594,5.32911,4.86849
16.746,9.092,1.79,3.773,94.963,0.289948,3.67757,3.56279
16.517,8.845,1.758,3.792,92.4444,0.0189147,3.77394,4.67179
22.215,9.084,1.774,9.334,97.1111,0,0.34629,4.44198
14.345,8.631,1.743,1.945,96.5926,0.419777,5.89814,3.4083
18.84,9.411,1.759,5.583,93.2593,0.171753,1.98977,4.07245
20.35,9.223,1.703,7.371,97.8519,1.18401,1.31573,3.37927
14.718,9.001,1.754,1.881,92.5926,0.589094,7.0851,1.58681
21.048,8.231,1.717,9.085,88.6667,1.46744,0.110738,1.3196
20.008,7.423,1.674,9.023,83.3333,0,0.099881,1.36809
20.057,7.621,1.691,8.792,82.7407,1.72856,0.0854597,1.21075
19.688,7.225,1.694,8.909,77.3333,0,0.106415,1.28931
19.643,7.285,1.623,8.801,76.6667,1.97787,0.101219,1.05992
19.172,6.823,1.647,8.815,71.2593,0.949353,0.0909325,1.00153
18.211,6.219,1.589,8.5,66.0741,1.4638,0.110378,1.14868
14.959,6.154,1.585,5.351,61.3333,0.903087,0.5987,0.674865
16.388,5.615,1.601,7.194,56.6667,0.0785107,0.183454,0.689265
13.801,6.562,1.594,3.65,58.5926,0.553099,1.30468,0.877583
10.689,5.363,1.59,1.809,55.8519,0.128155,19.6848,12.8197
13.441,5.979,1.639,3.827,60.8148,0.154403,7.01266,6.2496
12.545,6.876,1.646,1.931,65.7037,0.467203,11.1533,3.30314
15.667,6.398,1.658,5.493,62.7407,0.1851,1.89033,3.3751
15.813,6.521,1.659,5.543,66.8889,0.881624,1.88004,1.98154
17.204,6.172,1.628,7.331,62.3704,0.0558554,1.37548,4.66778
12.09,6.597,1.622,1.812,65.8519,0.197673,11.2211,7.07162
18.953,6.614,1.681,8.74,70.5926,0,1.57322,17.7148
11.986,6.574,1.639,1.819,72.8148,0.48171,26.2241,7.23984
12.427,6.876,1.732,1.843,69.7037,0.475405,11.3843,3.18561
18.886,6.357,1.688,8.875,66.8889,2.44926,1.34446,12.0231
18.381,6.203,1.65,8.661,62.1481,0,1.33846,14.9245
18.258,6.033,1.632,8.699,64,1.97308,1.67575,14.3757
15.949,5.681,1.621,6.825,58.8148,0.224897,6.72839,21.1541
16.094,5.502,1.677,7.013,56.6667,0.346206,6.0135,19.0701
17.307,5.052,1.612,8.765,53.7037,0.97849,1.78506,19.5335
11.352,4.53,1.562,3.391,48.5185,0.0490534,18.4095,20.4151
15.417,4.934,1.667,6.922,53.5556,0.459454,6.90425,22.8638
14.929,4.678,1.565,6.824,50.8148,0.544361,6.91253,19.5197
17.148,5.121,1.565,8.557,47.8519,0.44627,1.733,19.3627
16.576,4.784,1.666,8.364,45.1111,0,1.87809,21.8918
16.587,4.836,1.505,8.503,48.2963,0,1.89668,22.2167
17.077,5.182,1.554,8.557,51.4815,0.910524,2.20179,24.5507
15.008,5.113,1.515,6.513,46.6667,0.0547606,6.42407,22.6915
15.507,5.403,1.521,6.785,51.5556,0.209353,7.03156,22.8341
14.781,4.993,1.484,6.45,49.1852,0.126735,7.40849,24.2635
16.38,5.46,1.483,7.747,53.8519,0,2.08337,25.9431
10.597,5.616,1.487,1.662,57.9259,0.00610573,29.1909,26.8441
17.788,6.347,1.5,8.205,62.6667,0,2.42212,28.6207
11.695,6.611,1.541,1.676,66.963,0.0601361,46.6801,34.1855
18.547,6.755,1.55,8.392,71.7778,1.73375,3.22619,31.0097
19.217,7.484,1.563,8.334,66.3704,0.997589,3.12291,33.9488
17.78,6.36,1.544,8.084,61.2593,0,2.82309,34.4023
18.369,6.627,1.578,8.284,66,1.71504,2.50366,28.4215
17.795,6.154,1.544,8.323,60.5926,0,2.42992,28.7007
18.314,6.559,1.567,8.218,65.4074,1.59225,2.57622,33.7156
14.059,5.71,1.54,4.983,59.7778,0.284582,15.6958,29.4111
17.616,5.982,1.566,8.268,57.1111,0,2.70695,33.7033
17.747,5.998,1.547,8.347,61.7778,0.673328,2.12959,32.9335
18.179,6.411,1.541,8.38,57.9259,0.228066,2.71738,32.8934
17.318,5.679,1.537,8.379,55.5556,0,2.74245,34.2372
12.659,6.095,1.505,3.258,60.0741,0.477344,18.0304,25.7713
16.783,5.348,1.517,8.189,57.4074,0,2.07211,25.2055
13.882,5.657,1.532,4.894,61.1111,0.18681,11.6741,23.4542
18.485,7.054,1.528,8.133,65.9259,0,2.21547,26.4931
18.675,6.964,1.537,8.422,70.2963,0,1.78739,25.8514
14.351,7.592,1.555,3.369,73.3333,0.306834,4.79124,22.4625
18.798,6.871,1.567,8.447,70.8148,1.74152,1.78311,22.931
18.627,6.782,1.554,8.479,65.4074,0,2.26652,29.1258
12.282,7.111,1.561,1.738,70.0741,0.343404,33.251,19.5075
19.023,7.081,1.585,8.447,66.963,0,1.32981,19.9141
13.769,6.867,1.545,3.422,68.6667,0.073697,11.3468,16.3765
19.033,7.003,1.603,8.551,73.3333,0,0.880108,13.0993
19.492,7.176,1.606,8.716,73.5556,0,0.657938,11.5112
12.393,7.091,1.582,1.792,73.6296,0.201045,5.66471,9.463
19.242,7.014,1.636,8.714,70.963,0,0.360547,8.7716
19.283,7.069,1.672,8.692,70.3704,0,0.159342,8.06899
12.291,6.975,1.593,1.826,69.8519,0.014907,0.987058,7.35954
14.24,7.071,1.622,3.597,71.8519,0.0170464,1.3762,6.84835
13.057,7.561,1.664,1.863,75.1852,0.133375,6.67417,7.75768
20.026,7.558,1.67,8.908,79.6296,0,0.524339,7.42654
19.935,7.501,1.678,8.852,79.037,0,0.34172,6.67563
16.073,7.206,1.62,5.314,78.3704,0.492106,1.4072,5.99293
19.432,7.201,1.668,8.697,75.037,0,0.299413,5.61565
18.998,6.973,1.612,8.589,74.4444,0,0.159359,5.17002
11.984,6.671,1.621,1.8,73.7778,0.148048,0.836948,4.93026
16.024,7.174,1.667,5.218,75.7778,0.446451,1.46933,5.20792
12.022,6.612,1.686,1.784,72.5185,0.24015,4.86036,4.53749
19.021,6.617,1.679,8.856,69.9259,0,0.288024,4.18851
11.788,6.443,1.648,1.733,69.2593,0.148324,2.96832,3.43451
19.748,7.278,1.675,8.798,74.2963,0.00162388,0.211346,3.33433
19.843,7.202,1.658,9.147,76.2963,0,0.286612,3.73897
12.766,7.316,1.666,1.834,75.7037,0.26155,9.15378,5.42975
16.4,7.253,1.682,5.453,73.1111,0.00165073,2.82522,5.56723
13.399,7.745,1.678,1.927,77.8519,0.399352,12.3242,5.1703
14.789,7.375,1.677,3.637,74.5926,0.25348,4.47459,3.86854
19.637,6.961,1.692,9.101,72.3704,0,0.332671,4.17967
12.029,6.69,1.63,1.755,71.8519,0.310677,4.34865,3.09139
19.493,6.656,1.673,9.319,69.4815,0,0.187994,2.54525
11.698,6.271,1.659,1.815,69.1852,0.128955,1.84247,2.29141
16.276,7.064,1.701,5.56,73.8519,0.143301,1.09361,2.5209
19.858,7.378,2.341,8.059,76.7407,1.38362,4.53591,9.76098
15.398,6.456,1.658,5.298,71.2593,1.04763,1.84332,1.93627
17.083,6.044,1.669,7.476,66.3704,1.02531,1.14867,3.24776
14.38,5.518,1.656,5.295,61.4074,0.422971,0.961958,1.79508
18.305,5.883,1.652,8.804,58.7407,0,0.134522,1.82828
10.941,5.661,1.613,1.745,58.7407,0.442918,1.2328,1.00787
11.027,5.558,1.624,1.923,56.0741,0.190552,0.906475,0.853081
17.207,6.161,1.64,7.394,58.6667,0.515735,0.128,0.591988
14.629,5.496,1.623,5.487,55.9259,0.996509,5.61404,4.97518
10.033,4.724,1.592,1.79,50.963,0.738007,5.4737,0.408841
11.597,4.65,1.635,3.388,47.4815,0.000683427,0.211025,0.363625
9.66,4.443,1.569,1.818,49.3333,0.413531,2.72523,1.1404
10.2,4.691,1.614,1.863,46.3704,0.699527,1.26732,0.253913
14.983,4.314,1.696,6.957,42.5926,0.594505,0.052245,0.222013
9.578,4.144,1.617,1.837,38.8148,0.183642,0.127746,0.120417
9.772,4.104,1.691,1.854,40.4444,0.717467,0.113688,0.039457
12.69,3.796,1.61,5.377,37.037,0.242462,0.0259241,0.0574198
9.056,3.908,1.546,1.76,35.037,0.559865,0.0761761,0.0261429
8.927,3.603,1.602,1.802,32.2963,0.0697422,0.0503524,0.0410183
13.923,3.789,1.589,6.668,34.0741,1.769,0.106399,0.194569
8.208,3.074,1.568,1.736,29.2593,0.62784,0.193025,0.0426303
14.721,2.881,1.569,8.445,25.7778,0,0.00777789,0.0930436
14.174,2.861,1.514,8.062,25.7778,0,0.00251646,0.0470677
7.774,2.788,1.474,1.65,25.7778,0.75096,0.188879,0.0383899
13.96,2.498,1.491,8.18,21.7037,1.9109,0.00173586,0.0332232
6.995,2.118,1.479,1.655,16.4444,0.527762,3.00271,0.721218
6.513,1.754,1.453,1.59,13.7778,0.717201,2.09696,0.130727
6.547,1.572,1.461,1.769,10.4444,0.0464799,3.81836,2.83092
10.382,2.095,1.452,4.991,15.7778,1.2968,0.738267,0.552282
6.783,2.022,1.458,1.578,10.8148,0.448355,0.86555,0.321213
11.845,1.286,1.397,7.512,8.22222,0,0.025281,0.299271
6.237,1.565,1.37,1.56,8.22222,0.11376,4.93553,3.43027
12.487,1.766,1.406,7.615,13.5556,0.835727,0.40546,4.18701
12.009,1.465,1.356,7.569,9.48148,3.06967,0.523183,4.19911
11.33,0.893,1.425,7.494,5.25926,0,0.335343,3.89009
10.079,1.075,1.396,6.043,5.25926,0.733892,0.713956,3.85401
11.297,0.876,1.362,7.522,3.48148,0,0.305015,3.73086
5.556,1.01,1.363,1.532,3.40741,0.148456,4.98463,3.75985
11.931,1.343,1.372,7.653,8.44444,0,0.241667,2.77377
12.063,1.372,1.388,7.665,8.37037,1.91596,0.236792,2.53686
11.816,1.05,1.4,7.737,3.77778,0.124522,0.202877,2.65623
7.33,1.049,1.358,3.216,5.77778,0.210088,2.51001,2.30637
11.78,1.054,1.381,7.697,3.77778,0,0.192281,2.16869
12.141,1.176,1.37,7.947,3.77778,0,0.185984,2.87605
12.213,1.133,1.384,8.028,3.77778,0,0.136805,2.829
11.998,0.928,1.358,8.047,3.77778,0,0.0123716,3.21579
5.896,1.15,1.369,1.612,3.7037,0.167959,1.20319,3.74149
12.224,1.34,1.392,7.866,7.03704,0,0.185561,3.97046
9.372,1.5,1.372,4.765,7.03704,0.486802,0.300153,4.37817
12.094,1.117,1.373,7.905,4.37037,0.175573,0.263951,4.55898
8.739,1.052,1.387,4.599,6.2963,0.132619,1.42903,4.09936
12.145,1.482,1.375,7.637,10.2963,0,0.302777,3.83412
8.114,1.863,1.401,3.096,10.1481,0.0259311,1.87902,4.11915
12.673,1.849,1.472,7.721,15.3333,0,0.331515,3.81175
11.433,1.91,1.412,6.378,15.037,0.523857,1.31642,4.55964
12.963,1.9,1.412,8.025,12,0,0.329344,4.74599
12.661,1.749,1.379,7.859,11.7037,0,0.270607,4.22264
9.533,1.652,1.377,4.705,11.4815,0.392379,0.66993,4.12743
12.259,1.331,1.362,7.869,8.81481,0.837466,0.267514,4.40296
10.527,1.101,1.366,6.35,4.81481,0.499302,1.51006,5.75596
11.715,0.905,1.359,7.81,2.96296,0,0.377828,5.94231
11.795,1.108,1.355,7.66,2.96296,0,0.349498,6.26151
11.818,0.814,1.394,7.956,2.96296,0,0.43438,6.4379
11.674,0.785,1.426,7.811,2.96296,0,0.385429,7.36769
12.158,1.045,1.421,7.938,2.96296,2.71326,0.351816,6.63177
11.96,0.856,1.41,7.967,2.66667,0.355661,0.617806,8.14936
11.882,0.807,1.414,7.984,2.66667,0,0.822008,10.1146
9.094,1.175,1.383,4.787,3.11111,0.0228649,4.45921,11.4108
12.109,1.388,1.379,7.715,8.2963,0,0.398976,14.0828
9.117,1.541,1.307,4.577,8.2963,0.121136,4.68039,13.2395
6.422,1.822,1.325,1.579,13.4074,0.131861,17.8336,13.1618
13.388,2.652,1.305,7.808,18.5926,0,1.04611,12.66
7.171,2.517,1.451,1.499,19.8519,0.0364292,12.5775,11.0691
13.622,3.031,1.323,7.618,25.1111,0.622844,0.991229,11.2798
13.286,2.753,1.343,7.577,21.7778,0,1.04441,12.6421
13.719,3.062,1.339,7.704,23.1111,0,1.1419,14.2051
10.566,2.908,1.409,4.555,24.4444,0.244773,8.25152,14.8543
10.212,2.527,1.355,4.684,22.4444,0.43674,5.00454,13.7958
12.854,2.201,1.416,7.614,19.7778,0,1.18672,14.4029
13.249,2.706,1.347,7.579,20.963,0,1.07198,15.7504
10.227,2.684,1.378,4.467,22.1481,0.0580666,7.05813,15.98
13.658,3.096,1.352,7.627,27.4074,0,1.29939,16.6962
8.165,3.545,1.477,1.45,29.2593,0.0393874,16.4344,16.1698
13.801,3.385,1.358,7.427,33.9259,1.76628,1.6892,16.0337
13.662,2.877,1.37,7.768,28.8889,0.400034,1.936,20.3841
13.411,2.925,1.357,7.512,26,0,2.0216,23.3189
12.145,3.145,1.679,5.633,29.8519,0.0155989,6.95224,23.5129
13.985,3.841,1.377,7.181,34.8148,0.924851,2.12622,22.5559
13.239,3.08,1.341,7.307,30,0,2.00764,24.078
13.124,3.067,1.358,7.187,33.7778,0,2.75657,30.2406
8.35,3.955,1.353,1.463,38.5926,0.363709,52.3791,28.6566
14.216,4.044,1.295,7.295,35.3333,0.424864,2.53031,29.2458
13.339,3.142,1.348,7.356,32.1481,0,2.41553,26.5413
8.571,4.061,1.468,1.439,36.6667,0.128216,33.1774,22.895
14.331,4.026,1.314,7.476,41.6296,0,2.30778,25.9292
9.157,4.72,1.292,1.498,46.8148,0.160356,26.6451,20.4829
15.604,5.362,1.366,7.182,51.9259,0.00817872,1.82783,21.7631
16.273,5.836,1.317,7.459,56.6667,0,1.5712,19.3773
15.174,6.273,1.376,5.834,58.8148,0.131499,4.60029,19.7485
16.798,6.431,1.307,7.421,63.1852,0,1.33387,15.8194
11.045,6.414,1.418,1.507,64.5926,0.188854,19.6651,13.4999
17.232,6.776,1.306,7.501,68.8148,1.24805,1.2367,13.1894
16.602,6.09,1.621,7.317,63.5556,0,1.59783,18.2513
11.527,7.036,1.335,1.484,66.0741,0.302188,22.3712,12.5134
17.466,6.932,1.317,7.63,63.8519,0,0.981394,11.4949
13.807,7.694,1.312,3.05,64.2222,0.112165,10.4288,11.4157
11.852,7.19,1.414,1.513,68.7407,0.0302885,14.5256,11.4203
11.646,7.009,1.521,1.45,74,0.391445,15.4722,6.32806
16.957,6.313,1.449,7.534,70.8889,0.192152,0.497034,6.23666
17.794,6.993,1.56,7.623,72.5185,0,0.483129,6.25354
11.748,7.125,1.4,1.516,72.0741,0.253881,5.0243,5.3001
17.853,6.974,1.496,7.739,69.5556,0.107784,0.396142,5.32712
11.452,6.928,1.371,1.476,71.037,0.0101015,5.81735,5.0431
17.907,7.39,1.359,7.57,75.8519,0,0.391634,4.88232
11.72,7.073,1.376,1.553,75.1852,0.232113,4.16108,3.75829
17.6,7.171,1.367,7.451,73.1111,0,0.243821,3.85834
12.034,7.359,1.447,1.502,72.963,0.0400924,1.90058,3.04446
11.774,7.112,1.451,1.586,77.7778,0.214285,3.97413,3.11195
17.725,7.31,1.32,7.467,75.2593,0,0.242072,3.43814
11.656,6.991,1.396,1.549,74.7407,0.121127,2.04289,2.95256
16.374,8.803,1.335,4.47,79.4074,0.129077,1.01026,2.78696
11.956,7.429,1.303,1.552,82.0741,0.0407448,3.50056,3.37737
17.082,9.348,1.329,4.627,86.8148,0.0530464,1.46519,3.35869
13.444,8.713,1.347,1.626,90.1481,0.389306,7.97344,3.68649
16.86,9.19,1.322,4.507,86.8148,0.0267709,1.62307,3.52028
13.637,9.028,1.306,1.586,90.8889,0.193011,3.79743,2.58445
20.357,9.769,1.349,7.593,95.3333,0,0.171086,2.32209
