Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
13.483,8.991,1.329,1.528,98.6667,0.0430267,5.84234,5.04414
20.745,9.785,1.336,7.876,98.6667,2.29329,0.185103,2.02535
18.961,9.368,1.336,6.428,93.3333,0.225893,0.4352,1.74889
20.401,9.055,1.437,8.185,90.6667,0,0.121103,1.77244
16.082,9.636,1.36,3.249,90.0741,0.254361,1.36742,1.78143
19.781,8.972,1.478,7.55,87.4815,0,1.31052,15.8524
13.495,8.763,1.396,1.562,88.963,0.328505,22.3023,9.68976
16.125,8.661,1.323,4.408,86.2963,1.0438,11.3519,11.2909
18.175,7.724,1.321,7.449,80.8889,0,1.7442,22.2916
12.608,7.832,1.455,1.577,83.6296,0.194937,29.1306,16.8322
17.843,8.776,1.343,5.954,88.4444,0.0711603,5.67691,21.9204
13.828,9.034,1.384,1.659,93.1111,0.283505,14.332,8.85563
13.436,8.707,1.426,1.514,90.5926,0.0951396,12.8344,9.57406
14.66,8.578,1.378,3.05,95.1111,0.632735,7.5478,4.32992
13.61,8.747,1.443,1.662,91.1852,0.720697,41.2581,6.20938
19.84,8.563,1.48,8.069,87.4074,0,0.547438,7.04443
13.289,8.224,1.477,1.768,86.8889,0.0547773,8.60854,6.77474
13.733,8.551,1.548,1.758,91.6296,0.0677331,11.9296,9.36409
14.468,9.142,1.609,1.749,96.0741,0.375203,106.14,51.6965
18.866,8.218,1.649,7.083,92.7407,0.884093,2.08678,5.77976
17.557,8.465,1.646,5.483,87.4815,0.214418,4.98822,8.78542
14.046,8.52,1.678,1.86,84.8889,0.394945,24.9721,10.4607
13.392,7.689,1.684,1.969,81.6296,0.0150022,27.0945,23.3943
14.738,8.749,1.721,2.119,86.2963,0.60216,23.7312,5.18814
20.679,8.901,1.806,7.768,82.2963,1.14801,2.65246,7.03486
21.453,7.712,1.957,9.729,77.4074,0,0.594385,7.53973
20.785,7.557,1.769,9.369,77.6296,0.871451,0.635667,7.61222
20.175,7.626,2.417,7.832,73.1111,0.523549,2.50665,8.29139
12.806,7.144,1.649,1.921,70,0.0109826,15.8542,13.4796
16.998,7.572,1.681,5.669,74.6667,0.891254,9.59378,10.0198
14.728,7.055,1.67,3.903,69.8519,0.0428456,16.2082,18.438
15.295,7.699,1.679,3.814,74.5185,0.01211,24.5302,26.7201
13.288,7.636,1.671,1.889,79.4074,0.0692099,29.8664,25.0801
14.261,8.391,1.727,2.008,83.6296,0.290565,37.6435,20.6847
13.909,8.037,1.715,2.044,80.963,0.319036,38.501,20.5145
13.593,7.725,1.718,2.016,78.4444,0.0272261,22.6243,19.3332
22.211,8.528,1.778,9.719,83.1852,1.41732,1.7455,18.4236
21.522,8.374,1.731,9.389,77.7778,0,1.7696,22.4231
13.679,8.045,1.71,1.877,80.4444,0.0956878,37.7992,24.4651
14.508,8.694,1.722,2.033,84.963,0.137342,27.6485,19.8972
21.981,8.749,1.716,9.441,89.7037,2.94398,2.40007,21.8033
21.748,8.398,1.731,9.616,84.2222,0,2.83326,34.8981
14.711,8.945,1.711,1.993,88.8889,0.285681,58.4764,25.9342
22.173,8.361,1.733,10.001,86.3704,1.88696,2.72357,25.9737
21.157,8.079,1.705,9.362,81.037,2.21567,3.07683,30.7172
13.227,7.558,1.729,1.941,75.7037,0.263633,55.5301,30.8953
19.878,7.296,1.676,8.954,73.3333,0,2.13513,27.2792
13.168,7.477,1.692,1.973,77.4815,0.225291,36.2523,28.7761
19.828,7.295,1.681,8.963,74.963,0,2.06721,26.0788
20.648,7.723,1.754,9.13,78.2963,0.772819,1.87868,26.6855
19.714,7.209,1.641,9.005,73.8519,0,2.23236,29.8287
12.989,7.528,1.626,1.834,77.8519,0.25176,29.0438,23.5202
15.841,7.02,1.679,5.18,75.4815,0.220584,12.7745,23.0765
19.31,7.085,1.697,8.601,73.037,1.67024,2.9004,28.5119
19.03,6.564,1.65,8.849,67.4815,0.0705527,2.37335,26.9781
18.631,6.364,1.625,8.804,71.9259,0,1.96748,23.4525
18.646,6.523,1.584,8.674,75.4074,0.427704,1.90869,22.0376
19.223,6.936,1.599,8.859,72.3704,0,1.8178,22.5995
15.258,6.702,1.591,5.072,75.1111,0.0497273,8.18037,22.8942
19.936,7.781,1.615,8.708,79.7778,0,1.72698,22.0397
13.038,7.691,1.599,1.776,81.7778,0.00106448,21.794,22.7265
20.367,7.875,1.689,8.912,86.4444,0,1.96759,23.9863
19.842,7.805,1.62,8.585,89.8519,0,72.224,24.0505
20.629,8.4,1.627,8.692,94.4444,0.777392,1.14824,21.7006
20.733,8.368,1.633,8.88,89.7778,0,1.51157,23.7617
13.377,7.937,1.64,1.883,91.1111,0.0243194,18.4324,22.7771
21.421,8.878,1.679,8.944,95.6296,0,1.50605,23.4467
21.811,9.116,1.658,9.122,96.7407,0,1.22401,21.869
14.784,9.155,1.681,1.922,97.1852,0.0564628,25.9306,27.603
15.131,9.381,1.734,1.947,98.6667,0.0505471,18.075,19.7584
22.901,9.77,1.723,9.41,98.6667,0,1.53243,20.9556
22.687,9.637,1.716,9.333,98.6667,0,0.973141,16.5738
15.147,9.551,1.727,1.88,98.6667,0.124163,4.64783,15.806
22.302,9.599,1.735,9.034,98.6667,0,0.52602,16.5327
14.697,9.055,1.727,1.894,98,0.398547,3.79401,13.979
14.804,9.09,1.726,1.971,94.6667,0.226628,13.686,16.87
22.799,9.476,1.849,9.454,92,0,0.554772,12.5196
14.733,9.015,1.707,1.945,91.3333,0.376753,6.6007,11.4022
21.371,8.589,1.744,9.017,88,0.618656,0.500577,11.3404
21.145,8.385,1.737,9.081,84,0,0.67659,10.4449
20.95,8.388,1.671,8.95,84,0,0.400733,10.2086
13.671,8.061,1.723,1.91,83.3333,0.393001,9.2966,10.2574
19.071,8.194,1.686,7.194,80.0741,0.188717,2.5589,12.8589
20.61,8.109,1.677,8.955,84.7407,0,0.929009,13.9861
19.02,8.291,1.684,7.055,84.7407,0.247632,2.97979,13.211
20.568,8.164,1.697,8.847,82.0741,0,1.09425,13.7619
13.349,7.881,1.688,1.875,82.8148,0.252063,21.0609,13.8547
13.847,8.301,1.666,1.857,80.1481,0.411616,21.7297,8.72717
12.788,7.157,1.722,1.91,77.1852,0.00180124,8.98908,8.14079
16.907,7.627,1.735,5.5,81.7778,0.6617,4.12871,5.78025
15.331,7.858,1.724,3.698,77.9259,0.0177456,4.6166,5.37203
17.574,8.2,1.732,5.577,82.5185,0.152294,2.2131,4.35409
20.744,7.952,1.756,9.104,87.3333,0,0.384588,4.81321
13.306,7.801,1.669,1.869,86.6667,0.149109,2.50611,2.57389
15.002,9.272,1.705,1.979,91.4074,0.190145,2.66741,2.1987
22.023,9.141,1.752,9.112,95.9259,1.73823,0.438739,4.77917
15.197,9.319,1.745,2.027,90.6667,0.374278,2.98572,1.58621
