Iteration,Cost,Cost reduction,time (ms)
0,46.0478,0.879437,16.166
1,46.0478,0.879437,52.558
2,22.7956,0.940316,73.506
3,22.7956,0.940316,82.251
4,14.2148,0.962783,89.671
5,7.17613,0.981211,99.901
6,7.17613,0.981211,106.645
