Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
22.261,15.96,1.858,2.106,99.3333,0.680165,54.6671,15.603
16.909,11.001,1.859,1.964,99.3333,0.492026,70.947,11.717
15.902,9.987,1.816,2.028,99.3333,0.410109,187.085,41.3728
14.699,8.988,1.818,1.975,99.3333,0.0621432,46.9047,25.894
16.257,10.294,1.808,2.106,99.3333,0.989579,189.242,9.77941
16.206,10.342,1.815,2.028,99.3333,0.438627,14.1087,5.32144
15.547,9.762,1.799,2.023,99.3333,0.642304,7.72877,3.22374
15.389,9.474,1.866,2.08,99.3333,1.24361,13.7837,1.02457
16.569,10.599,1.824,2.031,99.3333,0.86928,180.261,2.52813
15.407,9.604,1.856,1.961,99.3333,0.723321,139.53,27.2919
15.926,10.083,1.851,2.021,99.3333,0.510494,54.4092,6.76737
18.412,10.705,1.841,3.828,99.3333,2.41422,1.90011,2.33411
15.974,9.975,1.795,2.224,99.3333,0.61877,18.1399,4.55554
15.393,9.581,1.787,2.011,99.3333,1.38653,10.8651,1.26039
15.169,9.446,1.781,1.974,99.3333,0.960509,16.2139,0.212644
15.687,9.915,1.855,1.945,99.3333,1.42217,4.95621,0.450928
16.228,10.398,1.814,1.978,99.3333,0.831182,79.2219,0.450631
16.379,10.42,1.866,2.016,99.3333,0.85556,46.3109,0.223223
15.07,9.378,1.813,1.919,99.3333,0.663595,20.6925,4.09835
15.23,9.431,1.859,1.963,99.3333,0.769952,38.0532,5.77744
16.118,10.117,1.858,2.077,99.3333,1.6342,3.21909,0.348769
16.161,10.176,1.907,2.006,99.3333,0.855586,15.2165,0.281594
15.217,9.338,1.822,2.065,99.3333,1.09384,14.7913,0.137896
16.359,10.47,1.827,1.983,99.3333,1.02671,7.00717,2.7146
15.571,9.759,1.779,2.013,99.3333,0.557985,14.0971,2.39374
14.967,9.246,1.77,1.964,99.3333,0.830422,10.8787,2.43356
14.571,8.946,1.749,1.97,99.3333,0.673012,44.4932,0.14591
15.524,9.728,1.76,2.058,99.3333,0.845714,1.50907,0.44627
17.304,11.361,1.806,2.018,99.3333,0.627904,0.262626,0.332856
16.692,10.794,1.826,1.987,99.3333,0.956616,51.5465,0.574611
19.372,9.733,1.801,5.84,99.3333,2.79403,0.307484,0.420322
14.847,9.184,1.771,1.955,99.3333,0.982122,0.246677,0.189152
15.55,9.834,1.753,1.93,99.3333,0.880235,107.151,1.47649
15.114,9.476,1.781,1.906,99.3333,0.946705,28.4932,0.750623
14.054,8.406,1.759,1.998,99.3333,0.961619,4.52748,0.225128
16.592,10.75,1.78,1.98,99.3333,0.876202,51.9681,4.36329
19.646,10.216,1.781,5.683,99.3333,0.767821,2.62872,3.43545
15.689,9.835,1.756,2.109,99.3333,1.03846,10.2687,0.264854
15.884,9.994,1.754,2.138,99.3333,1.54222,0.646026,0.0831278
17.212,11.114,1.842,2.102,99.3333,0.896431,2.30799,0.461392
16.415,10.301,1.868,2.129,99.3333,2.46095,0.259775,0.0586194
18.273,12.015,1.818,2.194,99.3333,0.248753,32.029,20.7745
16.779,10.654,1.819,2.135,99.3333,1.05284,14.8995,4.38551
21,10.923,1.821,6.137,99.3333,1.46707,1.85303,1.60145
16.455,10.423,1.826,2.124,99.3333,0.800929,3.12508,0.918023
17.018,10.868,1.813,2.172,99.3333,1.62376,0.850723,0.13195
19.369,11.127,1.822,4.307,99.3333,0.995961,0.361557,0.604392
16.578,10.551,1.867,2.048,99.3333,1.03679,11.1032,0.560348
16.097,9.993,1.863,2.149,99.3333,1.20448,57.2419,2.39168
16.536,10.504,1.809,2.102,99.3333,1.59128,7.83395,0.206115
17.259,11.071,1.84,2.226,99.3333,1.73086,0.233949,0.0656717
18.011,11.789,1.853,2.188,99.3333,1.59169,0.739395,0.0654352
17.507,11.403,1.942,2.028,99.3333,0.649307,89.9469,20.0835
15.505,9.614,1.833,2.092,99.3333,1.3806,8.26176,1.35859
15.897,9.919,1.837,2.015,99.3333,0.647656,6.53065,0.616629
19.754,10.024,1.835,5.916,99.3333,3.39231,0.272792,0.395706
17.756,10.192,1.805,3.768,99.3333,0.290002,0.847017,2.37126
14.641,9.095,1.788,1.904,99.3333,1.19049,3.12793,0.345044
15.492,9.667,1.807,2.006,99.3333,0.851798,43.9646,1.65532
15.393,9.393,1.842,2.192,99.3333,1.15162,5.36293,0.214683
17.052,10.716,1.772,2.038,99.3333,1.09304,19.1121,0.671181
15.533,9.682,1.826,1.999,99.3333,0.902873,8.50239,0.644173
15.419,9.517,1.81,2.119,99.3333,0.722852,12.3236,0.216769
17.582,11.39,1.844,2.205,99.3333,1.30376,0.426775,0.352559
16.958,10.829,1.838,2.146,99.3333,0.85041,24.4282,0.698126
16.858,10.668,1.899,2.216,99.3333,2.23428,0.685892,0.176231
16.27,10.177,1.865,2.177,99.3333,0.713207,57.0397,0.368707
16.984,10.634,1.831,2.272,99.3333,0.0732758,3.79738,4.14091
17.451,11.177,1.864,2.226,99.3333,1.54124,3.46378,0.832335
21.712,11.316,1.881,6.36,99.3333,1.70022,0.215804,0.67783
18.155,10.206,1.764,4.117,99.3333,1.16217,4.28592,1.00419
15.683,9.78,1.777,2.064,99.3333,0.638473,28.473,0.705705
