Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
19.78,14.978,1.341,1.648,99.3333,0.880768,70.5509,1.6935
15.73,11.003,1.518,1.603,99.3333,2.00348,1.74333,0.281659
15.967,11.372,1.336,1.593,99.3333,0.916906,53.334,4.72344
14.83,9.946,1.725,1.564,99.3333,1.59332,9.8943,0.216701
16.164,11.325,1.319,1.791,99.3333,1.19738,12.7605,6.27204
20.055,12.005,1.341,4.871,99.3333,1.42117,3.30615,9.3495
16.6,11.796,1.379,1.588,99.3333,1.48382,3.99433,1.04679
16.341,10.151,1.376,3.158,99.3333,1.90786,0.744809,0.173863
15.132,10.432,1.368,1.68,99.3333,1.08011,0.675994,0.488645
15.446,10.534,1.543,1.67,99.3333,1.88449,0.367881,0.0490124
16.768,12.096,1.342,1.557,99.3333,0.410262,9.99052,11.7823
14.511,9.95,1.434,1.489,99.3333,0.53847,48.9981,9.92549
14.242,9.349,1.596,1.688,99.3333,0.92542,48.0772,1.38783
15.695,10.845,1.369,1.763,99.3333,0.589982,27.9225,3.92455
16.09,11.071,1.392,1.824,99.3333,1.29617,2.49327,0.0936841
16.578,11.717,1.331,1.802,99.3333,1.68948,0.462054,0.0909294
16.857,11.815,1.458,1.772,99.3333,1.36144,0.122524,0.0548566
16.8,11.913,1.374,1.689,99.3333,0.513957,2.27425,1.34298
14.988,10.284,1.447,1.59,99.3333,0.652763,5.5796,6.54459
15.479,10.721,1.365,1.694,99.3333,1.8548,1.66895,0.550192
15.723,10.93,1.363,1.65,99.3333,1.68216,2.40924,0.209358
15.515,10.874,1.358,1.625,99.3333,1.9911,0.158443,0.103315
13.08,8.546,1.481,1.496,99.3333,0.898386,3.83707,0.0966526
14.044,9.165,1.688,1.6,99.3333,1.02941,0.078609,0.0854415
14.155,9.463,1.474,1.651,99.3333,0.824153,0.733769,0.335708
15.156,10.072,1.545,1.841,99.3333,1.19884,0.224472,0.192566
16.437,11.132,1.604,1.878,99.3333,1.05651,0.982262,0.0980678
16.01,10.548,1.599,1.964,99.3333,1.0743,13.8294,0.950893
14.743,9.328,1.633,1.906,99.3333,0.974734,2.55018,0.756289
14.616,9.157,1.68,1.937,99.3333,1.12856,2.16722,0.140361
15.288,9.648,1.762,1.956,99.3333,1.66282,0.495562,0.0884666
15.29,9.467,1.759,2.104,99.3333,1.09255,2.15776,0.182761
16.232,10.295,1.761,2.119,99.3333,1.49523,0.797026,0.129056
15.974,9.991,1.774,2.149,99.3333,1.48532,0.633531,0.217157
16.458,10.304,1.837,2.271,99.3333,1.3724,0.435951,0.279073
17.884,11.636,1.816,2.199,99.3333,1.09656,0.528406,0.536993
18.158,11.744,1.827,2.389,99.3333,1.01784,0.265422,0.299664
18.438,11.789,1.848,2.44,99.3333,1.91202,0.239197,0.0776758
20.564,12.213,1.836,4.177,99.3333,0.715458,13.0701,9.55847
16.339,10.14,1.839,2.186,99.3333,1.38269,3.73869,0.576532
17.339,11.118,1.831,2.162,99.3333,1.28351,8.11985,1.56872
16.716,10.525,1.871,2.19,99.3333,1.27895,1.68998,0.325248
17.317,10.944,1.894,2.241,99.3333,1.46007,4.0528,0.172229
17.502,11.283,1.915,2.151,99.3333,1.81434,2.20094,0.121709
16.864,10.693,1.904,2.093,99.3333,0.804258,0.237275,0.285136
17.101,10.985,1.841,2.095,99.3333,0.479625,11.5996,12.8141
15.078,9.235,1.874,1.921,99.3333,0.64583,64.079,5.11103
16.715,8.98,1.831,3.942,99.3333,0.835273,1.46986,1.74705
14.695,8.973,1.841,1.938,99.3333,0.61934,123.219,1.02324
16.243,8.645,1.833,3.868,99.3333,1.85279,0.782665,1.13344
14.64,8.927,1.85,1.921,99.3333,0.551288,2.12307,0.925462
18.549,8.688,1.803,6.114,99.3333,0.95827,1.47368,3.33565
15.706,9.881,1.771,2.05,99.3333,1.55786,2.8165,0.346771
15.402,9.509,1.804,2.075,99.3333,0.62292,59.4299,1.95762
15.536,9.576,1.837,2.109,99.3333,0.682416,15.9444,0.203263
15.999,10.16,1.836,1.953,99.3333,1.27681,0.519168,0.466925
15.316,9.571,1.841,1.958,99.3333,0.361206,5.17833,2.96418
15.319,9.549,1.83,1.994,99.3333,0.857455,1.66092,2.12023
22.857,9.62,1.802,9.542,99.3333,0,0.078992,2.18201
15.495,9.811,1.765,1.931,99.3333,0.398151,5.72607,1.09835
14.993,9.397,1.77,1.943,99.3333,0.458459,31.1764,2.51724
15.175,9.54,1.764,1.944,99.3333,0.793511,22.5914,3.83514
14.94,9.232,1.777,1.986,99.3333,0.973955,32.8594,0.355301
15.464,9.704,1.787,1.982,99.3333,1.40003,0.826152,0.19381
15.139,9.364,1.852,1.991,99.3333,0.723468,27.2553,0.244582
15.58,9.573,1.879,2.13,99.3333,1.68973,3.05062,0.223995
16.669,10.701,1.819,2.098,99.3333,0.864215,11.6153,0.654948
16.665,10.208,2.24,2.168,99.3333,0.493837,94.9873,10.329
16.724,10.578,2.002,2.119,99.3333,0.659305,17.5094,0.1648
16.906,10.539,1.868,2.258,99.3333,2.06549,0.648597,0.0710068
19.031,12.525,1.863,2.353,99.3333,0.946174,0.541017,0.232912
17.395,11.325,1.825,2.072,99.3333,1.16067,79.2464,0.371271
16.827,10.651,1.808,2.235,99.3333,2.44658,0.242282,0.107306
16.691,10.723,1.815,2.021,99.3333,0.787711,83.9089,1.78641
16.64,10.571,1.826,2.061,99.3333,0.640191,144.885,10.486
15.62,9.712,1.849,1.998,99.3333,1.27964,15.0114,2.52552
15.827,9.748,1.822,2.226,99.3333,0.578107,181.829,6.21625
17.129,10.933,1.865,2.197,99.3333,1.47298,5.1944,3.53536
16.924,10.65,1.846,2.322,99.3333,0.877455,3.9836,1.046
18.798,12.305,1.839,2.408,99.3333,1.61441,3.92277,0.438712
18.784,12.344,1.803,2.275,99.3333,2.35002,1.23896,0.153313
18.202,11.911,1.845,2.165,99.3333,1.28608,12.2574,2.19834
17.347,11.028,1.821,2.216,99.3333,1.23348,2.04973,0.321209
17.706,11.361,1.846,2.295,99.3333,1.02805,8.66586,3.19475
18.152,11.841,1.843,2.183,99.3333,0.975584,0.393924,0.389611
17.407,11.315,1.858,2.046,99.3333,0.74322,21.9605,8.53914
15.394,9.398,1.851,2.114,99.3333,0.477315,42.3803,17.2301
16.423,10.298,1.829,2.141,99.3333,1.14582,24.5217,0.499765
17.293,11.042,1.903,2.194,99.3333,1.85167,0.988035,0.0970884
16.435,10.334,1.888,2.059,99.3333,0.503511,74.9476,23.6588
15.643,9.674,1.841,2.069,99.3333,1.04863,89.1752,3.68798
15.922,9.823,1.828,2.171,99.3333,0.926335,60.1537,10.6086
16.73,10.565,1.846,2.21,99.3333,1.63511,6.7904,0.480332
16.416,10.198,1.81,2.326,99.3333,1.60474,2.04075,0.941854
19.027,12.441,2.005,2.347,99.3333,1.97319,1.97482,0.0693576
18.759,12.056,1.914,2.363,99.3333,1.66398,4.8929,0.0912845
18.051,11.51,1.934,2.32,99.3333,0.924004,1.13744,0.505955
17.618,11.307,1.82,2.26,99.3333,1.22496,9.83466,0.25236
17.988,11.607,1.848,2.228,99.3333,0.946306,0.476615,0.469227
17.511,11.111,1.833,2.321,99.3333,1.77796,1.20154,0.189157
18.443,12,1.847,2.29,99.3333,1.41172,0.38327,0.255686
17.538,11.224,1.842,2.28,99.3333,1.61034,1.75947,0.183501
16.996,10.637,1.814,2.393,99.3333,1.28532,8.5329,0.313068
18.396,11.988,1.818,2.267,99.3333,2.34889,0.347028,0.092679
18.075,11.559,1.839,2.41,99.3333,1.67239,2.39754,0.122848
18.343,11.715,1.819,2.418,99.3333,1.6445,1.30062,0.211262
