Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
21.529,15.163,1.875,2.247,99.3333,0.646897,118.5,0.212968
18.221,11.967,1.908,2.102,99.3333,0.726845,148.056,1.83268
16.288,10.244,1.831,2.165,99.3333,1.03855,2.16642,0.970167
19.879,11.762,1.864,4.059,99.3333,0.749422,14.5789,18.0357
16.164,10.259,1.823,1.999,99.3333,0.464004,10.0053,10.8961
15.496,9.711,1.892,1.947,99.3333,1.89963,5.91415,0.33515
14.752,9.067,1.816,1.956,99.3333,0.901795,75.3091,1.95502
24.279,10.24,1.818,10.12,99.3333,5.27849,0.195049,4.50322
15.689,10.069,1.755,1.964,99.3333,0.222465,15.3599,12.4211
16.877,10.779,1.771,2.164,99.3333,2.04912,3.5855,1.21766
16.125,10.185,1.847,2.078,99.3333,0.573461,14.8277,1.56484
15.648,9.873,1.781,1.978,99.3333,0.48754,40.1536,18.1373
15.356,9.637,1.767,1.916,99.3333,0.648809,7.43359,6.66332
14.093,8.378,1.791,2.074,99.3333,0.602752,7.1003,1.98179
16.201,10.364,1.822,1.966,99.3333,0.0379516,1.40932,3.34244
15.652,9.674,1.837,2.103,99.3333,1.1283,2.15831,0.850059
16.6,10.581,1.823,2.076,99.3333,0.683975,10.4531,3.87167
16.141,10.291,1.844,1.929,99.3333,1.46917,0.858206,0.147022
15.414,9.631,1.835,1.966,99.3333,1.08829,5.97018,0.524635
16.195,10.256,1.831,2.052,99.3333,1.92278,2.13239,0.127493
15.581,9.814,1.79,1.947,99.3333,1.56432,6.66755,0.960351
15.14,9.482,1.749,1.892,99.3333,0.730995,83.3832,1.08835
14.596,8.894,1.775,1.95,99.3333,0.987168,48.5832,1.79547
14.805,9.111,1.766,1.893,99.3333,0.795789,2.39654,0.89637
14.521,8.832,1.787,1.915,99.3333,2.08425,1.14178,0.139813
14.875,9.255,1.751,1.9,99.3333,1.03615,0.894423,1.02472
15.433,9.718,1.751,1.919,99.3333,0.73113,5.55882,2.32612
14.431,8.755,1.784,1.985,99.3333,1.04756,0.900807,0.248496
14.959,9.296,1.754,1.952,99.3333,1.22251,5.11895,0.126924
15.277,9.534,1.756,2.01,99.3333,1.8443,0.180699,0.110124
15.555,9.704,1.86,1.957,99.3333,1.40341,0.438681,0.203612
