Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
30.58,18.055,1.874,8.405,99.3333,3.41149,0.0364458,0.119762
21.825,15.389,1.848,2.163,99.3333,1.31011,52.7827,0.708735
16.959,10.861,1.861,2.151,99.3333,1.26977,0.958645,0.5485
17.512,11.378,1.873,2.182,99.3333,2.15028,0.755771,0.193897
17.773,11.508,1.926,2.227,99.3333,0.7945,9.4236,0.447966
16.852,10.644,1.811,2.293,99.3333,0.909101,88.8582,0.53234
16.614,10.528,1.829,2.134,99.3333,0.982629,13.4873,3.8547
17.423,11.241,1.836,2.143,99.3333,0.71542,10.9345,6.5846
16.796,10.596,1.923,2.168,99.3333,0.66189,28.8349,24.7391
16.099,10.098,1.823,2.1,99.3333,0.680276,34.8568,3.20718
16.354,10.276,1.835,2.116,99.3333,0.45002,4.94404,3.25421
16.187,10.346,1.835,2.004,99.3333,0.541165,47.1449,2.17977
15.853,9.951,1.833,2.087,99.3333,0.701962,58.5078,3.43672
20.399,10.519,1.831,5.949,99.3333,0.272257,1.69352,2.77359
18.167,10.436,1.779,3.89,99.3333,0.441486,4.77319,2.76992
15.108,9.432,1.805,1.928,99.3333,0.301305,8.40855,6.23152
15.848,10.115,1.787,1.931,99.3333,0.537977,57.0259,9.03612
14.767,9.022,1.768,2.029,99.3333,0.957747,15.0575,0.488394
15.368,9.628,1.767,1.937,99.3333,1.23611,8.95501,0.531788
17.204,9.64,1.761,3.805,99.3333,0.0926993,2.96577,4.65973
15.065,9.469,1.764,1.932,99.3333,0.698386,97.8009,0.673726
14.299,8.757,1.76,1.901,99.3333,0.749826,0.957568,1.31861
15.238,9.461,1.799,2.002,99.3333,1.97836,0.673039,0.483294
16.051,10.142,1.841,1.973,99.3333,2.19517,0.677131,0.655435
15.783,9.815,1.985,1.927,99.3333,0.68878,93.5134,8.06241
15.385,9.426,1.792,2.165,99.3333,0.802316,37.6994,7.63567
23.52,9.821,1.794,9.854,99.3333,3.65522,0.182352,3.16316
16.714,10.845,1.791,2.019,99.3333,0.756361,14.7586,5.77805
16.6,10.887,1.842,1.886,99.3333,0.907824,64.9216,9.22845
14.855,9.167,1.777,1.971,99.3333,0.86523,139.289,0.903155
14.523,8.856,1.765,2.039,99.3333,0.5046,111.836,13.09
14.476,8.768,1.846,1.989,99.3333,0.663301,56.0605,4.50697
15.186,9.429,1.766,2.02,99.3333,0.502377,96.8107,15.4777
16.674,9.156,1.764,3.844,99.3333,0.0781194,69.437,53.8382
15.403,9.692,1.78,1.947,99.3333,0.734385,119.51,7.95401
22.252,9.21,1.792,9.308,99.3333,1.96818,0.547409,8.06229
15.013,9.43,1.783,1.919,99.3333,0.833445,55.9155,0.380131
15.089,9.481,1.805,1.834,99.3333,0.627496,35.8302,34.158
14.302,8.656,1.768,1.972,99.3333,0.561749,75.3948,10.9541
15.692,9.824,1.778,2.033,99.3333,0.692792,27.2266,10.159
16.373,10.315,1.785,2.182,99.3333,0.695517,59.4724,9.57974
23.426,10.031,1.768,9.624,99.3333,0,0.772091,11.2114
23.031,9.832,1.79,9.365,99.3333,0.969532,0.82581,8.52812
15.206,9.545,1.754,1.968,99.3333,0.321556,9.88632,5.23492
15.602,10.073,1.743,1.851,99.3333,0.690904,13.1459,0.289517
14.946,9.31,1.774,1.932,99.3333,0.456788,17.6127,15.5751
14.458,8.859,1.813,1.908,99.3333,0.00164372,8.26905,9.44932
13.856,8.196,1.76,2.064,99.3333,0.878366,18.7803,0.33271
14.434,8.773,1.772,2,99.3333,2.27045,2.55363,0.186276
14.502,8.963,1.794,1.867,99.3333,0.924645,27.803,2.88882
14.437,8.783,1.783,1.968,99.3333,0.988198,26.2017,1.30366
18.294,8.945,1.793,5.623,99.3333,1.24507,0.315623,0.90642
14.538,8.957,1.788,1.891,99.3333,0.065839,3.2438,3.07349
13.956,8.525,1.754,1.861,99.3333,0.597736,6.73847,2.68034
14.171,8.624,1.783,1.948,99.3333,0.928315,6.68071,0.0700822
14.584,9.015,1.758,1.921,99.3333,1.2646,0.140325,0.120196
21.61,8.91,1.762,9.025,99.3333,6.36287,0.00829668,0.157024
15.062,9.458,1.716,1.954,99.3333,0.829701,10.6605,0.123702
15.618,9.92,1.769,1.934,99.3333,0.539137,38.2421,5.19604
15.608,9.95,1.757,1.949,99.3333,1.22476,12.9612,0.156906
14.843,9.094,1.777,2.043,99.3333,0.801083,23.5047,0.359102
19.262,9.795,1.783,5.695,99.3333,3.01361,0.313477,0.831835
15.689,9.934,1.792,1.974,99.3333,1.58029,1.62457,0.592615
16.624,10.774,1.78,2.008,99.3333,0.917273,2.86035,0.488734
15.687,9.885,1.813,2.04,99.3333,1.45547,7.7886,0.695229
14.99,9.221,1.767,2.028,99.3333,1.12798,23.3367,5.73629
14.985,9.282,1.767,1.95,99.3333,1.10576,8.78893,0.972474
15.635,9.818,1.777,1.995,99.3333,0.69964,46.8883,4.5235
14.468,8.68,1.791,2.086,99.3333,1.0005,25.8735,2.32392
17.581,9.788,1.775,3.95,99.3333,0.48415,1.32199,1.48092
14.887,9.218,1.779,1.963,99.3333,0.510666,62.585,18.6234
16.618,10.694,1.759,2.06,99.3333,0.849135,19.2916,9.04546
14.924,9.112,1.791,2.079,99.3333,0.966951,2.04554,0.251872
16.101,10.321,1.777,1.929,99.3333,0.194312,14.4505,16.4403
15.038,9.181,1.8,2.073,99.3333,0.686053,44.0467,14.0961
15.203,9.231,1.768,2.129,99.3333,1.10912,32.0501,0.295677
16.516,10.544,1.829,2.001,99.3333,0.686254,59.7136,27.2778
16.122,10.215,1.828,2.07,99.3333,0.689815,31.2616,0.279445
16.719,10.681,1.876,2.076,99.3333,0.6038,11.4269,1.44536
17.205,11.071,1.817,2.16,99.3333,1.03753,10.7787,0.378391
17.307,11.064,1.833,2.278,99.3333,1.50164,0.300742,0.0850017
17.806,11.467,1.827,2.322,99.3333,1.34393,0.485655,0.0818774
19.426,12.9,1.895,2.314,99.3333,1.4625,0.203065,0.0615159
17.529,11.286,1.86,2.214,99.3333,0.926316,2.90268,0.0721034
16.489,10.525,1.874,1.978,99.3333,1.21046,36.3707,9.62067
15.314,9.35,1.828,2.105,99.3333,1.07845,55.6499,3.04632
16.824,10.361,2.239,2.133,99.3333,1.18918,40.378,0.560597
15.323,9.364,1.848,2.155,99.3333,1.14421,23.3497,0.512798
15.821,9.889,1.832,2.094,99.3333,1.29406,67.4119,1.42829
16.006,9.972,1.844,2.122,99.3333,1.12568,0.300745,0.368202
18.131,10.103,1.842,4.146,99.3333,1.79033,0.301608,0.35903
16.837,10.829,1.79,2.119,99.3333,0.808722,4.45656,0.155013
16.907,10.683,1.757,2.334,99.3333,0.969356,0.233892,0.210445
17.847,11.618,1.848,2.119,99.3333,1.67956,1.40502,0.146767
17.11,10.907,1.867,2.166,99.3333,1.46459,0.0881576,0.0661748
17.288,11.112,1.832,2.197,99.3333,0.801943,0.0569597,0.0663451
17.017,10.867,1.841,2.192,99.3333,0.943984,8.39644,0.0944175
