Iteration,Cost,Cost reduction,time (ms)
0,1039.3747094083064,0.0,8712.48483657837
1,602.0955263217545,0.42071370327596824,14275.436162948608
2,373.7797904414962,0.6403801371554625,19660.7723236084
3,135.81227580398863,0.8693327107398028,26436.091423034668
4,78.09154645408111,0.9248668014074184,34656.97908401489
5,58.726278396358474,0.9434984535752365,44049.503326416016
6,58.16628259959841,0.9440372350095846,54056.556940078735
7,54.4854039925982,0.9475786706185919,66836.43102645874
8,27.259503907769904,0.9737731699058868,75169.78144645691
9,26.329594805623515,0.9746678511923651,84200.20484924316
10,24.14228084249273,0.9767723029779738,92834.29050445557
11,11.83820999002554,0.9886102577993602,99499.67622756958
12,9.284636449930428,0.9910670941231425,112799.36528205872
13,8.629744386142045,0.9916971768621783,122055.09305000305
14,7.894825678286082,0.9924042545899732,132576.9603252411
15,7.609989524132677,0.9926783002749173,143098.1047153473
16,7.077757974548959,0.9931903692571294,148326.39575004578
17,6.813854541676688,0.9934442752166294,153179.30364608765
18,6.773405423470434,0.9934831919978827,158341.4978981018
19,6.747619165741382,0.9935080013928926,163250.26845932007
20,6.622437331966346,0.9936284409539498,173010.97083091736
21,6.606368003681,0.9936439015266767,182648.26321601868
22,6.5261129892905405,0.993721116234389,187825.7622718811
23,6.496729055430053,0.9937493870144979,192680.52291870117
24,6.444890226935959,0.9937992620287972,199546.53525352478
25,6.335076701499235,0.9939049154802837,206155.04932403564
26,6.06862773341941,0.9941612705422915,213990.20981788635
27,5.637519245749036,0.9945760473150647,225543.59579086304
28,5.559324624393217,0.9946512796837649,233935.4555606842
29,5.287059546798447,0.9949132305231785,243006.8027973175
30,5.228578278660665,0.9949694963410864,252551.52440071106
31,5.08641029334985,0.9951062785660376,262491.73617362976
32,4.98985384545624,0.9951991771588353,272096.9829559326
33,4.957035269674792,0.99523075246607,281478.6124229431
34,4.882882318190877,0.9953020962757786,291114.04728889465
35,4.81146625090617,0.9953708068828755,300936.2049102783
36,4.790531807260161,0.9953909482654362,311388.4904384613
37,4.747516355934368,0.9954323341592206,320599.78771209717
38,4.702275201763777,0.9954758614393834,329902.711391449
39,4.6775195075838925,0.9954996793117598,339456.481218338
40,4.658974169309096,0.9955175220956056,349171.2357997894
41,4.654580054708794,0.9955217497476357,357628.7913322449
42,4.538978135665404,0.9956329723105835,366336.71021461487
43,4.43834984889434,0.9957297884884836,376296.17404937744
44,4.402882491461112,0.9957639122333777,385387.2950077057
45,4.3295106332422355,0.9958345045400355,395708.2335948944
46,4.281112137757993,0.9958810695517162,405509.74702835083
47,4.119735009873006,0.9960363332178649,416806.1525821686
48,4.115358448901208,0.996040543981252,424602.99348831177
49,4.11118073354296,0.9960445634319086,433760.88428497314
50,4.101987653782225,0.9960534082495451,442407.6805114746
51,4.1001362360040385,0.996055189529926,451439.6798610687
52,4.099951030174075,0.9960553677195897,460756.3531398773
