Iteration,Cost,Cost reduction,time (ms)
0,1039.0710391131452,0.0,6223.904371261597
1,189.4541726829678,0.8176696630437623,11302.342414855957
2,170.18348864931284,0.8362157328582984,16410.990953445435
3,78.97483328999343,0.9239947700232325,20364.675760269165
4,37.47280353476407,0.9639362448531456,23426.20086669922
5,32.52874679207939,0.9686943956980623,26794.96717453003
6,30.902770595311175,0.9702592321101674,30836.15207672119
7,25.794466292649552,0.9751754544957144,34635.592222213745
8,25.65136203020842,0.9753131777668426,38957.11088180542
9,21.86150277481416,0.9789605311360876,41602.71143913269
10,16.250659056773742,0.9843603965031652,44076.051473617554
11,9.364297426075211,0.9909878178935025,47483.59823226929
12,7.6669636311368645,0.9926213287229325,52816.10083580017
13,6.408132742145501,0.9938328251862213,55165.780782699585
14,6.268308041323482,0.9939673922134588,56596.96555137634
15,6.125360434080889,0.9941049647199205,58132.46202468872
16,5.818333736868402,0.9944004466317968,59612.24913597107
17,5.469879239524468,0.9947357985800537,62307.419538497925
18,5.156370789749607,0.9950375185183193,64750.37240982056
19,5.0814722286381855,0.9951096007516721,67571.93922996521
20,5.038076124354909,0.9951513650802404,69391.19720458984
21,4.945082773140091,0.9952408617053163,71839.29705619812
22,4.771204184169843,0.9954082021300082,74382.61198997498
23,4.665646586678369,0.9955097905619037,76512.80641555786
24,4.632440702219883,0.9955417478422133,79287.0671749115
25,4.614084365270508,0.9955594139461257,81133.49533081055
26,4.597547617021934,0.9955753288813188,84083.73045921326
27,4.468496504931323,0.9956995274271668,86333.91618728638
28,4.458794740366437,0.9957088643870086,90522.16649055481
29,4.232305405480728,0.9959268372939226,95322.86858558655
30,4.190437817681136,0.9959671305811221,98261.83605194092
31,4.169739865896325,0.995987050250717,101743.1309223175
32,4.169739865896325,0.995987050250717,105838.08040618896
