Iteration,Cost,Cost reduction,time (ms)
0,64.1044,0.0465355,5101.16
1,45.0951,0.329273,10087.3
2,35.8464,0.466834,15359.8
3,35.8464,0.466834,20513.1
4,35.8464,0.466834,21082.7
5,34.5026,0.486821,21602.1
