Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.959864,9.81195,7.586,1,2,100,2.856,0.013,1.902,0,0.94,0.444,2.048
0.96839,7.98138,7.784,1,2,100,2.686,0.013,1.734,0,0.937,0.43,2.365
0.924933,109.045,8.161,1,2,100,2.802,0.014,1.871,0,0.916,0.435,2.534
0.877134,101.398,7.982,1,2,100,2.553,0.024,1.666,0,0.861,0.433,2.361
0.949103,6.73865,7.344,1,2,100,2.557,0.014,1.655,0,0.886,0.434,2.003
0.670158,127.484,7.974,1,2,100,2.89,0.013,1.899,0,0.976,0.606,2.168
0.908469,33.7298,7.826,1,2,100,2.721,0.013,1.768,0,0.938,0.433,2.211
0.708299,453.543,7.49,1,2,100,2.674,0.013,1.722,0,0.938,0.432,2.129
0.964167,5.93159,7.906,1,2,100,2.716,0.013,1.765,0,0.937,0.426,2.342
0.943787,0.0184347,8.149,1,2,100,3.115,0.013,2.165,0,0.936,0.437,2.22
0.733217,385.31,7.671,1,2,100,2.63,0.012,1.699,0,0.917,0.434,2.125
0.906527,1.4174,7.698,1,2,100,2.652,0.013,1.694,0,0.943,0.429,2.19
0.93451,10.0953,7.32,1,2,100,2.688,0.013,1.75,0,0.923,0.433,2.032
0.948008,20.1138,7.633,1,2,100,2.847,0.013,1.861,0,0.972,0.453,2.059
0.97743,8.6205,7.91,1,2,100,3.19,0.013,2.242,0,0.932,0.431,2.067
0.973662,1.24069,7.892,1,2,100,2.58,0.014,1.646,0,0.919,0.432,2.163
0.693601,387.519,7.883,1,2,100,2.732,0.014,1.766,0,0.95,0.438,2.285
0.920364,5.79664,7.688,1,2,100,2.683,0.013,1.734,0,0.934,0.478,2.116
0.92084,4.88071,7.851,1,2,100,2.656,0.013,1.702,0,0.94,0.436,2.441
0.923183,2.93775,7.564,1,2,100,2.734,0.012,1.815,0,0.905,0.432,2.037
0.793514,234.212,7.633,1,2,100,2.729,0.012,1.782,0,0.933,0.424,2.343
0.923814,3.53314,7.673,1,2,100,2.626,0.013,1.682,0,0.93,0.441,2.356
0.871004,205.736,7.644,1,2,100,2.707,0.012,1.762,0,0.931,0.433,2.111
0.205575,37.9774,7.754,1,2,100,2.86,0.013,1.904,0,0.941,0.43,2.057
0.908364,1.83682,7.89,1,2,100,2.733,0.013,1.812,0,0.907,0.418,2.669
