Iteration,Cost,Cost reduction,time (ms)
0,4.8269354368464406,0.0,38.76662254333496
1,4.483816430051112,0.07108423373060424,219.498872756958
2,3.8510832490145317,0.20216806307014912,2107.3555946350098
3,3.4469798049173184,0.2858864905039381,2479.606866836548
4,3.3835593926504233,0.2990253470510498,3012.407064437866
5,3.35115991776469,0.3057375716725791,3474.4818210601807
6,2.6934193706228435,0.44200219666030527,3817.4266815185547
7,2.3219930035011025,0.5189508884299228,4307.961940765381
8,2.0702092663016174,0.5711131227282091,4815.402507781982
9,1.8816237081788265,0.6101825407036853,5409.469366073608
10,1.7256005565704444,0.6425059793843393,6011.5907192230225
11,1.6868603073234552,0.6505318272030745,6571.4921951293945
12,1.6816438699753735,0.6516125206194938,7268.0840492248535
13,1.6536786094553755,0.6574061055733189,7893.772840499878
14,1.6515380805351798,0.6578495606284365,8637.413501739502
15,1.6514991548334612,0.6578576248965892,9370.457172393799
