Iteration,Cost,Cost reduction,time (ms)
0,4639.76,0.00139093,430.115
1,4601.17,0.00969602,833.321
2,4551.45,0.0203963,1236.36
3,4230.33,0.0895124,1717.44
4,2875.77,0.381052,2218.62
5,2302.84,0.504363,2784.06
