Iteration,Cost,Cost reduction,time (ms)
0,5.22467783684643,0.0,83.65654945373535
1,4.882720882285125,0.0654503426315961,382.91144371032715
2,4.404042189237755,0.15706913865984962,1458.9347839355469
3,4.401034627548961,0.15764478404559634,2440.788507461548
4,4.393173548984731,0.15914938946045876,3151.416301727295
5,4.04236343153898,0.22629422181197778,5473.275899887085
6,2.6833475272162692,0.4864089976434003,6163.0964279174805
7,2.2949914538889526,0.5607401019630736,6809.88883972168
8,2.0849517992728086,0.6009415576652537,7468.512773513794
9,1.9678641699686885,0.6233520551084402,8125.229358673096
10,1.9375338117645344,0.6291572662910805,8764.730453491211
11,1.8618236644818797,0.6436481401108436,9512.971639633179
12,1.8329453796060369,0.6491754253861541,10246.777534484863
13,1.8216650164300392,0.6513344796911764,11275.866985321045
14,1.7478404719967444,0.6654644503302569,11944.4420337677
15,1.7443029816410156,0.6661415237242911,12684.458494186401
16,1.677390594182164,0.6789485119345421,13431.566715240479
17,1.6728531138596048,0.6798169827693483,14475.637435913086
18,1.6707228786060646,0.6802247084358988,15582.849264144897
19,1.6699537604503822,0.6803719171595177,16340.89970588684
