MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.000164962,0.000374319,8.11289e-06,0.0111288,0.00561648,0.48314,20.5
0.00095335,0.000754422,3.02987e-05,0.0512817,0.0133204,0.433024,15.45
0.000435897,0.00060913,1.44889e-05,0.0106286,0.0110912,0.333561,13.95
0.000161987,0.000376946,1.24179e-05,0.0149506,0.00628211,0.802605,15.9
0.000138259,0.000343002,7.00219e-06,0.0120708,0.00586935,0.562212,23.25
0.000243624,0.000406214,1.18043e-05,0.0158153,0.00623111,0.580805,18.1
0.000401402,0.000511238,1.54741e-05,0.00956346,0.0040924,0.707389,15.3
0.000202403,0.000403761,2.1402e-05,0.0206081,0.00721242,0.910833,13.95
0.000708064,0.000532931,3.97302e-05,0.0267205,0.00681294,0.980207,14.05
0.000885148,0.000808009,0.000171556,0.00990088,0.0115973,0.606059,8.1
0.000139097,0.000361442,0.000129488,0.00330274,0.00296706,0.210968,5.55
0.000125692,0.000342604,7.99746e-06,0.00626818,0.00467857,0.46208,19.55
0.000274879,0.000466792,2.11183e-05,0.0172154,0.0145457,0.282685,13.25
0.000317723,0.000473571,2.52849e-05,0.00838805,0.00975339,0.34916,11.1
0.000568037,0.000613709,4.88504e-05,0.00424351,0.0055173,0.351255,8
0.00014987,0.000342366,0.000101091,0.00204076,0.00232346,0.944394,6.55
0.000465652,0.00046808,7.4839e-05,0.00624482,0.00219453,0.964123,9.5
0.000510524,0.000530149,0.000452563,0.00544361,0.00632165,0.822233,3
0.000420843,0.000397285,0.000422987,0.00630761,0.00247486,0.256329,1.95
0.000178279,0.000388515,2.41746e-05,0.00680876,0.00434861,0.913053,13.7
0.000270691,0.000512354,1.2138e-05,0.00799056,0.00513046,0.835155,14.4
0.000356485,0.000561248,2.11844e-05,0.00423102,0.005226,0.449712,11
0.000445485,0.000591657,3.65892e-05,0.00825005,0.00611095,0.580964,9.7
