MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
2.41284,0.0419363,0.147449,5.3413,0.077208,0.0784375,0.1
2.39693,0.0397153,0.151687,5.27246,0.0648778,0,0.1
3.3599,0.0430638,0.190066,5.25563,0.0595096,0,0.1
0.562423,0.0169656,0.113628,2.30484,0.0480063,0.813198,0.1
0.69446,0.018436,0.17716,1.8802,0.0362652,0.067879,0.1
0.657799,0.0181435,0.176299,1.81512,0.0336263,0,0.1
0.661208,0.0181806,0.176408,1.81846,0.033659,0,0.1
0.781157,0.0199521,0.0961494,3.82459,0.0650004,0.749881,0.1
1.31959,0.0275051,0.170219,3.71609,0.0506011,0.615913,0.1
0.928224,0.0230565,0.167604,3.02282,0.0417313,0.0364444,0.1
0.89504,0.0212837,0.154773,3.01264,0.0408994,0.00929795,0.1
0.855745,0.042449,0.0641104,3.06221,0.140281,0,0.1
1.15144,0.0715219,0.0939987,136.781,0.125994,0.899531,0.1
1.13944,0.0669255,0.135024,45.7111,0.123771,0.550717,0.1
1.09245,0.0838609,0.130636,109.668,0.170855,0,0.1
0.349965,0.0217279,0.0472747,6.84069,0.0851941,0.886762,0.1
1.17243,0.0534228,0.106292,155.591,0.112599,0.267078,0.1
1.30316,0.0469739,0.127559,54.7958,0.0963207,0,0.1
1.55562,0.0440818,0.155405,24.8818,0.0895272,0,0.1
0.79464,0.0206522,0.065963,5.59063,0.0818861,0.477225,0.1
1.99852,0.0350096,0.152218,5.14495,0.0643261,0.808044,0.1
1.44126,0.0288569,0.171791,4.43389,0.0487023,0.28917,0.1
1.24164,0.02419,0.142228,4.20589,0.0466051,0.0156069,0.1
0.319085,0.0143489,0.0906364,1.73208,0.0478915,0.719197,0.1
0.274514,0.0137818,0.115275,1.60581,0.0393817,0.161955,0.1
0.257867,0.0135254,0.107761,1.37883,0.0328547,0,0.1
0.280681,0.0138965,0.10548,1.40147,0.0361588,0,0.1
0.59466,0.0219786,0.0650257,6.27815,0.0831467,0.697674,0.1
2.00457,0.0416334,0.1391,5.62158,0.0825612,0.275724,0.1
1.95974,0.0404747,0.15496,5.38347,0.0813428,0.454561,0.1
1.91133,0.0383868,0.172604,5.31805,0.0796938,0.164363,0.1
1.01374,0.0429476,0.0693748,3.97766,0.159382,0,0.1
0.989865,0.0472644,0.10997,3.11658,0.142455,0.335613,0.1
0.98246,0.0641554,0.0762028,22.0256,0.143859,0.90878,0.1
2.38648,0.130711,0.139102,134.562,0.22548,0,0.1
0.448895,0.0183676,0.0554201,5.53795,0.0811978,0.840335,0.1
1.88319,0.0523685,0.119099,103.568,0.0971755,0.0736504,0.1
2.27425,0.0462909,0.151017,14.8515,0.0879815,0.190445,0.1
2.02201,0.0530469,0.158947,10.1531,0.107125,0.695702,0.1
0.521918,0.0184136,0.0584292,5.77363,0.0832997,0.914045,0.1
2.58396,0.0390924,0.15391,6.00969,0.0837781,0.955528,0.1
2.96093,0.0440975,0.174707,5.36201,0.0643966,0.476703,0.1
3.92827,0.0465419,0.2439,5.35073,0.054415,0.0121935,0.1
0.322396,0.021557,0.0477898,8.34647,0.0853383,0,0.1
0.495851,0.0194741,0.0612101,5.01231,0.0775879,0,0.1
0.62017,0.0201237,0.0708636,4.88643,0.0732545,0,0.1
0.899686,0.0225545,0.0801364,4.69654,0.0670431,0,0.1
0.860868,0.0201809,0.0913243,4.14572,0.0670373,0.961198,0.1
3.03334,0.0431948,0.193085,5.24558,0.0672517,0.953868,0.1
3.93712,0.0463944,0.285523,5.18767,0.0529567,0.792119,0.1
3.816,0.0459342,0.305788,5.06969,0.0528502,0.163778,0.1
0.72705,0.0201506,0.0657362,5.94151,0.083915,0.974614,0.1
2.37456,0.0609107,0.148477,9.81226,0.10301,0,0.1
3.02615,0.0538179,0.171317,6.66463,0.090117,0,0.1
3.1741,0.0516934,0.191961,5.45377,0.0746672,0,0.1
