MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.0956264,0.00627424,0.0353876,1.07068,0.0342495,0,0.25
0.358242,0.0162561,0.0312638,6.91562,0.0849488,0,0.25
0.671265,0.0235609,0.040382,5.12255,0.0801197,0,0.25
0.81017,0.0249074,0.049297,5.10238,0.0796421,0.03266,0.25
0.864061,0.0248156,0.0552767,4.85011,0.0783009,0.0498871,0.25
0.33372,0.018088,0.0263972,6.14938,0.0984913,0.732489,0.25
0.950898,0.0316423,0.0563988,5.54238,0.100013,0.184222,0.25
1.11165,0.0449887,0.0457319,22.3169,0.188749,0.753356,0.25
1.36513,0.0526444,0.0494924,134.007,0.210528,0.00721989,0.25
0.227536,0.0166455,0.0262226,5.06238,0.0796832,0.671351,0.25
0.56453,0.030404,0.0534915,103.172,0.0906315,0,0.25
0.439931,0.0248101,0.0414864,14.6975,0.087105,0.172452,0.25
0.638164,0.034178,0.0359896,9.94154,0.13053,0.245351,0.25
0.174243,0.0107146,0.0266973,5.71444,0.0832553,0.943771,0.25
0.491188,0.0177967,0.0381344,5.79326,0.0830304,0.954108,0.25
0.419239,0.0171539,0.0369973,4.00296,0.0638636,0.556812,0.25
0.175587,0.00915452,0.0266528,1.60106,0.0438887,0.0346449,0.25
0.232671,0.0187187,0.032925,8.50722,0.0861227,0,0.25
0.193989,0.0160153,0.0224408,4.43687,0.08152,0,0.25
0.200397,0.0149053,0.0214015,3.87589,0.0996879,0,0.25
0.232069,0.0123746,0.0204643,3.05964,0.127529,0,0.25
0.10412,0.00468938,0.0165921,3.81653,0.0653156,0.932861,0.25
0.318286,0.0126091,0.0372763,3.9024,0.0650988,0.954526,0.25
0.295944,0.00932475,0.0337227,2.86667,0.0415927,0.806027,0.25
0.181442,0.00836882,0.0354835,1.09828,0.032174,0.156581,0.25
0.279369,0.0122296,0.0308768,5.88342,0.0838455,0.97851,0.25
1.08193,0.0311305,0.0561398,9.7015,0.101264,0,0.25
1.0201,0.0274577,0.0556346,6.45659,0.0892024,0,0.25
0.8974,0.0254863,0.0615616,4.7898,0.0728245,0,0.25
