MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.191362,0.0152774,0.0252899,5.17367,0.0800689,0.81822,0.15
0.830951,0.0329572,0.0628594,103.446,0.0950644,0,0.15
0.645641,0.0262514,0.0577092,14.7848,0.0875954,0.0318695,0.15
0.530005,0.0321604,0.0505585,10.0363,0.107926,0.0884376,0.15
0.163504,0.0127751,0.0245039,5.5441,0.0823086,0.967809,0.15
0.857525,0.0244395,0.052858,5.66528,0.0823482,0.96426,0.15
0.882299,0.0234074,0.0632068,4.6465,0.0615006,0.566172,0.15
0.816405,0.020032,0.0696249,3.23633,0.0428832,0.0758023,0.15
0.339542,0.0262842,0.0353881,7.91709,0.112933,0,0.15
0.188231,0.0159625,0.0277623,4.48706,0.0793718,0,0.15
0.162309,0.0127383,0.0288744,4.33431,0.0760443,0,0.15
0.243745,0.0107602,0.0315374,4.08366,0.0708744,0,0.15
0.259402,0.00813943,0.0319364,3.99642,0.066217,0.94314,0.15
0.687348,0.0190182,0.0642128,4.03039,0.0656848,0.955965,0.15
0.977586,0.0214129,0.0866259,3.46655,0.0450964,0.79411,0.15
0.833152,0.0205891,0.0928718,2.4733,0.0387645,0.131453,0.15
0.18487,0.011306,0.0287782,5.68383,0.0827643,0.980206,0.15
1.19961,0.038457,0.0717484,9.7626,0.101784,0,0.15
1.36143,0.0340945,0.0774604,6.58075,0.0897602,0,0.15
1.33598,0.0322434,0.0882694,5.16614,0.0739673,0,0.15
