MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
9.12958e-06,8.9386e-05,2.9706e-05,0.00317901,0.00668582,0.504913,20.05
0.00450712,0.000917117,0.000240453,2.39671,0.0497126,0.784444,20.05
0.00285124,0.000765945,0.000144726,1.21596,0.054055,0.646351,20.05
0.152384,0.00132265,0.000535782,64.1289,0.13663,0,20.05
0.144905,0.00135752,0.000525775,66.7239,0.150791,0,20.05
0.0004125,0.000589846,8.05718e-05,0.0389618,0.0110045,0.71626,20.05
0.00314268,0.000628344,0.000193422,1.38889,0.0440121,0.181247,20.05
0.00140586,0.000509402,0.000131564,0.642569,0.0352516,0.370332,20.05
0.00446996,0.000566455,0.000177294,2.1746,0.0634003,0.235065,20.05
0.00100733,0.000500572,0.000131981,0.190822,0.0276349,0.737211,20.05
0.10165,0.00114257,0.000323145,161.3,0.137202,0.420984,20.05
0.0702424,0.000759447,0.000301289,106.909,0.0807856,0.0357373,20.05
0.0787793,0.000833101,0.000297558,128.649,0.0926498,0.455656,20.05
0.00196782,0.000767599,0.000198544,0.557629,0.0440012,0.989272,20.05
0.000278363,0.000328643,4.71183e-05,0.0799238,0.0163002,0.460709,20.05
3.00389e-05,0.000129296,1.18883e-05,0.0102143,0.00430832,0.275531,20.05
1.41615e-05,6.76186e-05,4.77918e-06,0.00366996,0.00242703,0.0516327,20.05
3.56577e-05,7.78335e-05,1.86198e-05,0.00423522,0.00277277,0.931884,20.05
9.25312e-07,1.3018e-05,8.48196e-06,0.000122848,0.000975163,0.259911,20.05
1.61801e-07,3.37902e-06,3.08583e-06,0.000107197,0.00118629,0.000495838,20.05
1.71687e-07,3.24836e-06,3.22512e-06,0.000118634,0.00125353,4.57589e-06,20.05
0.000124402,0.000165021,3.7856e-05,0.0168682,0.0062532,0.670364,20.05
5.89145e-06,4.34693e-05,1.01942e-05,0.000823892,0.00159284,0.770916,20.05
4.01122e-07,1.57862e-05,1.70041e-06,2.80132e-05,0.000650968,0.257878,20.05
4.26088e-07,1.18049e-05,3.52318e-07,1.3101e-05,0.000365518,0.0572691,20.05
0.00405428,0.00115719,0.00028569,0.920246,0.0445676,0.901499,20.05
0.0694733,0.00172269,0.00035473,82.0436,0.185956,0.220003,20.05
0.0225023,0.00115499,0.000223171,11.4156,0.197395,0.108364,20.05
0.186661,0.00299816,0.000517526,64.335,0.335018,0.214883,20.05
0.00232611,0.000789372,0.000213303,0.707379,0.048974,0.879387,20.05
0.0812561,0.0011314,0.000328829,137.42,0.0779352,0.429926,20.05
0.0267365,0.00120997,0.000286839,25.5736,0.183946,0.325619,20.05
0.0111461,0.00108236,0.000236814,6.09588,0.263934,0.0900478,20.05
0.000715155,0.000391647,0.00012246,0.231253,0.0244529,0.545912,20.05
3.54013e-05,0.000117566,3.96184e-05,0.00686849,0.00682189,0.847363,20.05
1.43176e-06,2.89445e-05,7.18873e-06,0.000119204,0.00135354,0.493934,20.05
6.00367e-07,1.64807e-05,3.66444e-06,4.91185e-05,0.000790803,0.083006,20.05
5.0488e-05,0.000127512,1.79807e-05,0.00680159,0.0038875,0.7166,20.05
3.4974e-06,4.87013e-05,5.04234e-06,0.000522713,0.00264452,0.289168,20.05
1.67827e-06,2.57043e-05,7.6266e-07,0.000104846,0.000524426,0.0712969,20.05
1.47398e-06,2.39319e-05,5.82216e-07,5.12419e-05,0.000497468,0.0217789,20.05
0.00415042,0.000904882,0.000290887,1.74966,0.0478026,0.750434,20.05
0.0008146,0.000519431,8.26779e-05,0.372118,0.0291026,0.169119,20.05
0.000452926,0.00044565,6.61843e-05,0.178814,0.0227268,0.222359,20.05
0.00024434,0.000360526,4.4062e-05,0.0730516,0.0165798,0.728671,20.05
0.0047224,0.000933491,0.000283684,2.22166,0.050668,0.51378,20.05
0.00377831,0.000889342,0.000190776,1.61908,0.0469195,0.662623,20.05
0.0394217,0.00084278,0.000253728,43.4994,0.110463,0.13515,20.05
0.110372,0.00116992,0.000414669,91.0646,0.1905,0,20.05
0.00161238,0.000665289,0.000167921,0.444436,0.0355673,0.817425,20.05
0.111424,0.00207036,0.000355208,47.0671,0.517812,0.00143859,20.05
0.0126106,0.000823019,0.000231029,9.50655,0.100865,0.901253,20.05
0.0156445,0.000931537,0.00023363,11.2668,0.0747534,0.707,20.05
0.00142578,0.000573793,0.000196775,0.341681,0.0294795,0.852929,20.05
0.00100926,0.000478861,0.000153047,0.327927,0.0286434,0.980741,20.05
6.34911e-05,0.000192407,6.03522e-05,0.0126738,0.0118302,0.611075,20.05
4.24331e-06,4.66869e-05,1.07067e-05,0.000764361,0.00135827,0.211909,20.05
0.00330703,0.00094272,0.000242178,0.779614,0.0713141,0.461209,20.05
0.00084555,0.000486968,9.12914e-05,0.235983,0.0240217,0.281669,20.05
0.000394153,0.000359731,5.65851e-05,0.0721401,0.0163158,0.351211,20.05
0.000141788,0.000223702,2.94768e-05,0.0484691,0.0108352,0.353114,20.05
0.000139428,0.00016424,4.72806e-05,0.0361484,0.0103221,0.938908,20.05
0.000108455,0.000159518,3.33756e-05,0.0326954,0.00977757,0.963908,20.05
3.95664e-06,3.74778e-05,1.49723e-05,0.00085735,0.00330782,0.822906,20.05
1.02815e-07,7.43209e-06,5.54991e-07,1.40623e-05,0.000465867,0.256525,20.05
0.00112315,0.000486991,0.000152907,0.411211,0.0307001,0.907145,20.05
0.00278051,0.000523959,0.000115132,2.01073,0.0461087,0.842824,20.05
0.000552874,0.000312724,6.78947e-05,0.168646,0.036982,0.440719,20.05
3.73589e-05,0.000152833,1.16587e-05,0.0102706,0.0125399,0.583778,20.05
