MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.225188,0.0116887,0.0180589,5.60753,0.0849611,0.181238,1.05
0.222198,0.00896901,0.0162187,4.82685,0.0756261,0.00372475,1.05
0.102861,0.00585894,0.0173993,1.77028,0.0835142,0.947185,1.05
0.158639,0.00983243,0.0207163,2.70009,0.0955119,0.955874,1.05
0.0158632,0.00251319,0.00745061,0.354486,0.025024,0.834354,1.05
0.00493439,0.00146745,0.00474467,0.0647022,0.0139568,0.237954,1.05
0.14169,0.0102058,0.025366,5.75676,0.0836449,0.856552,1.05
0.501843,0.0262398,0.0303251,8.56894,0.191734,0.0498162,1.05
0.283739,0.0178705,0.020383,6.07085,0.0868181,0,1.05
0.33737,0.0167883,0.0283053,4.07715,0.0682402,0,1.05
