MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.00659913,0.00240886,0.00107557,0.64616,0.0410996,0.687709,10.05
0.00575105,0.00173089,0.000767285,1.35778,0.0508827,0.153618,10.05
0.00306248,0.00148402,0.000598958,0.681312,0.0420699,0.0905524,10.05
0.00803765,0.00136291,0.000750591,3.4256,0.0811336,0.0297595,10.05
0.011927,0.00172892,0.00107578,2.473,0.0652766,0.728685,10.05
0.119091,0.00296987,0.00122855,163.026,0.168345,0.476217,10.05
0.0810857,0.00208366,0.00111913,104.53,0.0977408,0.0875449,10.05
0.0906872,0.00215441,0.00116736,122.105,0.14046,0.613846,10.05
0.0166157,0.00275631,0.00135738,3.19269,0.109767,0.983725,10.05
0.00275359,0.00116065,0.000390793,0.454036,0.0351983,0.450314,10.05
0.000515441,0.000481344,0.000129479,0.140145,0.0189473,0.273455,10.05
0.000231044,0.000261444,4.46917e-05,0.049431,0.00856767,0.0518254,10.05
0.000441046,0.000288203,0.00022471,0.0532871,0.00968632,0.933712,10.05
9.69479e-06,3.71446e-05,9.57695e-05,0.00126241,0.00195244,0.259882,10.05
1.46383e-06,1.06175e-05,1.74697e-05,0.000428121,0.00125684,0.000494233,10.05
1.49276e-06,9.69326e-06,1.75701e-05,0.000438078,0.00133222,3.94251e-06,10.05
0.00229832,0.000690117,0.00057913,0.341651,0.0289593,0.66813,10.05
8.14363e-05,0.000168414,0.000120186,0.00560833,0.00659394,0.770921,10.05
5.39351e-06,5.82668e-05,1.37401e-05,0.00012234,0.00117478,0.257713,10.05
6.70937e-06,4.82645e-05,4.25181e-06,0.000199042,0.000994218,0.0572664,10.05
0.0179511,0.00353532,0.00144594,1.33143,0.102921,0.88986,10.05
0.11084,0.00464327,0.00122764,74.7174,0.209583,0.287999,10.05
0.0449471,0.00321822,0.000938995,8.86489,0.275847,0.190818,10.05
0.142795,0.00486201,0.00140861,153.464,0.119372,0.37553,10.05
0.01266,0.00270603,0.00131649,1.01766,0.102545,0.650769,10.05
0.113616,0.00345988,0.000879112,161.366,0.114469,0.157816,10.05
0.0612425,0.00250255,0.000750644,59.4189,0.106222,0.0282131,10.05
0.0392374,0.001968,0.000683493,27.5529,0.0948313,0,10.05
0.00451279,0.00125916,0.00076774,0.511569,0.0436163,0.539947,10.05
0.000516405,0.0004314,0.000505769,0.0820826,0.0314857,0.846744,10.05
1.99735e-05,0.000108533,7.50219e-05,0.00193599,0.00392958,0.488553,10.05
8.73363e-06,6.56077e-05,1.38739e-05,0.000706061,0.00135118,0.082902,10.05
0.000835155,0.000519925,0.000266452,0.123553,0.0166501,0.71801,10.05
4.58688e-05,0.000183538,3.74789e-05,0.0012596,0.00280814,0.289951,10.05
2.6038e-05,0.000104364,1.13147e-05,0.00183027,0.0014696,0.0712002,10.05
2.3142e-05,9.78085e-05,9.41474e-06,0.000430011,0.00160895,0.0219008,10.05
0.0186696,0.00256157,0.00129526,3.47239,0.0685986,0.728564,10.05
0.00685078,0.00168975,0.000546496,1.90429,0.0585166,0.77843,10.05
0.00543066,0.00141435,0.00048589,1.61808,0.0560263,0.840301,10.05
0.00429904,0.00126321,0.000389711,1.24103,0.0520618,0.651358,10.05
0.0189253,0.0026497,0.00132467,2.9079,0.0681252,0.516797,10.05
0.0159843,0.00258021,0.000929574,2.89246,0.0613523,0.488124,10.05
0.0484985,0.00200039,0.000553337,44.1107,0.114952,0,10.05
0.125353,0.0018557,0.00128675,88.3794,0.0947621,0,10.05
0.0104935,0.00212334,0.00103912,1.51166,0.0761604,0.807731,10.05
0.0956308,0.00369108,0.00104383,113.293,0.108108,0.735353,10.05
0.0426568,0.00217642,0.000740401,18.3176,0.0991402,0.42967,10.05
0.0326066,0.00268993,0.0010908,10.5799,0.121608,0.00189215,10.05
0.00917683,0.00175718,0.00115646,1.4004,0.0554414,0.87009,10.05
0.00772444,0.00156147,0.000943036,1.07155,0.0505358,0.982942,10.05
0.000590448,0.000644085,0.0003471,0.0570095,0.0199135,0.612528,10.05
5.45454e-05,0.000165439,6.77935e-05,0.00991126,0.00351356,0.21098,10.05
0.028748,0.00298344,0.00142909,6.54232,0.123798,0.490594,10.05
0.00348295,0.00145127,0.000544385,0.37007,0.0606524,0.282579,10.05
0.00252061,0.00110059,0.000352749,0.211921,0.0416666,0.349955,10.05
0.00154534,0.000773146,0.000205233,0.231361,0.0196222,0.358456,10.05
0.00171881,0.000615702,0.000485122,0.299231,0.0267155,0.939745,10.05
0.00133543,0.000612325,0.000336572,0.269343,0.0251697,0.963396,10.05
5.31237e-05,0.000145881,0.00015922,0.00663384,0.00852684,0.822921,10.05
1.40443e-06,2.71438e-05,3.32525e-06,0.000104178,0.00066126,0.256488,10.05
0.00619645,0.00153865,0.000837576,0.647155,0.0489297,0.910897,10.05
0.00691516,0.00163459,0.000526882,1.46001,0.0872349,0.700199,10.05
0.00696057,0.000978029,0.000383212,2.89462,0.0660396,0.427684,10.05
0.000438662,0.000575184,0.000152204,0.0673192,0.028568,0.535475,10.05
