MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
8.44793e-06,5.7258e-07,0.000214021,0.00352957,0.000147413,0.00914855,10.05
8.45048e-06,5.75817e-07,5.47431e-05,0.00352987,0.000147398,0.00510044,10.05
8.45451e-06,5.77999e-07,5.25683e-05,0.00353091,0.000147281,0.00267475,10.05
571.897,0.00748154,0.00197983,43299,0.414426,0.00469072,10.05
0.0698841,1.21052e-05,0.000421696,49.4193,0.00148941,0.0445083,10.05
8.44793e-06,5.7258e-07,0.000214021,0.00352957,0.000147413,0.0103012,10.05
8.45048e-06,5.75817e-07,5.47444e-05,0.00352987,0.000147398,0.00574973,10.05
8.45451e-06,5.77999e-07,5.2567e-05,0.00353091,0.000147281,0.00301722,10.05
571.896,0.00748154,0.00197994,43298.7,0.414427,0.00508343,10.05
0.0698384,1.21097e-05,0.000421897,49.42,0.00148941,0.0575808,10.05
8.44793e-06,5.7258e-07,0.000214021,0.00352957,0.000147413,0.012723,10.05
8.45048e-06,5.75817e-07,5.47429e-05,0.00352987,0.000147398,0.00711891,10.05
8.45451e-06,5.77999e-07,5.25673e-05,0.00353091,0.000147281,0.00374086,10.05
571.896,0.00748153,0.00197995,43298.7,0.414424,0.00584294,10.05
0.0698537,1.21081e-05,0.000421786,49.4176,0.00148941,0.0595767,10.05
8.44793e-06,5.7258e-07,0.000214021,0.00352957,0.000147413,0.0099133,10.05
8.45048e-06,5.75817e-07,5.47446e-05,0.00352987,0.000147398,0.00553106,10.05
8.45451e-06,5.77999e-07,5.29261e-05,0.00353091,0.000147281,0.00290184,10.05
571.896,0.00748155,0.00197988,43298.5,0.414425,0.00496433,10.05
0.0698256,1.2111e-05,0.000421965,49.4169,0.00148941,0.055883,10.05
8.44793e-06,5.7258e-07,0.000214021,0.00352957,0.000147413,0.00995665,10.05
8.45048e-06,5.75817e-07,5.47445e-05,0.00352987,0.000147398,0.00555549,10.05
8.45451e-06,5.77999e-07,5.25671e-05,0.00353091,0.000147281,0.00291472,10.05
571.897,0.00748155,0.00197985,43299,0.414424,0.00498201,10.05
0.0698631,1.21075e-05,0.000421753,49.4185,0.00148941,0.0534406,10.05
8.44793e-06,5.7258e-07,0.000214021,0.00352957,0.000147413,0.0092122,10.05
8.45048e-06,5.75817e-07,5.47439e-05,0.00352987,0.000147398,0.00513625,10.05
8.45451e-06,5.77999e-07,5.25673e-05,0.00353091,0.000147281,0.00269363,10.05
575.453,0.00748213,0.00198366,43298.9,0.414426,0.00473563,10.05
0.0145464,5.88435e-06,0.000161242,11.6965,0.00137314,0.00347811,10.05
8.44793e-06,5.7258e-07,0.000214021,0.00352957,0.000147413,0.0116656,10.05
8.45048e-06,5.75817e-07,5.47436e-05,0.00352987,0.000147398,0.00652028,10.05
8.45451e-06,5.77999e-07,5.25664e-05,0.00353091,0.000147281,0.00342423,10.05
571.897,0.00748155,0.00197989,43298.7,0.414426,0.0055272,10.05
0.0698497,1.21084e-05,0.000421817,49.4125,0.00148941,0.0590027,10.05
8.44793e-06,5.7258e-07,0.000214021,0.00352957,0.000147413,0.0117924,10.05
8.45048e-06,5.75817e-07,5.47455e-05,0.00352987,0.000147398,0.00659198,10.05
8.45451e-06,5.77999e-07,5.25673e-05,0.00353091,0.000147281,0.00346213,10.05
571.896,0.00748154,0.00197984,43298.9,0.414426,0.0055702,10.05
0.0699636,1.20969e-05,0.00042132,49.4178,0.00148942,0.0585365,10.05
8.44793e-06,5.7258e-07,0.000214021,0.00352957,0.000147413,0.00986588,10.05
8.45048e-06,5.75817e-07,5.47445e-05,0.00352987,0.000147398,0.00550434,10.05
8.45451e-06,5.77999e-07,5.2567e-05,0.00353091,0.000147281,0.00288774,10.05
575.454,0.00748214,0.00198362,43298.6,0.414427,0.00494716,10.05
0.0145176,5.88412e-06,0.000161229,11.681,0.00137309,0.0036215,10.05
8.44793e-06,5.7258e-07,0.000214021,0.00352957,0.000147413,0.010614,10.05
8.45048e-06,5.75817e-07,5.47442e-05,0.00352987,0.000147398,0.00592618,10.05
8.45451e-06,5.77999e-07,5.25671e-05,0.00353091,0.000147281,0.00311037,10.05
571.896,0.00748154,0.00197991,43298.9,0.414426,0.00519418,10.05
0.069916,1.21014e-05,0.000421537,49.4206,0.00148942,0.0568116,10.05
8.44793e-06,5.7258e-07,0.000214021,0.00352957,0.000147413,0.00933768,10.05
8.45048e-06,5.75817e-07,5.4743e-05,0.00352987,0.000147398,0.00520687,10.05
8.45451e-06,5.77999e-07,5.29256e-05,0.00353091,0.000147281,0.00273086,10.05
571.897,0.00748156,0.00197997,43298.8,0.414425,0.00476599,10.05
0.0698701,1.21064e-05,0.000421742,49.4147,0.00148941,0.0448008,10.05
8.44793e-06,5.7258e-07,0.000214021,0.00352957,0.000147413,0.00972799,10.05
8.45048e-06,5.75817e-07,5.47433e-05,0.00352987,0.000147398,0.00542665,10.05
8.45451e-06,5.77999e-07,5.29284e-05,0.00353091,0.000147281,0.00284676,10.05
575.453,0.00748213,0.00198355,43299.1,0.414426,0.00490542,10.05
0.0143917,5.88361e-06,0.000161198,11.5931,0.00137289,0.00359588,10.05
8.44793e-06,5.7258e-07,0.000214021,0.00352957,0.000147413,0.0123122,10.05
8.45048e-06,5.75817e-07,5.47441e-05,0.00352987,0.000147398,0.00688618,10.05
8.45451e-06,5.77999e-07,5.29261e-05,0.00353091,0.000147281,0.00361772,10.05
575.453,0.00748212,0.00198365,43298.9,0.414426,0.00572083,10.05
0.0144454,5.8838e-06,0.000161219,11.629,0.00137298,0.0042077,10.05
8.44793e-06,5.7258e-07,0.000214021,0.00352957,0.000147413,0.010905,10.05
8.45048e-06,5.75817e-07,5.47433e-05,0.00352987,0.000147398,0.00609047,10.05
8.45451e-06,5.77999e-07,5.29257e-05,0.00353091,0.000147281,0.00319712,10.05
575.453,0.00748213,0.00198363,43298.8,0.414425,0.00528912,10.05
0.0144821,5.88417e-06,0.000161219,11.659,0.00137303,0.00389713,10.05
8.44793e-06,5.7258e-07,0.000214021,0.00352957,0.000147413,0.0112891,10.05
8.45048e-06,5.75817e-07,5.47434e-05,0.00352987,0.000147398,0.00630743,10.05
8.45451e-06,5.77999e-07,5.25676e-05,0.00353091,0.000147281,0.00331173,10.05
571.896,0.00748154,0.00197988,43298.8,0.414425,0.00538991,10.05
0.0698491,1.21081e-05,0.000421779,49.4144,0.00148942,0.0592008,10.05
8.44793e-06,5.7258e-07,0.000214021,0.00352957,0.000147413,0.0111859,10.05
8.45048e-06,5.75817e-07,5.47444e-05,0.00352987,0.000147398,0.00624915,10.05
8.45451e-06,5.77999e-07,5.25673e-05,0.00353091,0.000147281,0.00328095,10.05
571.897,0.00748155,0.00197991,43298.6,0.414426,0.00535914,10.05
0.0697981,1.21138e-05,0.000422065,49.4128,0.00148941,0.0582229,10.05
8.44793e-06,5.7258e-07,0.000214021,0.00352957,0.000147413,0.0101669,10.05
8.45048e-06,5.75817e-07,5.47445e-05,0.00352987,0.000147398,0.005674,10.05
8.45451e-06,5.77999e-07,5.29266e-05,0.00353091,0.000147281,0.00297725,10.05
571.897,0.00748155,0.00197993,43298.6,0.414425,0.00503494,10.05
0.0698566,1.21079e-05,0.000421822,49.4163,0.00148941,0.0591589,10.05
8.44793e-06,5.7258e-07,0.000214021,0.00352957,0.000147413,0.0102367,10.05
8.45048e-06,5.75817e-07,5.47441e-05,0.00352987,0.000147398,0.00571334,10.05
8.45451e-06,5.77999e-07,5.25679e-05,0.00353091,0.000147281,0.00299802,10.05
571.896,0.00748154,0.00197987,43298.6,0.414426,0.00507209,10.05
0.069942,1.20994e-05,0.000421407,49.4168,0.00148941,0.0547629,10.05
8.44793e-06,5.7258e-07,0.000214021,0.00352957,0.000147413,0.0104994,10.05
8.45048e-06,5.75817e-07,5.47449e-05,0.00352987,0.000147398,0.00586156,10.05
8.45451e-06,5.77999e-07,5.25677e-05,0.00353091,0.000147281,0.00307625,10.05
571.896,0.00748155,0.00197983,43298.8,0.414426,0.00515722,10.05
