Iteration,Cost,Cost reduction,time (ms)
0,7.23097,0.759492,240.115
1,6.35065,0.788772,457.241
2,5.07346,0.831253,674.976
3,5.07346,0.831253,885.088
4,5.07346,0.831253,981.91
5,5.07346,0.831253,1064.7
6,5.07346,0.831253,1143.06
