Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1771.26,0,0,5.71404,37.4165,4.88273,0.173931,0.402418,0
1901.28,0,0,5.85674,38.0842,5.00388,0.177518,0.418363,0
2085.59,0,0,5.31375,34.6254,4.49683,0.17282,0.395708,0
1996.85,0,0,5.71913,37.1178,4.89065,0.173458,0.399464,0
1968.31,0,0,5.59026,36.5423,4.76301,0.174054,0.39606,0
1685.16,0,0,5.68774,37.1571,4.8677,0.173488,0.393605,0
2099.94,0,0,5.39359,34.9863,4.56736,0.173144,0.402985,0
2015.16,0,0,5.89643,38.2734,5.0616,0.174284,0.405087,0
2109.38,0,0,5.38405,35.0355,4.56765,0.172697,0.391393,0
1919.46,0,0,5.49348,36.1378,4.67811,0.175615,0.387826,0
2072.65,0,0,5.45223,34.8175,4.62824,0.173635,0.3998,0
2076.29,0,0,5.35819,34.826,4.53052,0.174472,0.405314,0
2044.8,0,0,5.64486,36.6896,4.80169,0.176093,0.411367,0
1829.87,0,0,5.54596,36.5704,4.72261,0.175157,0.396343,0
1976.6,0,0,5.50883,36.0756,4.70071,0.17232,0.38452,0
2081.98,0,0,5.73287,37.3773,4.90132,0.17437,0.401396,0
2106.61,0,0,5.32274,34.4004,4.51467,0.172091,0.389279,0
1757.69,0,0,5.45276,35.6936,4.63814,0.173617,0.386693,0
2074.25,0,0,5.61992,36.4002,4.78963,0.174744,0.400418,0
2100.6,0,0,5.33681,34.6813,4.52067,0.173414,0.395184,0
2072.36,0,0,5.36684,34.6495,4.53867,0.174512,0.402784,0
2102.78,0,0,5.55104,35.8217,4.72282,0.172913,0.402079,0
2007.96,0,0,5.38747,34.7187,4.57246,0.171247,0.393943,0
2097.77,0,0,5.39072,35.1943,4.56626,0.174168,0.401502,0
1958.63,0,0,5.93254,38.6087,5.09377,0.174977,0.406318,0
2109.82,0,0,5.35985,34.49,4.54208,0.171127,0.39894,0
1901.2,0,0,5.60389,36.717,4.77194,0.17338,0.404125,0
1697.94,0,0,5.6145,36.8299,4.79686,0.174636,0.391396,0
1763.42,0,0,5.55979,36.5445,4.7379,0.173129,0.3973,0
2117.87,0,0,5.26954,34.5007,4.45877,0.173199,0.389412,0
2053.37,0,0,5.39632,35.2013,4.57677,0.173609,0.396858,0
2072.66,0,0,5.5769,36.5297,4.74726,0.17363,0.401399,0
2100.75,0,0,5.38787,34.7083,4.57554,0.172346,0.388772,0
2044.43,0,0,5.35197,34.4792,4.55003,0.173883,0.37771,0
2140.53,0,0,5.29001,34.3923,4.46064,0.173822,0.407418,0
2068.81,0,0,5.90095,38.87,5.06637,0.174162,0.402586,0
2049.2,0,0,5.62414,36.6744,4.79716,0.17499,0.398756,0
2110.27,0,0,5.52069,35.7428,4.7004,0.173348,0.393891,0
2052.97,0,0,5.38248,34.6806,4.58526,0.173459,0.374198,0
2077.34,0,0,5.42485,35.2169,4.59996,0.173371,0.401649,0
1934.24,0,0,5.72451,37.1619,4.89531,0.175044,0.398464,0
2027.39,0,0,5.59634,36.4031,4.77638,0.17237,0.393728,0
2035.17,0,0,5.67671,36.3484,4.83868,0.173811,0.406113,0
1983.31,0,0,5.51716,35.7199,4.68631,0.174282,0.403568,0
2089.13,0,0,5.32678,34.665,4.51123,0.172279,0.394191,0
2110.12,0,0,5.47911,35.5526,4.66006,0.173789,0.392488,0
1955.61,0,0,5.61761,36.8203,4.80164,0.172035,0.390163,0
2083.47,0,0,5.51033,35.5903,4.68625,0.174594,0.396326,0
2058.72,0,0,5.27205,34.3093,4.45277,0.172561,0.399043,0
2079.37,0,0,5.56231,36.4983,4.74702,0.172614,0.38927,0
2127.04,0,0,5.50878,36.1474,4.6994,0.173147,0.385624,0
2155.75,0,0,5.5843,36.3691,4.75962,0.176127,0.395146,0
2034.35,0,0,5.62273,36.553,4.78819,0.172769,0.409566,0
2049.32,0,0,5.55086,36.1274,4.71264,0.17532,0.410134,0
1999.73,0,0,5.74387,37.6741,4.93541,0.173689,0.378326,0
2028.12,0,0,5.62798,36.7052,4.80838,0.173368,0.391654,0
2080.13,0,0,5.63049,36.502,4.80019,0.172223,0.400596,0
2046.05,0,0,5.55749,35.7055,4.73598,0.17329,0.393732,0
1936.63,0,0,5.71524,37.3729,4.89672,0.173732,0.389824,0
2147.47,0,0,5.48462,35.4664,4.65652,0.17339,0.403497,0
2012.53,0,0,5.59719,36.4464,4.773,0.175597,0.393005,0
2023.05,0,0,5.28673,34.2557,4.49192,0.171639,0.376441,0
2043.85,0,0,5.49032,35.8487,4.66929,0.174053,0.39542,0
2052.85,0,0,5.67872,37.0323,4.8426,0.173203,0.408519,0
2050.72,0,0,5.45106,35.2931,4.64187,0.172638,0.385309,0
1965.1,0,0,5.63285,36.9209,4.82099,0.173686,0.385432,0
2107.13,0,0,5.26377,34.0984,4.45462,0.172658,0.388499,0
1901.28,0,0,5.63811,36.9343,4.81605,0.173994,0.392155,0
1933.95,0,0,5.53513,36.1903,4.71371,0.173697,0.393296,0
2098.62,0,0,5.45837,35.5374,4.63811,0.17367,0.393713,0
1904.57,0,0,5.63397,36.6008,4.80231,0.17345,0.400107,0
1861.16,0,0,5.62916,36.9095,4.8106,0.175418,0.390979,0
1768.19,0,0,5.48376,35.9001,4.64535,0.173938,0.411769,0
