Iteration,Cost,Cost reduction,time (ms)
0,4624.78,0.00139871,132.468
1,4586.15,0.00974043,227.503
2,4536.09,0.0205488,324.273
3,4408.18,0.0481683,428.511
4,2998.22,0.352612,530.005
5,852.323,0.815963,633.855
6,687.501,0.851552,737.99
7,621.152,0.865878,841.071
8,591.193,0.872347,946.862
9,591.193,0.872347,1045.72
