Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
4.04,0,21.6667,2.207,0.442,0.743,0,0,0
3.369,0,21.6667,1.635,0.466,0.696,0,0,0
3.482,0,21.6667,1.66,0.467,0.758,0,0,0
3.435,0,21.6667,1.707,0.457,0.676,0,0,0
3.197,0,21.6667,1.522,0.465,0.637,0,0,0
3.79,0,21.6667,1.634,0.813,0.754,0,0,0
3.587,0,21.6667,1.648,0.495,0.7,0,0,0
3.461,0,21.6667,1.669,0.494,0.697,0,0,0
3.382,0,21.6667,1.643,0.48,0.657,0,0,0
3.396,0,21.6667,1.681,0.465,0.639,0,0,0
3.207,0,21.6667,1.451,0.469,0.693,0,0,0
4.05,0,21.6667,1.489,0.805,1.002,0,0,0
3.387,0,21.6667,1.571,0.504,0.676,0,0,0
3.262,0,21.6667,1.564,0.465,0.631,0,0,0
3.23,0,21.6667,1.554,0.462,0.628,0,0,0
3.181,0,21.6667,1.453,0.468,0.671,0,0,0
3.138,0,21.6667,1.441,0.435,0.676,0,0,0
4.472,0,21.6667,1.668,0.683,1.343,0,0,0
3.41,0,21.6667,1.644,0.479,0.649,0,0,0
3.4,0,21.6667,1.642,0.466,0.654,0,0,0
3.292,0,21.6667,1.574,0.466,0.659,0,0,0
3.219,0,21.6667,1.492,0.469,0.67,0,0,0
3.477,0,21.6667,1.707,0.466,0.71,0,0,0
4.88,0,21.6667,1.986,0.537,1.596,0,0,0
3.44,0,21.6667,1.643,0.481,0.654,0,0,0
3.315,0,21.6667,1.515,0.469,0.739,0,0,0
3.362,0,21.6667,1.596,0.477,0.671,0,0,0
3.552,0,21.6667,1.695,0.466,0.757,0,0,0
3.411,0,21.6667,1.682,0.465,0.669,0,0,0
7.215,0,21.6667,1.84,0.684,3.779,0,0,0
3.629,0,21.6667,1.772,0.479,0.681,0,0,0
3.283,0,21.6667,1.499,0.471,0.671,0,0,0
3.368,0,21.6667,1.579,0.467,0.736,0,0,0
3.429,0,21.6667,1.692,0.46,0.672,0,0,0
3.438,0,21.6667,1.664,0.466,0.69,0,0,0
4.318,0,21.6667,1.725,0.644,1.315,0,0,0
3.522,0,21.6667,1.653,0.482,0.651,0,0,0
3.364,0,21.6667,1.588,0.48,0.699,0,0,0
3.534,0,21.6667,1.655,0.478,0.728,0,0,0
3.454,0,21.6667,1.677,0.469,0.663,0,0,0
3.241,0,21.6667,1.537,0.466,0.643,0,0,0
7.273,0,21.6667,1.847,0.599,4.066,0,0,0
3.493,0,21.6667,1.678,0.476,0.711,0,0,0
3.319,0,21.6667,1.592,0.457,0.675,0,0,0
3.376,0,21.6667,1.651,0.461,0.661,0,0,0
3.281,0,21.6667,1.589,0.47,0.645,0,0,0
3.648,0,21.6667,1.575,0.466,1.017,0,0,0
4.382,0,21.6667,1.823,0.56,1.332,0,0,0
3.556,0,21.6667,1.63,0.489,0.681,0,0,0
3.43,0,21.6667,1.663,0.468,0.657,0,0,0
3.397,0,21.6667,1.664,0.468,0.661,0,0,0
3.424,0,21.6667,1.576,0.468,0.799,0,0,0
3.413,0,21.6667,1.654,0.428,0.741,0,0,0
5.012,0,21.6667,1.98,0.517,1.745,0,0,0
3.5,0,21.6667,1.687,0.487,0.671,0,0,0
3.37,0,21.6667,1.602,0.47,0.661,0,0,0
3.25,0,21.6667,1.47,0.463,0.72,0,0,0
3.474,0,21.6667,1.698,0.442,0.727,0,0,0
3.582,0,21.6667,1.759,0.47,0.686,0,0,0
7.367,0,21.6667,1.817,0.638,4.053,0,0,0
3.582,0,21.6667,1.725,0.482,0.679,0,0,0
3.499,0,21.6667,1.64,0.486,0.712,0,0,0
3.791,0,21.6667,1.649,0.488,1.007,0,0,0
3.469,0,21.6667,1.664,0.467,0.664,0,0,0
3.394,0,21.6667,1.664,0.465,0.677,0,0,0
4.714,0,21.6667,1.709,0.67,1.541,0,0,0
3.529,0,21.6667,1.615,0.473,0.773,0,0,0
3.559,0,21.6667,1.75,0.456,0.721,0,0,0
3.489,0,21.6667,1.703,0.468,0.685,0,0,0
3.433,0,21.6667,1.635,0.469,0.702,0,0,0
3.262,0,21.6667,1.499,0.436,0.688,0,0,0
7.788,0,21.6667,2.02,0.91,4.184,0,0,0
3.399,0,21.6667,1.633,0.478,0.613,0,0,0
3.429,0,21.6667,1.637,0.467,0.733,0,0,0
3.347,0,21.6667,1.569,0.457,0.727,0,0,0
3.432,0,21.6667,1.662,0.471,0.7,0,0,0
3.379,0,21.6667,1.611,0.467,0.663,0,0,0
4.89,0,21.6667,1.65,0.736,1.708,0,0,0
3.337,0,21.6667,1.54,0.481,0.712,0,0,0
3.344,0,21.6667,1.619,0.451,0.695,0,0,0
3.489,0,21.6667,1.709,0.454,0.702,0,0,0
3.305,0,21.6667,1.568,0.467,0.659,0,0,0
3.388,0,21.6667,1.66,0.468,0.666,0,0,0
6.475,0,21.6667,1.726,0.712,3.089,0,0,0
