Iteration,Cost,Cost reduction,time (ms)
0,0.0334899,0.89788,7.053
1,0.0159604,0.951332,11.345
2,0.0123421,0.962365,15.481
3,0.0120361,0.963299,19.814
4,0.0115409,0.964808,24.2
5,0.011464,0.965043,28.827
