Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
47.766,0,41.25,30.911,2.83,7.67,0,0,0
49.942,0,50,34.184,3.344,6.463,0,0,0
54.529,0,52.5,37.291,3.27,7.271,0,0,0
59.857,0,50,39.462,3.465,8.264,0,0,0
47.56,0,33.75,27.73,3.642,8.024,0,0,0
53.233,0,42.5,32.776,3.772,8.506,0,0,0
56.285,0,46.25,36.955,3.704,7.815,0,0,0
55.726,0,40,34.35,3.699,8.858,0,0,0
53.606,0,35,32.422,3.707,8.319,0,0,0
52.24,0,33.75,31.806,3.745,8.125,0,0,0
51.07,0,32.5,30.498,3.765,8.547,0,0,0
51.621,0,35,31.557,3.736,7.83,0,0,0
55.178,0,33.75,34.331,3.792,7.969,0,0,0
57.189,0,37.5,35.672,3.735,8.547,0,0,0
53.283,0,31.25,32.46,3.836,8.584,0,0,0
52.847,0,31.25,31.403,3.696,8.741,0,0,0
45.22,0,23.75,24.856,3.71,7.87,0,0,0
44.74,0,26.25,24.835,3.579,8.235,0,0,0
51.45,0,36.25,32.1,3.714,7.814,0,0,0
55.244,0,36.25,35.723,3.721,7.171,0,0,0
52.003,0,36.25,33.376,3.914,6.073,0,0,0
52.354,0,37.5,32.859,4.071,6.707,0,0,0
48.834,0,31.25,30.559,3.809,5.224,0,0,0
40.333,0,18.75,19.417,3.561,8.348,0,0,0
39.132,0,13.75,19.333,3.564,7.213,0,0,0
39.325,0,11.25,18.667,3.528,8.311,0,0,0
38.318,0,12.5,18.956,3.335,7.479,0,0,0
35.096,0,7.5,15.787,3.345,7.254,0,0,0
40.021,0,7.5,19.884,3.379,8.463,0,0,0
33.221,0,5,15.353,3.256,6.81,0,0,0
33.545,0,5,14.799,3.223,7.756,0,0,0
34.51,0,5,15.019,3.074,8.656,0,0,0
33.765,0,8.75,15.275,3.124,6.694,0,0,0
39.601,0,7.5,18.754,3.128,9.048,0,0,0
38.603,0,8.75,19.547,2.999,7.431,0,0,0
38.176,0,8.75,18.188,3.002,8.158,0,0,0
36.797,0,8.75,16.393,3.064,8.48,0,0,0
36.991,0,5,15.73,3.251,8.827,0,0,0
37.165,0,2.5,15.241,3.106,9.387,0,0,0
35.24,0,2.5,14.414,2.892,9.139,0,0,0
36.318,0,2.5,15.337,3.051,9.212,0,0,0
41.061,0,13.75,20.839,3.227,8.523,0,0,0
48.207,0,21.25,28.848,3.156,7.625,0,0,0
40.668,0,13.75,19.812,3.273,8.898,0,0,0
35.51,0,5,14.729,3.145,8.792,0,0,0
40.83,0,13.75,20.707,3.447,8.529,0,0,0
40.586,0,18.75,20.068,3.416,8.742,0,0,0
55.182,0,32.5,34.635,3.545,8.189,0,0,0
48.556,0,22.5,26.654,3.661,8.95,0,0,0
48.92,0,20,27.304,3.803,8.675,0,0,0
53.749,0,31.25,32.599,3.699,8.49,0,0,0
50.947,0,35,30.701,3.652,8.257,0,0,0
47.426,0,26.25,26.561,3.767,8.343,0,0,0
47.09,0,25,28.547,3.672,6.43,0,0,0
38.389,0,17.5,19.496,3.81,6.11,0,0,0
36.971,0,11.25,16.833,3.583,8.065,0,0,0
38.481,0,8.75,18.266,3.438,8.005,0,0,0
33.822,0,6.25,14.824,3.357,7.384,0,0,0
33.4,0,5,14.289,3.31,7.81,0,0,0
32.948,0,5,14.672,3.154,7.343,0,0,0
31.901,0,3.75,13.07,3.165,7.8,0,0,0
31.638,0,3.75,13.473,3.05,7.783,0,0,0
35.698,0,7.5,17.431,3.107,8.038,0,0,0
33.608,0,7.5,14.868,2.982,8.202,0,0,0
32.22,0,7.5,13.897,3.027,7.979,0,0,0
34.57,0,7.5,15.231,3.365,8.292,0,0,0
38.467,0,10,20.655,2.998,7.749,0,0,0
37.874,0,13.75,20.042,3.023,7.691,0,0,0
40.516,0,20,22.235,3.126,7.863,0,0,0
45.214,0,23.75,26.17,3.229,7.642,0,0,0
46.043,0,27.5,26.295,3.536,8.045,0,0,0
49.381,0,32.5,29.574,3.552,8.066,0,0,0
46.198,0,27.5,25.076,3.737,8.596,0,0,0
52.917,0,31.25,31.654,3.711,8.747,0,0,0
54.418,0,36.25,33.332,3.756,8.181,0,0,0
54.537,0,36.25,32.128,3.804,9.183,0,0,0
53.374,0,35,32.006,3.694,8.033,0,0,0
47.563,0,25,28.253,3.679,6.685,0,0,0
48.616,0,23.75,27.506,3.629,8.557,0,0,0
45.9,0,22.5,26.631,3.627,6.952,0,0,0
46.969,0,22.5,27.806,3.528,6.756,0,0,0
44.449,0,21.25,26.388,3.67,5.644,0,0,0
43.011,0,17.5,23.243,3.727,7.896,0,0,0
38.173,0,11.25,19.18,3.557,7.485,0,0,0
33.837,0,6.25,15.72,3.483,6.473,0,0,0
36.461,0,6.25,18.798,3.232,6.633,0,0,0
39.853,0,8.75,22.308,3.224,6.038,0,0,0
35.638,0,6.25,17.801,3.228,6.014,0,0,0
36.698,0,6.25,18.331,3.131,6.861,0,0,0
36.135,0,6.25,18.248,3.07,6.2,0,0,0
36.089,0,6.25,18.414,3.177,5.964,0,0,0
37.029,0,6.25,18.033,3.053,6.463,0,0,0
35.335,0,6.25,17.814,3.068,5.179,0,0,0
36.725,0,6.25,18.418,2.918,5.748,0,0,0
36.698,0,6.25,18.307,3.098,5.647,0,0,0
37.762,0,6.25,18.76,3.101,6.394,0,0,0
36.012,0,6.25,18.591,2.923,5.259,0,0,0
35.913,0,2.5,16.535,2.876,8.29,0,0,0
37.91,0,2.5,15.079,2.957,10.952,0,0,0
57.89,0,28.75,36.332,3.194,8.538,0,0,0
52.581,0,25,31.549,3.34,7.463,0,0,0
57.485,0,30,37.763,3.717,5.606,0,0,0
66.314,0,30,40.518,3.728,11.483,0,0,0
48.058,0,11.25,23.778,3.46,9.916,0,0,0
44.592,0,15,23.527,3.565,7.263,0,0,0
44.411,0,11.25,22.465,3.54,8.102,0,0,0
45.812,0,11.25,24.119,3.423,8.495,0,0,0
38.756,0,7.5,16.426,3.357,9.271,0,0,0
36.505,0,2.5,14.515,3.312,9.38,0,0,0
48.607,0,18.75,26.136,3.447,10.118,0,0,0
45.614,0,16.25,23.298,3.371,8.105,0,0,0
41.81,0,8.75,19.644,3.362,7.571,0,0,0
42.748,0,5,17.152,3.275,10.875,0,0,0
45.738,0,10,21.5,3.294,11.009,0,0,0
45.542,0,15,24.867,3.389,6.257,0,0,0
43.717,0,13.75,22.879,3.564,7.093,0,0,0
42.712,0,12.5,19.694,3.419,9.926,0,0,0
45.626,0,13.75,23.646,3.257,8.738,0,0,0
36.341,0,6.25,16.679,3.248,6.877,0,0,0
43.298,0,11.25,20.791,3.4,9.571,0,0,0
41.81,0,11.25,22.213,3.164,7.007,0,0,0
41.395,0,7.5,17.521,3.513,10.373,0,0,0
41.422,0,11.25,21.993,3.375,6.917,0,0,0
41.343,0,11.25,21.26,3.267,7.708,0,0,0
41.392,0,7.5,17.791,3.45,10.214,0,0,0
37.525,0,2.5,15.67,3.313,8.997,0,0,0
43.034,0,10,21.517,3.33,9.647,0,0,0
42.397,0,12.5,20.112,3.198,9.931,0,0,0
40.358,0,11.25,19.837,3.295,8.56,0,0,0
37.663,0,11.25,17.333,3.172,7.705,0,0,0
41.009,0,10,20.236,3.248,8.788,0,0,0
41.184,0,16.25,20.037,3.413,9.029,0,0,0
55.283,0,53.75,35.506,3.617,8.356,0,0,0
55.407,0,48.75,35.34,3.749,8.526,0,0,0
56.747,0,42.5,36.439,3.653,9.327,0,0,0
47.997,0,26.25,28.708,3.668,7.57,0,0,0
42.776,0,22.5,23.52,3.58,7.59,0,0,0
43.6,0,35,26.028,3.544,6.835,0,0,0
43.687,0,35,26.209,3.784,5.673,0,0,0
45.431,0,32.5,27.207,3.675,6.78,0,0,0
40.812,0,25,24.042,3.632,5.062,0,0,0
36.157,0,20,19.168,3.576,5.607,0,0,0
35.474,0,17.5,17.242,3.706,7.104,0,0,0
35.563,0,12.5,16.79,3.467,7.064,0,0,0
35.685,0,15,18.744,3.423,5.827,0,0,0
35.876,0,17.5,17.487,3.539,7.257,0,0,0
41.098,0,23.75,23.228,3.592,6.831,0,0,0
44.333,0,27.5,27.102,3.603,6.576,0,0,0
47.762,0,36.25,30.106,3.716,6.894,0,0,0
47.712,0,36.25,30.825,3.737,6.546,0,0,0
43.844,0,37.5,27.9,3.702,5.837,0,0,0
35.229,0,25,20.112,3.677,5.385,0,0,0
38.92,0,41.25,24.08,3.756,5.136,0,0,0
36.662,0,35,22.339,3.831,5.153,0,0,0
36.128,0,33.75,22.055,3.769,5.059,0,0,0
39.427,0,42.5,25.709,3.752,4.85,0,0,0
37.697,0,32.5,23.709,3.737,5.171,0,0,0
35.478,0,26.25,21.285,3.682,5.027,0,0,0
42.417,0,46.25,28.624,3.725,4.848,0,0,0
37.141,0,31.25,23.439,3.656,4.797,0,0,0
41.817,0,51.25,27.846,3.73,5.031,0,0,0
39.803,0,45,26.773,3.693,4.729,0,0,0
41.301,0,47.5,28.087,3.752,4.657,0,0,0
40.962,0,48.75,26.493,3.817,4.828,0,0,0
43.661,0,50,30.131,3.741,4.729,0,0,0
39.596,0,35,24.928,3.875,5.452,0,0,0
35.802,0,33.75,21.266,3.659,4.586,0,0,0
33.569,0,28.75,20.012,3.646,4.628,0,0,0
36.954,0,42.5,24.238,3.648,4.417,0,0,0
41.469,0,52.5,28.27,3.837,4.468,0,0,0
45.338,0,61.25,31.965,3.822,4.706,0,0,0
46.446,0,60,32.654,3.83,4.707,0,0,0
42.551,0,60,28.79,3.84,5.046,0,0,0
43.81,0,58.75,29.932,3.844,4.874,0,0,0
39.345,0,46.25,25.336,4.184,4.826,0,0,0
42.442,0,55,28.778,3.679,4.886,0,0,0
42.71,0,51.25,29.047,3.812,4.669,0,0,0
43.75,0,48.75,28.855,3.639,4.697,0,0,0
45.44,0,52.5,31.17,3.793,5.034,0,0,0
43.214,0,50,29.156,3.724,5.142,0,0,0
40.912,0,42.5,26.543,3.893,5.017,0,0,0
41.211,0,43.75,27.052,3.742,5.043,0,0,0
43.239,0,47.5,29.212,3.755,5.082,0,0,0
42.646,0,47.5,28.079,3.819,5.287,0,0,0
37.9,0,27.5,23.74,3.579,4.796,0,0,0
38.708,0,30,24.205,3.657,5.215,0,0,0
36.254,0,30,21.221,3.591,4.975,0,0,0
32.284,0,26.25,18.976,3.554,4.766,0,0,0
30.997,0,22.5,17.442,3.543,4.814,0,0,0
41.708,0,46.25,28.524,3.546,4.88,0,0,0
34.584,0,35,20.321,3.591,4.696,0,0,0
33.846,0,32.5,19.978,3.775,4.711,0,0,0
32.888,0,30,19.552,3.813,4.533,0,0,0
45.042,0,63.75,32.204,3.682,4.486,0,0,0
47.435,0,65,34.002,3.78,4.743,0,0,0
45.177,0,61.25,31.869,3.774,4.814,0,0,0
49.711,0,66.25,35.853,3.823,4.527,0,0,0
52.173,0,66.25,37.668,3.807,5.366,0,0,0
57.046,0,77.5,40.789,3.932,6.172,0,0,0
64.276,0,78.75,46.037,4.001,6.491,0,0,0
63.947,0,77.5,46.765,3.908,6.692,0,0,0
62.084,0,73.75,44.625,3.897,6.905,0,0,0
67.755,0,80,48.525,3.971,7.137,0,0,0
60.412,0,72.5,43.189,3.846,6.275,0,0,0
67.864,0,85,50.826,3.669,5.943,0,0,0
64.076,0,86.25,47.33,3.858,5.951,0,0,0
58.826,0,78.75,42.868,3.885,5.719,0,0,0
58.397,0,76.25,42.362,3.892,5.765,0,0,0
48.529,0,63.75,33.9,3.901,5.285,0,0,0
47.958,0,58.75,32.485,3.809,5.065,0,0,0
46.934,0,65,32.293,3.93,5.01,0,0,0
51.713,0,68.75,37.157,3.946,5.249,0,0,0
46.946,0,62.5,32.218,3.773,5.268,0,0,0
47.059,0,61.25,32.069,3.889,5.311,0,0,0
43.268,0,57.5,28.908,3.917,5.135,0,0,0
53.485,0,57.5,37.229,4.092,4.89,0,0,0
53.21,0,65,36.88,3.665,5.635,0,0,0
54.353,0,73.75,38.082,3.739,5.389,0,0,0
54.142,0,68.75,38.242,3.816,6.25,0,0,0
56.297,0,62.5,34.475,4.618,7.833,0,0,0
43.506,0,47.5,26.973,3.647,5.918,0,0,0
52.171,0,65,35.845,3.804,6.053,0,0,0
51.512,0,58.75,35.078,3.812,5.809,0,0,0
43.534,0,41.25,27.465,3.789,5.726,0,0,0
40.942,0,35,24.439,3.789,5.898,0,0,0
42.689,0,30,26.357,3.655,5.789,0,0,0
46.714,0,51.25,30.245,3.688,6.537,0,0,0
