Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
43.493,0,36.25,27.05,2.85,7.549,0,0,0
48.31,0,30,31.052,2.839,7.478,0,0,0
45.323,0,37.5,29.593,2.824,5.779,0,0,0
40.925,0,22.5,23.534,2.826,7.594,0,0,0
38.143,0,13.75,20.007,2.777,7.334,0,0,0
33.154,0,8.75,15.22,2.987,7.679,0,0,0
33.873,0,17.5,18.118,3.179,5.46,0,0,0
33.542,0,18.75,18.375,3.026,5.588,0,0,0
32.272,0,10,16.244,2.971,6.391,0,0,0
32.279,0,8.75,15.637,2.848,7.003,0,0,0
30.146,0,2.5,12.473,2.82,7.783,0,0,0
32.047,0,5,14.379,2.83,7.917,0,0,0
32.724,0,2.5,13.898,2.873,8.372,0,0,0
32.512,0,2.5,14.722,2.831,7.502,0,0,0
31.345,0,2.5,14.446,2.915,6.895,0,0,0
32.324,0,2.5,14.002,2.93,7.942,0,0,0
31.999,0,2.5,13.513,2.848,8.003,0,0,0
37.385,0,7.5,18.289,3.055,8.484,0,0,0
42.516,0,15,22.056,3.081,9.512,0,0,0
42.486,0,22.5,24.474,3.081,6.396,0,0,0
42.031,0,20,22.018,3.185,8.382,0,0,0
48.263,0,30,28.469,3.408,8.362,0,0,0
49.875,0,38.75,30.77,3.485,7.916,0,0,0
57.828,0,53.75,39.828,3.609,7.636,0,0,0
65.297,0,57.5,48.381,3.575,5.959,0,0,0
57.038,0,46.25,39.332,3.604,6.701,0,0,0
51.557,0,37.5,31.783,3.693,7.794,0,0,0
45.01,0,25,26.791,3.521,6.381,0,0,0
44.728,0,22.5,24.733,3.603,7.094,0,0,0
41.701,0,21.25,21.856,3.431,6.798,0,0,0
44.913,0,16.25,23.372,3.54,7.689,0,0,0
40.959,0,6.25,18.408,3.313,9.308,0,0,0
36.837,0,5,15.174,3.223,8.878,0,0,0
37.09,0,3.75,15.06,3.19,9.496,0,0,0
33.623,0,2.5,14.519,3.067,6.469,0,0,0
32.659,0,2.5,14.753,3.196,5.85,0,0,0
34.591,0,2.5,14.617,2.972,8.845,0,0,0
33.931,0,2.5,14.325,3.032,8.656,0,0,0
34.57,0,2.5,14.59,2.757,8.836,0,0,0
34.693,0,6.25,15.413,2.9,8.606,0,0,0
39.898,0,12.5,19.699,2.984,9.22,0,0,0
42.677,0,15,21.287,3.104,9.897,0,0,0
69.242,0,68.75,50.083,3.729,8.104,0,0,0
66.923,0,68.75,48.045,3.788,7.582,0,0,0
56.689,0,53.75,37.095,3.943,7.7,0,0,0
58.093,0,51.25,38.253,3.978,7.643,0,0,0
57.001,0,45,36.846,3.68,7.638,0,0,0
64.829,0,55,43.364,3.746,8.68,0,0,0
67.762,0,48.75,44.481,4.077,9.397,0,0,0
53.244,0,32.5,31.765,3.756,8.584,0,0,0
48.934,0,30,28.067,3.572,8.049,0,0,0
47.947,0,25,26.122,3.794,9.049,0,0,0
58.141,0,38.75,37.684,3.775,7.333,0,0,0
52.963,0,30,32.913,3.586,7.29,0,0,0
39.943,0,18.75,20.796,3.623,6.357,0,0,0
36.262,0,7.5,17.672,3.486,5.794,0,0,0
36.314,0,6.25,16.898,3.293,6.987,0,0,0
37.17,0,5,15.317,3.432,9.114,0,0,0
38.183,0,8.75,17.437,3.268,8.424,0,0,0
40.923,0,11.25,19.105,3.22,9.496,0,0,0
37.42,0,6.25,15.208,3.355,9.197,0,0,0
35.645,0,3.75,14.489,3.037,9.154,0,0,0
36.144,0,8.75,19.242,3.135,5.128,0,0,0
32.752,0,6.25,15.297,3.151,5.605,0,0,0
34.394,0,5,14.139,3.091,8.86,0,0,0
42.659,0,17.5,21.708,3.271,8.817,0,0,0
46.043,0,20,25.628,3.376,8.4,0,0,0
64.203,0,51.25,42.933,3.697,9.498,0,0,0
64.412,0,47.5,43.315,3.671,8.811,0,0,0
55.035,0,33.75,34.249,3.721,8.321,0,0,0
53.653,0,36.25,34.359,3.68,6.817,0,0,0
46.964,0,26.25,27.097,3.565,7.927,0,0,0
51.931,0,32.5,30.202,3.713,8.55,0,0,0
59.227,0,46.25,40.233,3.758,6.624,0,0,0
51.483,0,35,31.693,3.748,7.191,0,0,0
45.023,0,27.5,25.621,3.582,7.062,0,0,0
39.531,0,20,19.515,3.573,7.153,0,0,0
40.872,0,15,18.872,3.617,9.102,0,0,0
38.851,0,13.75,19.131,3.402,6.833,0,0,0
40.577,0,12.5,18.998,3.422,8.371,0,0,0
40.618,0,7.5,19.175,3.363,8.765,0,0,0
40.465,0,12.5,19.692,3.291,8.776,0,0,0
41.522,0,11.25,20.089,3.331,8.94,0,0,0
56.354,0,30,34.054,3.421,9.464,0,0,0
54.726,0,35,32.993,3.669,9.113,0,0,0
64.053,0,57.5,42.962,3.848,8.859,0,0,0
57.048,0,40,34.182,3.937,9.038,0,0,0
66.435,0,51.25,43.32,3.975,9.999,0,0,0
65.862,0,45,40.35,4.396,9.26,0,0,0
51.264,0,25,28.674,3.596,8.081,0,0,0
42.532,0,13.75,19.474,3.609,8.895,0,0,0
44.165,0,21.25,24.83,3.556,7.211,0,0,0
39.309,0,15,18.843,3.367,8.326,0,0,0
41.887,0,17.5,20.354,3.471,8.936,0,0,0
48.718,0,22.5,27.68,3.494,8.707,0,0,0
57.387,0,36.25,35.509,3.508,9.058,0,0,0
51.232,0,28.75,29.672,3.706,8.679,0,0,0
51.643,0,26.25,29.818,3.642,9.105,0,0,0
41.409,0,17.5,21.587,3.739,6.032,0,0,0
42.705,0,12.5,20.934,3.488,8.829,0,0,0
38.661,0,10,17.162,3.407,8.82,0,0,0
51.411,0,32.5,30.683,3.571,8.627,0,0,0
50.403,0,28.75,29.423,3.664,8.472,0,0,0
47.871,0,26.25,26.689,3.667,8.493,0,0,0
62.166,0,45,41.132,3.746,8.883,0,0,0
51.501,0,35,31.77,3.762,8.055,0,0,0
49.42,0,32.5,30.508,3.62,6.575,0,0,0
51.719,0,35,32.185,3.641,7.64,0,0,0
49.521,0,35,30.774,3.696,7.149,0,0,0
45.943,0,26.25,25.145,3.581,8.388,0,0,0
50.546,0,35,30.457,3.563,8.059,0,0,0
57.517,0,47.5,36.553,3.76,8.79,0,0,0
48.47,0,35,28.331,3.847,7.672,0,0,0
56.027,0,55,36.722,3.757,7.9,0,0,0
