Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
35.077,0,18.75,18.306,2.793,7.689,0,0,0
49.03,0,26.25,30.922,2.938,8.022,0,0,0
40.911,0,21.25,22.893,2.832,7.966,0,0,0
42.108,0,15,21.62,2.885,9.251,0,0,0
41.903,0,6.25,20.288,2.943,10.462,0,0,0
35.582,0,2.5,14.188,2.791,9.952,0,0,0
36.808,0,6.25,15.354,2.766,9.621,0,0,0
48.139,0,21.25,27.436,3.026,9.258,0,0,0
50.56,0,30,31.901,3.146,8.039,0,0,0
46.352,0,27.5,27.438,3.311,7.771,0,0,0
45.151,0,22.5,26.065,3.359,7.723,0,0,0
44.638,0,21.25,25.468,3.768,7.447,0,0,0
47.29,0,28.75,27.809,3.618,7.806,0,0,0
48.678,0,25,28.399,3.767,8.058,0,0,0
41.665,0,18.75,20.95,3.611,8.36,0,0,0
45.11,0,21.25,25.143,3.539,8.011,0,0,0
45.508,0,23.75,24.79,3.731,8.434,0,0,0
40.903,0,18.75,20.113,3.828,8.176,0,0,0
43.924,0,18.75,22.124,3.498,9.05,0,0,0
47.85,0,20,25.226,3.583,9.029,0,0,0
42.635,0,16.25,22.822,3.483,6.443,0,0,0
45.469,0,15,21.707,3.695,9.634,0,0,0
41.093,0,8.75,19.5,3.404,8.799,0,0,0
41.084,0,12.5,20.598,3.424,8.401,0,0,0
40.62,0,15,19.796,3.578,8.413,0,0,0
40.137,0,10,18.47,3.413,9.271,0,0,0
38.255,0,11.25,17.196,3.386,8.543,0,0,0
33.082,0,6.25,15.627,3.273,5.434,0,0,0
34.707,0,6.25,13.929,3.281,8.914,0,0,0
36.096,0,6.25,15.031,3.207,8.879,0,0,0
41.442,0,12.5,20.265,3.196,8.931,0,0,0
35.213,0,5,15.397,3.246,6.971,0,0,0
35.381,0,2.5,13.584,3.058,9.157,0,0,0
35.309,0,2.5,14.48,3.017,8.862,0,0,0
41.165,0,12.5,21.14,3.183,8.661,0,0,0
35.597,0,6.25,14.998,3.045,9.149,0,0,0
35.699,0,2.5,14.673,3.099,9.047,0,0,0
34.386,0,2.5,14.2,2.96,9.126,0,0,0
35.16,0,2.5,14.135,3.166,9.347,0,0,0
33.693,0,2.5,14.197,2.963,8.828,0,0,0
33.611,0,2.5,13.993,2.922,9.008,0,0,0
32.733,0,2.5,14.328,2.849,8.018,0,0,0
32.852,0,2.5,14.586,2.891,7.874,0,0,0
31.804,0,2.5,13.698,2.97,7.92,0,0,0
32.884,0,2.5,13.933,3.053,7.966,0,0,0
32.738,0,2.5,14.619,2.906,7.933,0,0,0
34.042,0,2.5,14.602,2.821,9.341,0,0,0
32.976,0,2.5,14.675,2.927,7.994,0,0,0
32.393,0,2.5,14.009,2.858,7.951,0,0,0
33.723,0,2.5,14.197,2.873,8.367,0,0,0
36.217,0,2.5,16.719,2.992,8.47,0,0,0
31.286,0,2.5,14.514,2.908,6.105,0,0,0
33.053,0,2.5,14.18,2.866,8.28,0,0,0
33.08,0,2.5,13.836,2.792,8.751,0,0,0
31.397,0,2.5,14.139,2.885,6.837,0,0,0
34.347,0,2.5,15.079,2.793,8.379,0,0,0
32.918,0,2.5,13.991,3.144,8.199,0,0,0
32.535,0,2.5,13.908,2.863,8.101,0,0,0
34.13,0,5,15.093,3.068,8.284,0,0,0
37.913,0,12.5,19.464,2.916,8.37,0,0,0
42.753,0,20,22.923,2.929,8.735,0,0,0
39.615,0,15,21.179,2.857,7.73,0,0,0
37.094,0,11.25,20.171,2.822,6.207,0,0,0
35.902,0,3.75,15.205,2.913,8.961,0,0,0
35.604,0,6.25,15.703,2.86,8.908,0,0,0
41.091,0,13.75,20.413,2.909,9.166,0,0,0
50.868,0,33.75,32.048,3.164,8.012,0,0,0
44.848,0,25,26.355,3.434,6.692,0,0,0
47.021,0,23.75,26.532,3.669,8.075,0,0,0
44.639,0,21.25,24.454,3.531,8.181,0,0,0
39.93,0,13.75,18.904,3.456,8.601,0,0,0
43.58,0,20,23.198,3.563,8.025,0,0,0
47.805,0,30,29.52,3.562,6.619,0,0,0
44.698,0,23.75,26.461,3.474,6.363,0,0,0
40.171,0,13.75,19.129,3.49,8.39,0,0,0
41.121,0,17.5,19.431,3.541,9.349,0,0,0
49.454,0,26.25,29.4,3.581,7.243,0,0,0
41.433,0,16.25,20.923,3.726,7.017,0,0,0
44.599,0,15,22.067,3.452,9.515,0,0,0
49.54,0,23.75,27.698,3.638,8.802,0,0,0
44.254,0,15,21.575,3.491,9.004,0,0,0
51.677,0,25,32.456,3.534,6.047,0,0,0
40.256,0,12.5,19.696,3.662,6.96,0,0,0
37.942,0,5,15.627,3.448,8.586,0,0,0
39.908,0,8.75,19.424,3.343,7.527,0,0,0
37.114,0,8.75,16.291,3.304,8.276,0,0,0
37.709,0,7.5,17.465,3.277,8.603,0,0,0
35.778,0,6.25,15.165,3.185,8.714,0,0,0
40.067,0,7.5,18.82,3.207,8.82,0,0,0
36.251,0,3.75,15.752,3.043,8.724,0,0,0
34.906,0,2.5,14.25,2.992,8.722,0,0,0
33.86,0,2.5,14.366,2.929,8.274,0,0,0
33.511,0,2.5,14.61,2.946,8.1,0,0,0
37.075,0,6.25,18.268,2.977,7.954,0,0,0
32.994,0,7.5,15.583,2.934,6.61,0,0,0
33.822,0,7.5,15.166,3.006,8.178,0,0,0
34.311,0,5,14.43,2.948,8.296,0,0,0
35.175,0,7.5,15.419,3.094,8.38,0,0,0
44.96,0,18.75,24.697,3.175,9.055,0,0,0
41.053,0,18.75,21.243,3.334,8.191,0,0,0
41.135,0,18.75,21.172,3.376,8.192,0,0,0
47.262,0,21.25,27.176,3.479,8.199,0,0,0
42.303,0,18.75,21.714,3.519,8.36,0,0,0
46.554,0,20,24.766,3.551,9.085,0,0,0
49.778,0,23.75,27.676,3.533,8.949,0,0,0
44.438,0,20,22.741,3.555,8.942,0,0,0
41.753,0,13.75,20.048,3.636,8.6,0,0,0
41.369,0,8.75,19.593,3.459,8.941,0,0,0
37.74,0,8.75,15.36,3.551,8.964,0,0,0
37.504,0,6.25,15.146,3.377,9.532,0,0,0
36.294,0,6.25,15.087,3.408,8.796,0,0,0
35.762,0,5,15.103,3.298,8.886,0,0,0
47.901,0,23.75,28.144,3.396,7.761,0,0,0
45.02,0,20,24.095,3.456,8.799,0,0,0
43.597,0,17.5,21.84,3.529,8.902,0,0,0
42.058,0,13.75,20.775,3.601,8.692,0,0,0
40.594,0,8.75,19.44,3.296,8.678,0,0,0
42.224,0,11.25,20.732,3.412,8.812,0,0,0
43.501,0,17.5,22.94,3.38,8.619,0,0,0
42.495,0,12.5,20.108,3.53,9.139,0,0,0
40.659,0,13.75,20.73,3.493,7.994,0,0,0
36.233,0,10,15.953,3.623,8.055,0,0,0
35.312,0,8.75,15.522,3.373,7.919,0,0,0
38.571,0,8.75,18.709,3.33,8.009,0,0,0
34.214,0,5,14.868,3.251,7.86,0,0,0
33.532,0,5,14.818,3.314,7.689,0,0,0
