Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
414.611,0,0,39.1596,21.8379,21.4936,3.40543,6.97983,0
117.376,0,0,45.4293,23.1448,25.0665,3.51437,8.17006,0
97.1888,0,0,42.4608,16.7447,22.2069,3.36793,8.18079,0
135.826,0,0,43.0767,17.1498,22.7749,3.4098,7.88803,0
1135.29,0,0,41.0742,33.5322,25.0604,3.63144,5.8474,0
87.908,0,0,50.2594,31.8562,30.139,3.65761,7.99864,0
616.487,0,0,41.0623,32.1296,24.7153,3.6032,6.10249,0
320.345,0,0,51.3922,41.3584,32.1341,3.72719,7.4809,0
140.05,0,0,41.1657,10.5789,20.1097,3.21004,8.57164,0
79.4669,0,0,41.8909,15.5178,21.4082,3.3783,8.32355,0
130.012,0,0,50.4888,34.525,30.5115,3.68834,7.95503,0
202.031,0,0,49.1265,31.0854,29.2298,3.64461,7.89241,0
82.1867,0,0,49.2929,29.0931,28.8793,3.61668,8.16252,0
105.749,0,0,49.0568,28.7805,28.6218,3.59963,8.20889,0
99.6859,0,0,48.4905,27.0773,27.9805,3.59857,8.20672,0
84.6757,0,0,50.9458,31.7803,30.4096,3.65651,8.12066,0
94.3302,0,0,38.2601,11.7151,18.8081,3.21343,8.1393,0
473.309,0,0,41.9385,29.6182,24.5879,3.57036,6.691,0
453.17,0,0,43.9841,29.1905,25.613,3.50816,7.07102,0
894.53,0,0,39.8169,31.5261,24.193,3.65465,5.82323,0
123.413,0,0,47.7194,25,26.9155,3.57856,8.25559,0
650.797,0,0,50.0641,50.9764,32.9392,3.75134,6.44277,0
140.286,0,0,44.284,19.8396,23.9128,3.45018,8.17768,0
83.4425,0,0,46.3936,23.6111,26.0235,3.5411,8.06356,0
83.2604,0,0,42.5216,17.766,22.3677,3.4501,8.06406,0
105.589,0,0,49.3692,31.3608,29.3311,3.63253,7.91419,0
127.163,0,0,41.352,14.8864,21.1471,3.34238,8.08717,0
513.63,0,0,45.7739,37.305,28.03,3.62425,6.78452,0
387.797,0,0,43.5937,27.0142,25.28,3.52981,7.0845,0
83.3516,0,0,47.676,25.1718,27.0316,3.53345,8.2357,0
199.337,0,0,43.1765,15.2897,22.5684,3.31942,7.92207,0
109.098,0,0,51.0022,34.1434,31.0372,3.6629,7.92481,0
384.916,0,0,50.1069,40.9438,31.3106,3.71449,7.2563,0
191.179,0,0,51.1383,30.5682,30.3228,3.66452,8.20242,0
84.3874,0,0,46.1777,22.7064,25.7327,3.49075,8.12142,0
451.378,0,0,50.6465,45.5063,32.2165,3.72023,7.05006,0
172.531,0,0,45.1613,21.81,24.9434,3.49666,8.07856,0
90.5847,0,0,50.4995,31.6394,30.0441,3.64178,8.22373,0
944.37,0,0,45.3254,41.4762,29.0344,3.67252,6.01675,0
161.489,0,0,46.9507,24.9708,26.7244,3.57536,8.00801,0
113.08,0,0,48.056,31.866,28.8137,3.66822,7.62604,0
705.864,0,0,49.3664,47.5,31.8542,3.69706,6.6498,0
100.971,0,0,44.3571,21.4333,24.5403,3.48981,7.91542,0
83.0032,0,0,45.3619,22.5398,25.1446,3.50614,8.07727,0
201.557,0,0,46.3156,28.7558,26.707,3.54694,7.77375,0
683.663,0,0,48.5971,48.7864,31.5482,3.76007,6.36793,0
139.965,0,0,43.5064,18.7826,23.367,3.45781,7.96351,0
1335.31,0,0,42.4243,39.8085,26.8337,3.68167,5.69526,0
438.931,0,0,44.0855,30.1267,25.8655,3.54822,6.97188,0
164.891,0,0,50.4355,32.65,30.2037,3.64628,8.0559,0
154.95,0,0,42.728,15.5561,22.2973,3.36103,7.94391,0
291.521,0,0,51.4522,42.4554,32.3867,3.69852,7.4198,0
193.09,0,0,47.5034,26.4988,27.1607,3.60282,8.10357,0
85.6073,0,0,47.0854,24.3341,26.5933,3.56472,8.09525,0
531.096,0,0,39.9968,28.1376,23.4388,3.56518,6.3052,0
682.172,0,0,42.9145,35.6735,26.4177,3.65149,6.18186,0
160.328,0,0,42.6486,16.0851,22.4281,3.35229,7.91215,0
88.3788,0,0,50.2432,28.7376,29.4828,3.60256,8.33077,0
80.8531,0,0,41.4276,15.4271,21.2805,3.32893,8.15161,0
131.805,0,0,42.7487,14.6047,22.2175,3.28421,8.21685,0
79.6343,0,0,41.1501,15.2996,21.2834,3.2915,8.1103,0
88.1872,0,0,49.125,29.689,29.0594,3.61002,8.02827,0
82.0906,0,0,42.7926,18.8788,22.9036,3.4221,8.06056,0
80.4651,0,0,40.9991,13.7551,20.543,3.2839,8.4459,0
90.6304,0,0,46.2506,24.3807,26.0923,3.53167,8.09503,0
212.766,0,0,41.8119,14.7176,21.6262,3.35331,7.79659,0
85.8908,0,0,49.2225,31.25,29.4262,3.63273,7.78435,0
78.8177,0,0,37.1218,10.3545,17.9253,3.2019,7.96999,0
79.2534,0,0,44.7267,20.7556,24.1035,3.49488,8.21105,0
101.979,0,0,45.984,25.7798,26.2682,3.56147,7.80946,0
654.411,0,0,46.7663,41.0105,29.2067,3.67082,6.70962,0
570.495,0,0,38.3589,25.5233,21.923,3.52687,6.28147,0
136.224,0,0,41.5655,13.029,20.9345,3.23288,8.34222,0
