Iteration,Cost,Cost reduction,time (ms)
0,5.5032314368464235,0.0,40.02881050109863
1,5.1620491837739815,0.06199671174795318,222.02396392822266
2,4.456379593949222,0.19022493509687644,593.0814743041992
3,4.210722042417635,0.234863717665025,1030.714750289917
4,3.856603721917594,0.2992110605968653,1398.1986045837402
5,3.7199893996028424,0.32403544312238697,1886.9109153747559
6,3.475703690136339,0.3684249463206186,3136.2359523773193
7,2.878717644398016,0.4769041285227795,3749.2785453796387
8,2.310466692051702,0.5801618160955095,4180.640697479248
9,2.167146909752537,0.6062046572777973,4559.2286586761475
10,2.1465703783649266,0.6099436480187359,4958.382368087769
11,2.06521106746348,0.6247275639479684,5409.196615219116
12,2.056444325548749,0.6263205810716956,6034.252643585205
13,2.0070308965559422,0.6352995654302243,6460.47043800354
14,2.00701882002528,0.6353017598737618,7788.055419921875
