Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0219809,-0.0541367,0.513068,-1.56029,0.0408869,-0.0128446,0.531248,0.0111225,0.0305328,0.0154784,-0.144301,-0.0734994,0.199564,-0.00128525,0,0,0,0,0,0,0,0.0218999,-0.0542745,0.51295,-1.55885,0.0415004,1.55597,1.31667,-0.00124349,0.000382628,-0.000141009,0.000373311,0.0182094,6.29673e-05,0.000563627,0.285221,-27.4565,-0.76079,26.9034,0.502316,3.05962,0.0779268,1.8825,1.81469,1.90501,-0.948443,1.07533,0.214449,0.225479,0.455721,0.221717,0.128254,0.16472,-0.329821,0.0935864,
0.022039,-0.0539338,0.513146,-1.56091,0.040522,-0.012013,0.531243,0.0145144,0.0507364,0.01965,-0.155034,-0.0912066,0.207891,-0.00136752,0,0,0,0,0,0,0,0.0219079,-0.0542761,0.512954,-1.55885,0.041447,1.55598,1.31667,8.59071e-05,0.000195276,-7.85823e-05,0.000253934,0.00912595,0.000944396,0.00193561,0.182071,-27.4327,-0.788561,26.8796,0.923458,3.06603,0.0779268,1.8825,1.81469,1.90501,-0.948443,1.07533,0.214449,0.225479,0.455721,0.221717,0.128254,0.16472,-0.329821,0.0935864,
0.0219123,-0.0542748,0.512958,-1.55884,0.0415289,-0.014808,0.531272,0.000333728,-8.08687e-06,0.000383245,0.000142636,0.00350448,0.0004881,2.63676e-06,0,0,0,0,0,0,0,0.0219079,-0.0542761,0.512954,-1.55885,0.041447,1.55598,1.31667,8.59071e-05,0.000195276,-7.85823e-05,0.000253934,0.00912595,0.000944396,0.00193561,0.182071,-27.4327,-0.788561,26.8796,0.923458,3.06603,0.0779268,1.87927,1.75818,1.90387,-0.915102,1.0683,0.189024,0.201991,0.449522,0.193675,0.130183,0.153867,-0.330137,0.0938866,
0.0219136,-0.054275,0.51296,-1.55884,0.0415402,-0.0148064,0.531272,0.000334403,-6.11203e-05,0.000394482,0.000117223,0.002825,0.000396266,1.28355e-07,0,0,0,0,0,0,0,0.0219079,-0.0542761,0.512954,-1.55885,0.041447,1.55598,1.31667,8.59071e-05,0.000195276,-7.85823e-05,0.000253934,0.00912595,0.000944396,0.00193561,0.182071,-27.4327,-0.788561,26.8796,0.923458,3.06603,0.0779268,1.87927,1.75818,1.90387,-0.915102,1.0683,0.189024,0.201991,0.449522,0.193675,0.130183,0.153867,-0.330137,0.0938866,
0.0219149,-0.0542754,0.512962,-1.55884,0.0415494,-0.0148051,0.531272,0.000324222,-0.000106407,0.000392548,0.000100371,0.00229426,0.000309035,-1.33561e-06,0,0,0,0,0,0,0,0.0219079,-0.0542761,0.512954,-1.55885,0.041447,1.55598,1.31667,8.59071e-05,0.000195276,-7.85823e-05,0.000253934,0.00912595,0.000944396,0.00193561,0.182071,-27.4327,-0.788561,26.8796,0.923458,3.06603,0.0779268,1.71205,1.56724,2.09873,-0.690842,0.835562,0.151111,0.163946,0.269106,0.147566,0.27326,0.16575,-0.285274,0.0924348,
0.0219162,-0.054276,0.512963,-1.55884,0.0415569,-0.0148042,0.531272,0.00030754,-0.000144645,0.000382386,8.96562e-05,0.00187545,0.000228441,-2.14563e-06,0,0,0,0,0,0,0,0.0219079,-0.0542761,0.512954,-1.55885,0.041447,1.55598,1.31667,8.59071e-05,0.000195276,-7.85823e-05,0.000253934,0.00912595,0.000944396,0.00193561,0.182071,-27.4327,-0.788561,26.8796,0.923458,3.06603,0.0779268,0.766137,1.031,1.11585,-0.552777,0.509161,0.172686,0.183131,0.258528,0.173598,-0.0181422,0.144948,-0.319406,0.0923091,
0.0219173,-0.0542767,0.512965,-1.55884,0.0415631,-0.0148036,0.531272,0.000287287,-0.000176708,0.000367358,8.31542e-05,0.00154157,0.000155495,-2.5273e-06,0,0,0,0,0,0,0,0.0219065,-0.054358,0.512953,-1.55939,0.0413892,1.55665,1.31667,-0.00201526,0.00196087,-0.000460195,-0.0189935,0.00384973,0.0227545,-0.000754103,0.233646,-27.3573,-0.76079,27.8,1.11297,3.49724,0.104477,0.766137,1.031,1.11585,-0.552777,0.509161,0.172686,0.183131,0.258528,0.173598,-0.0181422,0.144948,-0.319406,0.0923091,
0.0219184,-0.0542775,0.512966,-1.55884,0.0415681,-0.0148032,0.531272,0.000265421,-0.000203456,0.00034974,7.94601e-05,0.00127269,9.04348e-05,-2.6299e-06,0,0,0,0,0,0,0,0.0219065,-0.054358,0.512953,-1.55939,0.0413892,1.55665,1.31667,-0.00201526,0.00196087,-0.000460195,-0.0189935,0.00384973,0.0227545,-0.000754103,0.233646,-27.3573,-0.76079,27.8,1.11297,3.49724,0.104477,1.16154,1.64336,0.796916,-1.06491,0.896214,0.338813,0.343842,0.520419,0.36093,-0.160998,0.153421,-0.277675,0.09166,
0.0219193,-0.0542784,0.512967,-1.55884,0.0415724,-0.0148031,0.531272,0.00024323,-0.000225678,0.000331052,7.75852e-05,0.00105398,3.30075e-05,-2.55498e-06,0,0,0,0,0,0,0,0.0219065,-0.054358,0.512953,-1.55939,0.0413892,1.55665,1.31667,-0.00201526,0.00196087,-0.000460195,-0.0189935,0.00384973,0.0227545,-0.000754103,0.233646,-27.3573,-0.76079,27.8,1.11297,3.49724,0.104477,1.16154,1.64336,0.796916,-1.06491,0.896214,0.338813,0.343842,0.520419,0.36093,-0.160998,0.153421,-0.277675,0.09166,
0.0219202,-0.0542794,0.512969,-1.55884,0.0415759,-0.0148032,0.531272,0.000221538,-0.000244076,0.00031229,7.6848e-05,0.000874357,-1.73229e-05,-2.37177e-06,0,0,0,0,0,0,0,0.0219065,-0.054358,0.512953,-1.55939,0.0413892,1.55665,1.31667,-0.00201526,0.00196087,-0.000460195,-0.0189935,0.00384973,0.0227545,-0.000754103,0.233646,-27.3573,-0.76079,27.8,1.11297,3.49724,0.104477,1.93352,1.97133,0.915149,-1.26637,1.41011,0.268761,0.271716,0.779107,0.29762,-0.172854,0.155857,-0.24547,0.09269,
0.021921,-0.0542804,0.51297,-1.55884,0.0415788,-0.0148034,0.531272,0.000200849,-0.000259259,0.000294084,7.67866e-05,0.000725473,-6.12279e-05,-2.12721e-06,0,0,0,0,0,0,0,0.0219065,-0.054358,0.512953,-1.55939,0.0413892,1.55665,1.31667,-0.00201526,0.00196087,-0.000460195,-0.0189935,0.00384973,0.0227545,-0.000754103,0.233646,-27.3573,-0.76079,27.8,1.11297,3.49724,0.104477,1.93352,1.97133,0.915149,-1.26637,1.41011,0.268761,0.271716,0.779107,0.29762,-0.172854,0.155857,-0.24547,0.09269,
