Iteration,Cost,Cost reduction,time (ms)
0,14.4962,0.57733,6.453
1,14.4962,0.57733,10.488
2,14.4962,0.57733,13.299
3,14.4962,0.57733,15.617
4,14.4962,0.57733,18.513
5,14.4962,0.57733,20.923
