Iteration,Cost,Cost reduction,time (ms)
0,7.169791436846482,0.0,29.404640197753906
1,7.080538098720156,0.012448526419839956,213.0146026611328
2,5.248025637622177,0.26803649954838327,415.45557975769043
3,4.763116039002598,0.3356688153403834,1715.8167362213135
4,3.9815978752927066,0.4446703352023934,2748.2807636260986
5,3.348354221973724,0.5329914054729541,3496.4263439178467
6,2.9440223252954465,0.5893852211424537,4254.269123077393
7,2.8917976847225284,0.5966692043702684,5108.123540878296
8,2.7025276192749943,0.6230674709188392,5681.334495544434
9,2.6151188389777604,0.6352587293490397,6456.372261047363
10,2.574866136089066,0.6408729376901401,7300.781965255737
11,2.472500917127409,0.6551502315087008,8022.650241851807
12,2.0527860496795296,0.7136895727356869,8528.714179992676
13,2.002912645849401,0.7206456194030729,9189.581871032715
14,1.9742377168808356,0.7246450284822827,9873.809337615967
15,1.8844260489486906,0.7371714274331074,10383.79693031311
16,1.8839633606098698,0.7372359604593323,11156.995058059692
