Iteration,Cost,Cost reduction,time (ms)
0,16.0271,0,19.104
1,16.0271,0,28.643
2,9.86087,0.384737,37.867
3,9.86087,0.384737,45.244
4,4.24205,0.73532,50.338
5,4.24205,0.73532,56.501
6,4.24205,0.73532,62.461
