Iteration,Cost,Cost reduction,time (ms)
0,30.4184,0.268436,172.484
1,4.89262,0.882332,308.132
2,4.89262,0.882332,439.967
3,4.61854,0.888924,496.673
4,4.61854,0.888924,628.433
5,4.61854,0.888924,680.001
