Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
15.148,10.298,1.65,1.578,99.3333,0.39739,15948.5,3.16168
14.386,9.633,1.677,1.555,99.3333,0.561774,623.482,1.70635
16.638,10.278,1.721,3.057,99.3333,2.52673,8.54148,9.26781
20.841,9.894,1.711,7.711,99.3333,2.5124,0.127567,1.08503
17.844,9.984,1.764,4.577,99.3333,2.01575,0.834353,0.946571
14.694,9.823,1.742,1.567,99.3333,0.361277,8.87613,7.54958
19.38,10.058,1.762,5.971,99.3333,0.905604,319.569,437
14.316,9.371,1.733,1.575,99.3333,1.65977,544.639,181.425
14.52,9.583,1.774,1.586,99.3333,0.548756,159.69,199.838
16.689,10.035,1.791,3.201,99.3333,0.335287,519.358,225.749
19.376,9.719,1.785,6.275,99.3333,4.35271,51.7786,490.709
14.532,9.505,1.75,1.674,99.3333,1.73226,799.279,134.731
16.41,9.86,1.759,3.192,99.3333,0.144193,432.24,440.328
14.926,9.832,1.811,1.645,99.3333,0.547882,1122.83,162.097
21.884,10.51,1.791,7.907,99.3333,1.53964,254.614,1476.02
18.58,10.086,1.782,5.066,99.3333,0.272365,1294.88,1700.61
20.641,9.693,1.777,7.663,99.3333,0,186.582,1723.55
14.447,9.569,1.707,1.569,99.3333,0.124218,5101.8,1389.23
14.436,9.465,1.765,1.653,99.3333,0.201385,6439.61,1618.51
15.361,10.317,1.787,1.619,99.3333,0.13761,2007.88,1898.04
21.801,10.501,1.847,7.89,99.3333,0,125.764,1645.72
21.179,10.043,1.779,7.733,99.3333,1.0736,142.105,664.243
19.991,10.255,1.754,6.328,99.3333,0.156946,588.827,1146.75
19.584,9.889,1.749,6.306,99.3333,3.64213,313.626,1582.43
19.197,9.464,1.749,6.473,99.3333,3.77566,330.689,2407.66
20.598,9.399,1.75,7.911,99.3333,0.107107,370.177,2554.86
21.033,9.595,1.752,8.164,99.3333,0,169.004,2452.5
21.02,10.1,1.756,7.597,99.3333,0,501.528,3039.99
19.947,10.355,1.716,6.225,99.3333,0.0865112,2102.21,3305.09
16.218,9.877,1.766,2.94,99.3333,0.0538345,5665.71,2578.54
14.647,9.365,1.784,1.697,99.3333,0.382828,7210.07,1490.67
15.271,10.166,1.788,1.68,99.3333,0.0620354,5534.92,2711.2
15.479,10.331,1.796,1.672,99.3333,0.309239,13284.6,6094.38
16.827,10.163,1.794,3.14,99.3333,1.06438,1450.33,1086.78
21.551,10.265,1.769,7.867,99.3333,0.593681,83.8524,1376.03
18.05,9.989,1.755,4.695,99.3333,0.200077,478.788,638.643
20.954,9.993,1.759,7.621,99.3333,0,21.7933,223.9
20.859,9.816,1.728,7.716,99.3333,1.83043,48.1715,238.911
19.054,9.664,1.702,6.11,99.3333,0.276441,134.741,456.822
20.755,10.09,1.711,7.342,99.3333,5.38181,38.4209,1181.8
20.44,9.822,1.759,7.317,99.3333,0,254.405,2629.97
14.547,9.593,1.721,1.599,99.3333,0.151056,6983.83,1666.2
17.393,9.525,1.723,4.562,99.3333,0.102251,2512.54,3067.86
20.506,9.602,1.697,7.563,99.3333,0.606458,627.836,8074.46
20.595,9.679,1.763,7.646,99.3333,0,914.618,8928.02
14.645,9.749,1.73,1.566,99.3333,0.290208,31899,3171.76
19.383,9.754,1.713,6.344,99.3333,0.337452,894.534,2883.01
21.153,10.17,1.743,7.72,99.3333,0,374.667,2971.73
14.628,9.691,1.707,1.611,99.3333,0.0439629,8769.88,2966.97
19.229,9.658,1.762,6.117,99.3333,0.100667,1064.39,2409.86
18.966,9.615,1.702,6.019,99.3333,0.565712,2580.59,5547.1
15.788,9.357,1.735,3.079,99.3333,0.174391,6309.24,4892.43
20.223,9.501,1.775,7.363,99.3333,0.719276,574.889,4228.23
20.28,9.564,1.749,7.495,99.3333,0,512.515,6316.56
18.928,9.733,1.715,5.896,99.3333,0.227304,3576.38,5562.96
17.451,9.584,1.747,4.552,99.3333,0.232501,6801.12,5471.46
20.739,9.715,1.721,7.823,99.3333,0,782.374,6715.19
14.313,9.402,1.754,1.583,99.3333,0.00786276,26154.8,10207.4
17.957,9.999,1.729,4.64,99.3333,0.0125706,10075.7,10817.5
21.141,9.879,1.817,7.921,99.3333,0,1356.83,12155.8
15.239,10.224,1.767,1.652,99.3333,0.160018,33259.9,9640.86
21.312,10.036,1.781,7.844,99.3333,0.63014,1810.19,9977.81
21.029,9.836,1.745,7.931,99.3333,0,1179.89,11292.1
14.928,10.056,1.718,1.539,99.3333,0.104404,27930.4,7791.86
20.812,9.726,1.796,7.73,99.3333,0.178609,459.431,4930.29
20.798,9.484,1.765,8.106,99.3333,0,300.981,5736.5
19.835,9.27,1.74,7.336,99.3333,0,768.006,4533.43
17.173,9.45,1.715,4.475,99.3333,0.029037,4570.61,4412.93
19.837,9.343,1.724,7.279,99.3333,0.144464,1308.69,6689.98
19.629,9.133,1.72,7.286,99.3333,0.130687,1522.74,12917.7
13.71,9.021,1.67,1.544,99.3333,0.418281,3786.59,11788.6
20.698,9.927,1.756,7.515,99.3333,0,827.156,11354.7
20.368,9.633,1.724,7.496,99.3333,0,1597.16,10355.1
17.493,9.546,1.733,4.639,99.3333,0.0448655,11809.6,9946.19
20.404,9.559,1.741,7.532,99.3333,0.0944695,1983.68,10721.1
19.682,9.136,1.735,7.343,99.3333,0,1543.91,9210.87
19.676,9.043,1.78,7.417,99.3333,0,1478.69,7727.81
14.256,9.501,1.719,1.541,99.3333,0.065144,24767.8,7240.47
19.849,9.196,1.735,7.464,99.3333,0,1422.41,7529.87
19.08,9.711,1.766,6.008,99.3333,0.353327,3802.16,4845.58
20.088,9.466,1.739,7.396,99.3333,0,355.697,2936.3
20.004,9.309,1.724,7.386,99.3333,0.435346,997.448,5063.43
19.662,9.07,1.688,7.488,99.3333,0,779.879,5056.64
19.617,8.962,1.718,7.426,99.3333,0.851014,819.464,3971.58
20.302,9.481,1.694,7.671,99.3333,0,362.464,3349.41
19.737,9.228,1.677,7.375,99.3333,0,432.57,3106.78
18.561,9.337,1.728,5.972,99.3333,0.3659,2300.66,3086.49
15.779,9.235,1.76,3.249,99.3333,0.098376,2821.13,1953.75
19.847,9.562,1.764,7.063,99.3333,0,1012.51,5744.07
14.561,9.546,1.986,1.506,99.3333,0.199027,24529.7,4166.7
18.98,8.562,1.727,7.338,99.3333,0,1162.48,6809.41
19.124,8.688,1.715,7.238,99.3333,0.295428,563.094,3098.8
16.244,8.716,1.767,4.297,99.3333,0.262355,5548.01,3578.8
19.623,9.236,1.701,7.283,99.3333,0,301.146,2826.25
19.108,8.729,1.732,7.17,99.3333,1.15274,572.525,3083.91
18.786,8.374,1.727,7.26,99.3333,0.21791,928.388,6110.86
18.802,8.545,1.665,7.245,99.3333,0,55.2883,1120.48
17.222,8.541,1.673,5.568,99.3333,0.331855,976.622,1658.73
19.144,8.926,1.667,7.184,99.3333,0,190.592,1473.8
18.624,8.459,1.673,7.061,99.3333,0.992427,252.591,1341.17
19.506,9.074,1.666,7.395,99.3333,0,91.3475,963.244
18.89,8.708,1.727,7.103,99.3333,0,101.426,750.299
18.666,8.712,1.676,6.896,99.3333,0,175.353,1219.36
18.353,8.395,1.691,6.906,99.3333,0,132.621,990.052
12.724,8.193,1.704,1.394,99.3333,0.0766746,4372.13,1542.38
14.861,8.909,1.723,2.789,99.3333,0.0245945,31809.6,14292.7
18.975,8.504,1.77,7.374,99.3333,0,1522.02,7962.52
15.708,8.394,1.757,4.132,99.3333,0.243997,7178.56,5237.62
14.21,9.444,1.726,1.544,99.3333,0.179723,38807.7,7131
19.741,9.214,1.709,7.421,99.3333,0,977.946,6161.22
15.747,9.361,1.723,3.095,99.3333,0.0827171,8882.76,3925.23
20.616,9.706,1.707,7.61,99.3333,0.32058,567.328,3771.23
19.998,9.312,1.732,7.491,99.3333,0,550.14,3553.7
20.01,9.187,1.731,7.561,99.3333,0.283457,523.255,2907.29
19.891,9.247,1.731,7.481,99.3333,0,231.131,1703.16
20.267,9.577,1.751,7.458,99.3333,0,188.121,1265.53
19.822,9.244,1.824,7.344,99.3333,0,83.0678,723.105
19.524,9.004,1.695,7.437,99.3333,0,56.825,657.891
19.307,8.991,1.688,7.215,99.3333,0,25.378,527.841
13.689,8.995,1.708,1.515,99.3333,0.198359,2982.79,820.832
13.948,9.124,1.713,1.568,99.3333,0.319788,2509.83,439.923
15.678,9.311,1.756,3.044,99.3333,0.148776,152.817,422.743
19.971,9.296,1.786,7.303,99.3333,1.93269,250.923,1069.87
19.423,9.054,1.754,7.241,99.3333,0,29.8258,430.897
19.257,8.913,1.728,7.194,99.3333,0,65.8898,643.463
19.283,8.942,1.745,7.117,99.3333,0.687162,17.9393,435.238
19.212,8.835,1.704,7.214,99.3333,0.679231,61.5891,575.841
19.336,9.08,1.681,7.206,99.3333,0,92.0492,743.711
18.733,8.596,1.691,7.083,99.3333,0,115.239,908.867
15.041,9.069,1.667,2.852,99.3333,0.246516,165.777,356.311
18.988,8.592,1.736,7.205,99.3333,1.07309,112.091,743.473
18.948,8.708,1.688,7.2,99.3333,0,86.1291,725.7
13.43,8.847,1.685,1.447,99.3333,0.0371474,1530.49,781.248
18.019,8.96,1.757,5.771,99.3333,0.895635,578.211,744.995
19.617,9.213,1.748,7.234,99.3333,0,193.92,1497.69
19.511,9.001,1.708,7.382,99.3333,0,225.003,1595.12
13.946,9.201,1.718,1.537,99.3333,0.338776,9966.18,570.171
19.032,9.698,1.71,6.062,99.3333,0.476879,60.6734,265.186
20.348,9.594,1.72,7.547,99.3333,0,974.628,5955.87
19.794,9.368,1.718,7.23,99.3333,0,1265.74,7033
18.097,9.135,1.729,5.617,99.3333,0.719697,3518.22,3639
21.277,9.464,2.06,8.332,99.3333,0,712.82,4352.71
19.309,9.024,1.742,7.165,99.3333,0,966.669,5450.61
13.576,8.912,1.664,1.544,99.3333,0.224059,13293.1,2061.91
14.204,9.398,1.742,1.528,99.3333,0.0881859,7217.53,2234.36
20.056,9.465,1.789,7.307,99.3333,0,375.029,2213.32
18.476,9.41,1.791,5.76,99.3333,0.0430743,3081.3,4966.16
19.422,9.194,1.735,7.011,99.3333,1.24367,698.024,4207.62
19.719,9.19,1.747,7.285,99.3333,4.07309,711.219,1279.84
19.463,9.258,1.717,6.978,99.3333,7.51685,663.174,4244.92
13.193,8.621,1.683,1.472,99.3333,0.327229,17376,9515.35
19.526,9.054,1.718,7.275,99.3333,1.63859,860.264,10822.4
19.187,8.864,1.775,7.082,99.3333,1.47734,1075.34,10953.7
13.606,8.953,1.728,1.471,99.3333,0.103389,19262.2,10565.9
18.048,9.144,1.707,5.699,99.3333,0.0727846,3757.91,14470.3
19.447,9.111,1.722,7.129,99.3333,0.87373,684.412,13202.2
16.995,9.429,1.717,4.369,99.3333,0.00379556,6405.9,13056.9
19.987,9.612,1.742,7.226,99.3333,0,741.17,14096.5
19.513,9.134,1.732,7.183,99.3333,0,1809.14,13070.9
13.91,9.177,1.709,1.53,99.3333,0.062612,35735.3,10888.2
19.701,9.332,1.717,7.235,99.3333,0,1735.01,10572
14.134,9.367,1.723,1.506,99.3333,0.0377961,27725.7,9778.07
19.476,9.208,1.749,7.077,99.3333,0,1565.05,9250.41
19.451,9.024,1.713,7.286,99.3333,0,1572.88,8706.65
18.859,8.712,1.72,7.058,99.3333,0,1281.22,6683.22
18.857,8.835,1.697,6.953,99.3333,0,1154.9,6114.25
18.725,8.612,1.744,7.018,99.3333,0,1110.6,5860.99
18.501,8.575,1.656,6.927,99.3333,0,1075.95,5648.67
18.761,8.739,1.693,6.907,99.3333,0.0200821,892.019,6290.53
17.332,8.598,1.693,5.61,99.3333,0.0399843,4072.48,8473.65
13.449,8.826,1.672,1.451,99.3333,0.113781,26557.6,6448.6
18.91,8.763,1.714,7.038,99.3333,0,896.923,5186.37
18.81,8.808,1.717,6.902,99.3333,0,1386.4,7477.21
13.282,8.68,1.702,1.449,99.3333,0.12592,18035.8,4986.35
13.521,8.794,1.743,1.504,99.3333,0.0165486,29362.2,10196.4
20.246,9.486,1.787,7.386,99.3333,0.972578,1963.86,8255.21
16.926,9.159,1.769,4.469,99.3333,0.262265,12244.7,7658.06
18.492,9.495,1.71,5.764,99.3333,0.00178615,6134.44,14673.5
16.679,9.054,1.716,4.426,99.3333,3.35174,796.209,12627.3
19.963,9.474,1.724,7.341,99.3333,0,24.5317,13323.9
19.95,9.627,1.726,7.164,99.3333,0,168.111,13163.6
19.924,9.426,1.726,7.237,99.3333,0.178577,1426.29,14322.7
14.221,9.518,1.728,1.497,99.3333,0.546943,3705.03,13286.4
14.148,9.426,1.691,1.52,99.3333,0.0525963,24376.3,13745.3
15.413,9.094,1.745,3.063,99.3333,0.108983,11814.9,14415.3
14.49,9.631,1.775,1.525,99.3333,0.0188332,18318.4,14652.7
14.337,9.432,1.771,1.558,99.3333,0.00867618,17471.1,15095.4
20.627,9.322,1.767,7.978,99.3333,0.294723,1173.63,13539.3
20.082,9.416,1.764,7.462,99.3333,0,1424.62,13806.4
19.804,9.323,1.699,7.359,99.3333,0,2229.48,12274.7
19.754,9.371,1.719,7.225,99.3333,0,2112.48,11857.3
19.797,9.195,1.729,7.442,99.3333,0,2179.81,12509.2
14.002,9.195,1.739,1.541,99.3333,0.0103651,43288.7,15086.3
16.237,9.698,1.769,3.159,99.3333,0.0136008,30813,14931.7
14.855,9.798,1.8,1.589,99.3333,0.0590215,42678.8,12768.1
15.074,10.013,1.799,1.638,99.3333,0.0299364,32818.4,11579.8
20.705,9.706,1.751,7.74,99.3333,0,1911.05,11144.4
20.822,9.738,1.792,7.782,99.3333,0,1682.21,9792.04
14.523,9.622,1.713,1.608,99.3333,0.0072609,28475,10630.4
14.72,9.668,1.772,1.672,99.3333,0.0483663,30063.4,9676.26
20.814,9.597,1.776,7.971,99.3333,0,956.185,8569.36
14.951,9.856,1.794,1.668,99.3333,0.0852986,20089.1,6469.16
21.922,10.59,1.756,7.97,99.3333,0,1093.84,6355.14
21.932,10.279,1.77,8.271,99.3333,0,1090.67,5953.74
20.791,9.697,1.8,7.793,99.3333,0,921.725,4897.14
14.68,9.734,1.724,1.608,99.3333,0.236398,14314.1,1865.8
20.237,9.425,1.753,7.57,99.3333,0,216.153,1429.48
20.62,9.418,1.978,7.658,99.3333,0.590772,199.996,1225.04
20.206,9.387,1.718,7.542,99.3333,0.753548,242.161,1331.5
19.623,9.073,1.727,7.403,99.3333,0,172.702,1234.79
19.591,9.119,1.701,7.285,99.3333,0.334963,225.375,1372.81
19.522,9.103,1.676,7.305,99.3333,0,142.674,964.172
19.291,8.875,1.658,7.271,99.3333,1.19201,169.798,943.78
19.381,8.931,1.692,7.36,99.3333,0,276.443,1660.32
19.89,9.418,1.665,7.383,99.3333,0,312.869,1888.2
19.414,8.967,1.663,7.259,99.3333,0.854887,288.012,1493.97
19.568,8.985,1.68,7.42,99.3333,1.07774,311.94,1546.71
19.419,9.126,1.685,7.225,99.3333,0,286.491,1728.46
19.368,9.086,1.676,7.108,99.3333,1.50367,1080.8,4230.32
19.136,8.932,1.707,7.096,99.3333,0,513.559,2953.21
19.299,8.973,1.676,7.223,99.3333,0,607.523,3314.24
13.715,9.037,1.668,1.501,99.3333,0.0517556,8809.29,3551.79
19.944,9.274,1.722,7.461,99.3333,0,751.721,4090.81
14.061,9.225,1.76,1.524,99.3333,0.189784,12846.7,2285.89
20.151,9.559,1.694,7.331,99.3333,0.936267,333.556,2094.21
19.927,9.294,1.746,7.421,99.3333,0,420.743,2611.56
19.712,8.954,1.749,7.384,99.3333,1.06868,480.761,2205.09
19.137,8.78,1.702,7.255,99.3333,0,828.823,4761.42
17.906,8.885,1.688,5.86,99.3333,0.854609,3163.68,2536.1
19.171,8.767,1.661,7.285,99.3333,1.62512,1003.63,4192.01
13.688,9.092,1.662,1.458,99.3333,0.436803,10277.7,635.883
19.767,9.132,1.77,7.452,99.3333,0,240.753,2785.76
15.629,8.184,1.709,4.307,99.3333,0.112338,5735.92,4829.48
14.989,8.924,1.704,2.868,99.3333,0.0121198,10449.1,5977.46
19.618,9.136,1.756,7.338,99.3333,0,518.909,4190.11
16.608,9.061,1.729,4.271,99.3333,0.0528849,5720.93,4969.25
19.503,9.02,1.715,7.363,99.3333,0,1246.73,7599.45
13.286,8.636,1.713,1.436,99.3333,0.00545238,22123.1,8222.76
19.278,9.039,1.765,6.986,99.3333,0,1452.97,9369.43
13.979,9.255,1.72,1.486,99.3333,0.0574868,28616.8,9148.5
19.643,9.527,1.706,6.971,99.3333,0,1477.24,8928.14
16.902,9.203,1.73,4.454,99.3333,0.000536516,9236.08,8434.84
19.43,9.096,1.693,7.154,99.3333,0.0337026,1305.06,8079.64
20.28,9.639,1.698,7.494,99.3333,0,187.349,7670.08
14.213,9.474,1.707,1.482,99.3333,0.0453317,15108.7,5866.36
17.62,8.749,1.727,5.707,99.3333,1.45304,1284.57,3015.1
19.271,9.023,1.714,7.16,99.3333,0,140.175,4941.34
13.839,9.104,1.73,1.511,99.3333,23.5458,127.754,2450.06
14.012,9.241,1.708,1.555,99.3333,0.043177,14925.9,5713.85
20.49,9.693,1.762,7.551,99.3333,0,294.538,2947.57
20.247,9.571,1.724,7.423,99.3333,0,942.373,5176.92
14.305,9.528,1.701,1.523,99.3333,0.232524,16960.4,2358.61
17.16,9.404,1.782,4.431,99.3333,0.306591,3970.7,2565.59
21.064,9.722,1.759,8.102,99.3333,0,591.327,3415.72
20.887,9.861,1.697,7.374,99.3333,0,667.31,3573.35
20.382,9.616,1.758,7.48,99.3333,0,289.742,1569.21
19.885,9.435,1.726,7.167,99.3333,1.06915,435.552,1841.55
19.9,9.451,1.717,7.21,99.3333,1.25944,758.232,3136.44
19.82,9.278,1.726,7.404,99.3333,0,532.255,3510.99
13.919,9.268,1.667,1.46,99.3333,0.11831,10501.5,3683.46
13.816,9.113,1.722,1.503,99.3333,0.00702165,7280.23,2939.55
14.203,9.369,1.733,1.532,99.3333,0.0124002,18716.1,8074.21
18.968,9.522,1.801,6.065,99.3333,0.0753051,2871.91,7322.13
14.289,9.431,1.806,1.49,99.3333,0.23668,14981.3,6014.3
20.224,9.426,1.774,7.498,99.3333,1.33079,565.07,5455.81
20.009,9.316,1.697,7.558,99.3333,0,649.034,5486.84
19.72,9.137,1.742,7.403,99.3333,0,1109.25,6198.94
18.147,9.028,1.845,5.791,99.3333,0.264675,3954.08,5283.71
14.924,8.756,1.737,2.955,99.3333,0.203373,16946.9,5187.24
19.37,9.277,1.719,6.9,99.3333,1.52651,727.156,4331.74
19.232,8.714,1.786,7.27,99.3333,0,440.659,3874.75
13.377,8.689,1.739,1.531,99.3333,0.0578726,15896.1,5232.02
13.691,9.021,1.699,1.494,99.3333,0.226136,23470.2,5454.12
20.047,9.294,1.804,7.53,99.3333,0,124.004,7511.55
14.998,8.907,1.717,2.874,99.3333,0.171119,10702,3982.73
13.697,8.949,1.731,1.506,99.3333,0.0615784,13904.9,4665.98
20.238,9.281,1.75,7.639,99.3333,0.6332,447.721,6312.6
19.968,9.027,1.715,7.582,99.3333,1.0115,629.53,5607.01
19.987,8.91,1.948,7.598,99.3333,3.65171,683.389,4671.9
19.676,9.044,1.704,7.492,99.3333,0,445.344,6008.3
18.843,8.857,1.666,6.926,99.3333,0,1115.23,6374.99
14.029,9.239,1.776,1.535,99.3333,0.255003,21022.7,2530.78
18.53,9.264,1.729,6.021,99.3333,0.0606145,1602.97,2558.55
19.987,9.326,1.693,7.529,99.3333,0,1138.58,9830.42
19.626,8.829,1.738,7.527,99.3333,1.28529,1702.86,7116
19.299,8.97,1.676,7.25,99.3333,0,963.741,6279.84
19.492,9.111,1.709,7.262,99.3333,0,1142.2,6381.64
19.528,9.266,1.678,7.131,99.3333,0,1413.12,7515.72
13.69,9.02,1.679,1.491,99.3333,0.0597704,26934.6,8189.88
14.217,9.37,1.714,1.605,99.3333,0.220802,19798.3,3022.25
19.89,9.124,1.731,7.473,99.3333,1.09182,640.979,2870.01
19.741,9.193,1.724,7.382,99.3333,0,325.682,2255.47
19.191,8.689,1.731,7.373,99.3333,0,553.696,2970.99
13.548,8.895,1.703,1.435,99.3333,0.268766,7557.88,759.485
19.097,8.953,1.737,7.03,99.3333,0,579.878,3192.42
18.974,8.875,1.714,6.902,99.3333,1.03033,197.606,867.126
18.624,8.608,1.728,6.918,99.3333,0,452.814,2381.28
18.598,8.651,1.715,6.817,99.3333,1.93548,876.996,2758.02
18.471,8.701,1.66,6.749,99.3333,0,352.438,2184.76
18.399,8.583,1.706,6.755,99.3333,0,282.536,1551.55
17.946,8.139,1.695,6.796,99.3333,0,540.652,3116.89
13.816,8.006,1.668,2.739,99.3333,0.183911,7621.11,2270.4
12.41,7.909,1.662,1.431,99.3333,0.0702791,15033,4418.71
13.276,8.623,1.719,1.484,99.3333,0.0725263,11572.4,3330.37
15.182,9.001,1.712,2.986,99.3333,0.575279,9555.39,299.997
19.845,9.288,1.764,7.33,99.3333,0,15.9227,210.425
19.78,9.317,1.724,7.289,99.3333,0,27.9916,200.826
15.656,9.439,1.747,2.933,99.3333,0.45279,974.837,84.5523
16.909,8.985,1.737,4.691,99.3333,0.734541,1029.5,298.809
20.434,9.91,1.716,7.234,99.3333,1.35875,132.635,632.269
19.712,9.118,1.749,7.404,99.3333,0,189.017,1839.26
16.921,9.195,1.712,4.466,99.3333,0.0256627,2123.54,1930.13
17.203,9.526,1.732,4.396,99.3333,0.092081,14508.5,12259.3
20.324,9.59,1.728,7.462,99.3333,0.0541285,1598.53,13616.1
20.707,9.855,1.738,7.619,99.3333,0,1212.51,14031.1
14.877,10.032,1.715,1.56,99.3333,0.111468,29060.3,10762.6
20.431,9.579,1.795,7.584,99.3333,0,1284.09,9081.75
18.377,9.094,1.751,6.014,99.3333,0.0388477,5972.9,9361.13
19.911,9.209,1.73,7.527,99.3333,0,1362.75,8350.44
19.897,9.275,1.708,7.465,99.3333,0,1494.57,7849.19
20.028,9.534,1.739,7.326,99.3333,0,1460.1,7409.28
14.045,9.389,1.67,1.487,99.3333,0.0881703,21050.1,5733.63
20.124,9.558,1.727,7.376,99.3333,0,1052.67,5797.26
14.228,9.413,1.724,1.549,99.3333,0.0013479,15250.5,6035.27
20.229,9.501,1.758,7.366,99.3333,0.271022,1051.7,5311.89
19.358,8.925,1.704,7.32,99.3333,0,853.985,4761.07
19.042,8.852,1.725,7.017,99.3333,0,964.35,5086.04
13.607,8.809,1.736,1.538,99.3333,0.125707,13622,3679.05
19.444,9.061,1.711,7.246,99.3333,0,935.411,5317.6
19.346,8.942,1.727,7.17,99.3333,0.114727,1597.68,8209.16
13.781,8.995,1.707,1.574,99.3333,0.155498,22363.7,4608.24
18.659,9.32,1.758,6.049,99.3333,0.384071,4341.7,5299.44
20.24,9.501,1.73,7.546,99.3333,0,636.231,4384.23
20.297,9.509,1.794,7.515,99.3333,0,811.271,4356.86
20.321,9.507,1.784,7.453,99.3333,0.985388,1040.61,4470.79
