Iteration,Cost,Cost reduction,time (ms)
0,4996.01,0.00129187,173.355
1,4957.42,0.00900551,328.361
2,4907.7,0.0189438,485.689
3,4419.73,0.11649,659.986
4,2208,0.558618,842.21
5,1391.59,0.721819,1021.86
6,1167.34,0.766648,1199.54
7,776.741,0.844728,1382.49
8,776.741,0.844728,1571.28
