Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
62.206,29.441,8.908,12.853,6,0.81614,1.00858,11.5684
64.93,29.933,8.902,13.402,6,0.550145,0.787608,11.0801
64.718,29.733,8.974,13.252,6,0.89709,0.460641,10.6077
68.243,30.22,8.888,15.581,6,0.878562,0.526065,10.0054
73.84,32.897,9.018,16.659,6,0.832121,0.34543,9.48529
78.15,34.92,9,17.16,6,0.991741,0.339608,8.94219
77.817,33.506,9.094,18.237,6,1.36026,0.235943,8.4665
80.683,34.948,9.017,18.942,6,1.33198,0.250406,7.96191
81.468,35.193,9.021,18.373,6,1.23528,0.387022,7.28174
83.21,37.257,8.904,18.457,6,0.801288,0.661563,6.66583
81.327,34.723,9.097,19.965,6,0.849841,0.495499,6.1696
81.423,35.727,9.04,19.102,6,0.193627,0.728147,5.93288
82.422,35.627,9.178,19.246,6,1.37203,0.482875,5.21136
84.93,36.509,9.199,19.553,6,1.12777,0.352619,4.7342
84.914,37.241,8.965,19.058,6,0.705913,0.349259,4.49456
85.538,36.723,9.059,20.087,6,0.797457,0.428998,4.02588
88.4,39.833,9.058,19.941,6,0.762668,0.463567,3.71015
82.671,35.35,8.909,19.416,6,0.996816,0.22815,3.54949
82.368,37.114,8.853,18.027,6,0.625766,0.278527,3.3661
80.92,37.001,8.821,17.344,6,1.2886,0.174426,3.15255
80.464,37.469,9.191,16.673,6,1.49554,0.135437,3.03511
77.104,34.777,8.978,16.53,6,1.64263,0.128533,2.92329
79.893,37.699,8.925,16.424,6,1.61991,0.105908,2.84173
78.738,37.105,8.908,16.646,6,1.35442,0.100458,2.75643
78.218,35.967,8.944,17.121,6,1.11544,0.0923798,2.68801
79.707,36.631,8.9,17.511,6,1.05626,0.0584527,2.63057
81.886,37.853,9.016,17.976,6,0.746115,0.0553474,2.56545
80.57,35.843,9.016,18.323,6,1.1288,0.0706177,2.5164
83.457,36.478,8.998,19.318,6,1.59895,0.0998829,2.45168
85.018,36.368,9.05,19.683,6,1.62047,0.116042,2.38805
83.939,34.808,9.328,19.795,6,1.32167,0.130606,2.3184
82.633,35.233,9.407,19.197,6,1.4162,0.15043,2.27537
86.017,37.478,9.247,19.908,6,0.669414,0.168114,2.31038
124.267,37.319,8.95,58.385,6,0.380166,0.0744476,2.17438
82.806,38.148,9.224,17.947,6,1.24248,0.114408,2.11963
149.35,36.588,9.083,86.124,6,0,0.00944191,2.22872
74.512,34.479,8.925,15.506,6,0.684074,0.0886381,2.31323
72.066,33.594,9.065,14.878,6,0.433299,0.263679,2.27347
72.18,32.509,9.034,16.422,6,1.40072,0.188808,2.10596
76.468,33.442,9.597,17.039,6,0.180786,0.117485,2.07138
144.823,36.6,9.244,82.34,6,0,0.00938586,2.07146
76.262,35.435,9.111,15.919,6,0.218901,0.00795527,2.07758
76.133,35.656,8.975,15.744,6,0.344342,0.0747653,2.10679
124.256,35.616,9.238,63.419,6,0.460168,0.0431139,2.13787
139.426,36.035,8.824,79.024,6,0,0.0160656,2.17352
74.69,34.522,9.32,15.188,6,0.602122,0.0188753,2.19833
75.854,35.239,9.206,15.91,6,0.4601,0.0643882,2.18951
142.623,34.089,9.067,83.594,6,0.628811,0.0114031,2.20215
145.166,34.937,9.209,85.916,6,0.169641,0.00903688,2.22998
141.884,36.312,9.048,82.104,6,0.439373,0.00332935,2.23808
92.843,33.188,8.913,36.386,6,0.00494959,0.0366718,2.24074
79.727,37.101,8.873,16.42,6,0.0420923,0.046626,2.23886
108.473,33.424,9.137,50.253,6,3.87195e-05,0.0201933,2.23897
143.032,35.028,8.893,84.468,6,0,0.00319408,2.23878
72.657,34.326,9.071,14.954,6,0.0473161,0.000667069,2.23874
72.755,34.898,9.186,14.542,6,0.0281434,0.00613312,2.2386
143.081,34.808,9.262,84.317,6,0.0129945,0.00335956,2.23873
93.667,34.773,8.939,35.415,6,0.0122994,0.0363191,2.23927
79.319,34.749,9.232,16.893,6,0.0382181,0.0498386,2.23892
80.55,36.744,9.252,17.155,6,0.00484459,0.0539896,2.23983
77.801,34.422,9.148,17.499,6,0.0280715,0.0524492,2.23892
78.812,35.467,9.137,17.095,6,0.0111754,0.0521939,2.23905
78.239,35.24,8.987,17.162,6,0.020414,0.0515723,2.23884
78.329,35.922,9.293,16.468,6,0.0109654,0.0561961,2.23925
77.325,36.015,9.002,15.954,6,0.0408539,0.052072,2.23884
76.38,35.467,8.927,16.312,6,0.0363216,0.055338,2.23891
76.89,36.001,8.983,16.164,6,0.0583226,0.0541397,2.23854
74.368,34.142,8.959,16.047,6,0.0494865,0.0634359,2.2388
73.053,33.224,9.068,15.712,6,0.0768695,0.060336,2.23851
72.728,32.047,9.004,16.013,6,0.0746524,0.0614875,2.2385
74.334,32.829,9.045,16.607,6,0.109598,0.0618324,2.23849
75.415,33.255,8.865,16.873,6,0.131097,0.0576626,2.23848
75.705,33.538,9.048,16.876,6,0.148747,0.0591591,2.23818
76.453,33.892,9.131,16.931,6,0.137275,0.0653414,2.23839
78.546,35.54,9.078,17.012,6,0.196769,0.0581021,2.23796
78.218,35.906,9.131,16.605,6,0.186329,0.0599489,2.2381
77.999,35.774,9.073,16.649,6,0.186593,0.0679785,2.23834
77.91,36.016,9.454,16.294,6,0.214338,0.0638906,2.23842
76.184,35.123,9.249,15.788,6,0.264881,0.0650872,2.2384
74.897,34.471,8.814,16.009,6,0.200151,0.0717599,2.2399
74.054,33.602,8.839,16.095,6,0.249507,0.0707382,2.23866
73.038,32.396,9.177,16.011,6,0.266867,0.0630273,2.23794
75.41,34.596,9.081,16.015,6,0.253881,0.0562883,2.23821
73.625,31.914,9.103,16.521,6,0.273477,0.0645633,2.23836
74.856,33.378,9.014,16.085,6,0.220234,0.0747477,2.23818
73.933,32.571,9.004,16.343,6,0.23287,0.0762478,2.23806
74.166,32.809,9.152,16.368,6,0.250229,0.0848244,2.23826
75.791,34.223,9.321,16.187,6,0.298601,0.0717648,2.23754
77.741,35.724,9.268,16.416,6,0.254295,0.0931413,2.23793
75.318,33.029,9.366,16.455,6,0.333477,0.0815893,2.23778
75.932,33.377,8.844,17.142,6,0.296841,0.0919677,2.23765
77.117,33.836,8.944,17.547,6,0.21188,0.147698,2.23925
78.829,35.844,8.893,17.246,6,0.414414,0.0861801,2.24165
78.643,35.405,9.093,17.406,6,0.325372,0.0747756,2.24633
77.621,35.324,9.191,16.365,6,0.303915,0.136096,2.24018
74.094,32.708,9.149,16.524,6,0.436264,0.0783263,2.24273
75.224,33.111,9.056,16.431,6,0.477906,0.0823328,2.23848
75.913,33.36,9.082,16.651,6,0.279805,0.11066,2.24264
76.922,34.955,8.893,16.775,6,0.329392,0.12421,2.23809
74.647,31.967,9.017,17.189,6,0.318216,0.113154,2.24672
76.634,34.032,8.902,16.502,6,0.601978,0.0790633,2.23778
75.848,34.024,8.938,17.117,6,0.16295,0.165753,2.24562
76.896,33.815,9.22,17.23,6,0.468288,0.0756667,2.24891
77.422,34.571,9.203,16.624,6,0.546776,0.0859478,2.23958
76.612,33.625,8.983,17.132,6,0.476296,0.0776627,2.24073
