Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
47.4311,0,0,6.23095,100,4.31146,0.490251,0.774334,0
13.9146,0,0,6.391,100,4.45706,0.484662,0.782584,0
41.9928,0,0,6.04845,100,4.17344,0.480936,0.750698,0
1663.12,0,0,5.91953,100,4.01581,0.488314,0.767437,0
58.4825,0,0,6.30507,100,4.36412,0.48663,0.79233,0
60.7089,0,0,6.10561,100,4.19538,0.490708,0.772594,0
62.4531,0,0,6.09036,100,4.19396,0.48345,0.763684,0
1350.82,0,0,5.87667,100,3.96091,0.494662,0.780707,0
53.7419,0,0,6.25376,100,4.32424,0.484958,0.779372,0
1655.12,0,0,5.87017,100,3.98058,0.487,0.753856,0
63.2809,0,0,6.19275,100,4.27297,0.486313,0.776618,0
17.2134,0,0,6.46673,100,4.49869,0.493578,0.806369,0
36.4405,0,0,6.29823,100,4.36256,0.485206,0.787038,0
91.2101,0,0,5.94761,100,4.06331,0.48698,0.759081,0
1306.58,0,0,5.88841,100,4.00075,0.490059,0.756802,0
48.4631,0,0,6.15229,100,4.23739,0.484402,0.775953,0
636.982,0,0,6.11572,100,4.1913,0.490355,0.780369,0
13.6429,0,0,6.45405,100,4.49503,0.487348,0.796801,0
36.1462,0,0,6.24399,100,4.34408,0.48331,0.764905,0
1696.84,0,0,5.82455,100,3.9348,0.492963,0.75763,0
43.8307,0,0,6.2745,100,4.36315,0.48251,0.771691,0
79.9593,0,0,6.16015,100,4.24573,0.484081,0.771368,0
1695.65,0,0,6.13514,100,4.21992,0.486909,0.76834,0
46.1064,0,0,6.26329,100,4.34458,0.485452,0.777091,0
102.528,0,0,6.15298,100,4.24582,0.485979,0.768921,0
1347.49,0,0,6.04373,100,4.13246,0.488408,0.771691,0
1296.58,0,0,5.88846,100,3.97732,0.492039,0.770784,0
21.5321,0,0,6.31008,100,4.39377,0.482943,0.771532,0
17.9019,0,0,6.2932,100,4.37942,0.481217,0.772403,0
1576.63,0,0,5.7918,100,3.89502,0.492095,0.76542,0
715.805,0,0,6.06023,100,4.13932,0.490826,0.778019,0
33.1056,0,0,6.12331,100,4.22446,0.486164,0.758231,0
26.1734,0,0,6.25625,100,4.33454,0.487979,0.776552,0
133.206,0,0,5.99816,100,4.09621,0.490434,0.766488,0
12.5463,0,0,6.50472,100,4.55551,0.483235,0.792131,0
89.647,0,0,6.09087,100,4.19023,0.481574,0.762826,0
9.45663,0,0,6.28003,100,4.34994,0.486204,0.783658,0
108.89,0,0,6.10382,100,4.19198,0.482814,0.775056,0
68.4931,0,0,6.037,100,4.1375,0.488839,0.763898,0
46.0397,0,0,6.13692,100,4.22435,0.486354,0.773097,0
58.5882,0,0,6.24648,100,4.32987,0.484032,0.77533,0
47.3214,0,0,6.19201,100,4.28782,0.486227,0.765513,0
133.922,0,0,5.95546,100,4.06484,0.48516,0.760311,0
55.8497,0,0,6.20732,100,4.27742,0.486903,0.785411,0
7.58114,0,0,6.32317,100,4.39693,0.487011,0.776789,0
43.493,0,0,6.19009,100,4.27772,0.482448,0.777496,0
77.0567,0,0,6.21012,100,4.28942,0.487106,0.771505,0
1118.31,0,0,5.94896,100,4.05497,0.485896,0.759394,0
1655.63,0,0,5.80756,100,3.91491,0.490444,0.761262,0
1396.79,0,0,5.86697,100,3.96059,0.498474,0.771258,0
357.46,0,0,6.02349,100,4.13139,0.484959,0.758384,0
56.7061,0,0,6.27305,100,4.35069,0.488478,0.776115,0
91.097,0,0,6.1679,100,4.25153,0.482081,0.77468,0
13.1676,0,0,6.36838,100,4.44461,0.481811,0.773292,0
36.6193,0,0,6.25895,100,4.32806,0.483528,0.783258,0
86.2283,0,0,6.17449,100,4.26246,0.487658,0.771765,0
1543.09,0,0,5.83291,100,3.94038,0.489019,0.760097,0
99.4231,0,0,6.0212,100,4.12145,0.490135,0.764963,0
60.6107,0,0,6.25258,100,4.3307,0.486834,0.77544,0
1155.03,0,0,5.79626,100,3.9106,0.49164,0.756539,0
1658.36,0,0,5.88581,100,3.97337,0.493276,0.77748,0
73.0109,0,0,6.19765,100,4.28275,0.4837,0.769456,0
64.9844,0,0,6.25084,100,4.29317,0.492526,0.807455,0
1429.64,0,0,5.80514,100,3.90178,0.494236,0.773071,0
1498.09,0,0,5.74262,100,3.84733,0.490584,0.768909,0
1609.5,0,0,5.81919,100,3.94075,0.486801,0.753506,0
77.5833,0,0,6.09234,100,4.19628,0.486291,0.762609,0
5.44794,0,0,6.50812,100,4.54706,0.487227,0.802534,0
