Iteration,Cost,Cost reduction,time (ms)
0,97.1779,0.162039,156.08
1,62.1954,0.463692,272.782
2,61.3858,0.470673,395.173
3,61.3858,0.470673,512.941
4,61.3858,0.470673,593.913
5,61.3828,0.470698,679.621
