Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
21.79,0,11.4286,11.204,3.514,3.675,0,0,0
23.366,0,4.71429,12.841,3.545,3.734,0,0,0
19.797,0,4.71429,9.795,3.411,3.379,0,0,0
19.969,0,6.64286,10.009,3.426,3.464,0,0,0
18.917,0,2.85714,8.284,3.684,3.873,0,0,0
18.467,0,2.85714,8.177,3.385,3.493,0,0,0
19.356,0,2.85714,9.493,3.238,3.514,0,0,0
18.926,0,2.85714,8.502,3.653,3.516,0,0,0
19.043,0,2.85714,8.593,3.636,3.628,0,0,0
18.946,0,2.85714,9.028,3.463,3.331,0,0,0
17.971,0,2.85714,7.866,3.361,3.599,0,0,0
18.535,0,2.85714,8.011,3.368,4.008,0,0,0
17.891,0,2.85714,7.936,3.398,3.334,0,0,0
18.428,0,2.85714,8.506,3.237,3.469,0,0,0
19.688,0,2.85714,8.093,3.626,4.716,0,0,0
19.132,0,2.85714,8.64,3.351,4.019,0,0,0
18.782,0,2.85714,8.258,3.585,3.71,0,0,0
18.33,0,2.85714,8.111,3.291,3.531,0,0,0
18.724,0,2.85714,8.007,3.287,3.736,0,0,0
25.561,0,12.2857,13.432,3.47,5.184,0,0,0
27.356,0,13.2857,14.705,3.901,4.821,0,0,0
32.19,0,19.9286,18.596,3.846,5.09,0,0,0
37.206,0,38.9286,23.651,4.008,5.172,0,0,0
44.325,0,47,29.136,4.356,5.619,0,0,0
35.811,0,35.1429,22.125,4.255,4.754,0,0,0
43.214,0,35.1429,28.037,4.448,5.612,0,0,0
40.157,0,30,26.111,4.192,5.015,0,0,0
32.346,0,15.5714,17.989,4.209,5.208,0,0,0
31.461,0,14.6429,17.539,4.029,5.194,0,0,0
35.382,0,25.1429,21.263,4.205,5.103,0,0,0
31.073,0,18.4286,16.955,4.115,5.116,0,0,0
32.378,0,17,18.097,4.019,5.113,0,0,0
34.987,0,13.7857,20.485,3.936,5.49,0,0,0
33.268,0,10,18.695,3.949,5.385,0,0,0
28.611,0,10,14.034,3.987,5.445,0,0,0
28.658,0,7.14286,13.838,3.974,5.528,0,0,0
28.703,0,2.85714,13.986,3.718,5.533,0,0,0
33.716,0,8.57143,18.95,3.765,5.479,0,0,0
34.934,0,8.57143,19.651,3.975,5.699,0,0,0
35.728,0,12.8571,20.265,3.913,5.881,0,0,0
37.922,0,11.4286,21.922,3.864,6.204,0,0,0
37.78,0,10,21.979,4.065,5.885,0,0,0
37.26,0,10,22.086,3.911,5.721,0,0,0
40.603,0,14.2857,22.951,4.109,7.811,0,0,0
36.884,0,8.57143,22.06,3.823,5.599,0,0,0
28.447,0,2.85714,13.889,3.722,5.401,0,0,0
28.601,0,2.85714,14.244,3.742,5.456,0,0,0
28.407,0,2.85714,13.617,3.847,5.685,0,0,0
27.359,0,2.85714,13.513,3.823,5.122,0,0,0
26.676,0,2.85714,13.205,3.638,4.981,0,0,0
27.036,0,2.85714,13.064,3.52,5.424,0,0,0
27.499,0,2.85714,13.234,3.621,5.574,0,0,0
26.917,0,2.85714,12.99,3.815,5.343,0,0,0
27.156,0,2.85714,13.606,3.527,5.201,0,0,0
26.5,0,2.85714,12.92,3.743,5.041,0,0,0
26.621,0,2.85714,12.958,3.56,5.042,0,0,0
29.513,0,8.57143,14.885,3.788,5.535,0,0,0
30.021,0,5.71429,14.464,3.992,5.656,0,0,0
36.481,0,7.14286,21.333,3.699,5.302,0,0,0
33.882,0,11.4286,18.525,3.901,6.011,0,0,0
38.682,0,21.4286,23.068,4.142,6.085,0,0,0
35.926,0,11.4286,20.136,3.989,6.042,0,0,0
37.021,0,8.57143,21.78,3.939,5.663,0,0,0
30.112,0,8.57143,14.661,3.915,5.967,0,0,0
40.096,0,12.8571,23.942,4.02,6.196,0,0,0
29.426,0,5.71429,14.311,3.904,5.676,0,0,0
29.083,0,5.71429,14.201,3.791,5.437,0,0,0
29.135,0,4.28571,14.181,3.833,5.733,0,0,0
37.606,0,8.57143,21.726,3.878,6.424,0,0,0
31.403,0,8.57143,15.164,3.864,6.546,0,0,0
41.364,0,12.8571,24.283,3.956,6.765,0,0,0
41.402,0,10,25.028,3.909,6.312,0,0,0
38.931,0,8.57143,22.954,3.942,6.217,0,0,0
31.932,0,5.71429,15.406,4.105,6.183,0,0,0
30.754,0,5.71429,14.623,3.855,6.434,0,0,0
31.154,0,5.71429,15.188,4.197,5.957,0,0,0
34.065,0,8.57143,16.401,3.889,7.309,0,0,0
37.659,0,7.14286,18.72,3.942,7.507,0,0,0
48.244,0,12.8571,28.809,4.158,8.216,0,0,0
48.018,0,12.8571,27.329,3.963,9.33,0,0,0
40.774,0,10,20.98,4.062,8.047,0,0,0
52.39,0,12.8571,31.453,4.271,8.512,0,0,0
49.682,0,8.57143,30.415,3.931,7.815,0,0,0
38.961,0,8.57143,19.206,4.081,7.99,0,0,0
38.878,0,8.57143,19.435,4.058,7.798,0,0,0
39.813,0,8.57143,19.634,4.138,8.066,0,0,0
40.681,0,8.57143,20.618,4.14,8.006,0,0,0
39.665,0,7.14286,20.011,3.933,7.969,0,0,0
38.473,0,5.71429,19.587,3.944,7.393,0,0,0
37.158,0,2.85714,19.566,3.688,6.825,0,0,0
35.647,0,2.85714,18.55,3.654,6.811,0,0,0
44.844,0,11.4286,27.924,3.722,6.807,0,0,0
46.418,0,12.8571,28.627,3.854,7.124,0,0,0
47.796,0,12.8571,28.473,3.91,7.868,0,0,0
48.393,0,10,28.376,3.94,7.995,0,0,0
41.303,0,10,20.388,3.914,8.745,0,0,0
49.516,0,8.57143,30.382,3.787,7.453,0,0,0
39.573,0,8.57143,20.581,3.903,7.825,0,0,0
47.06,0,8.57143,27.253,3.834,8.056,0,0,0
40.345,0,7.14286,20.525,3.849,8.054,0,0,0
41.87,0,7.14286,21.149,4.037,8.517,0,0,0
49.3,0,8.57143,29.407,3.885,8.036,0,0,0
44.064,0,5.71429,23.329,3.845,8.636,0,0,0
48.725,0,12.8571,28.622,3.988,8.306,0,0,0
56.324,0,24.2857,37.11,4.089,7.98,0,0,0
43.537,0,20,23.976,4.206,7.71,0,0,0
52.226,0,35.7143,33.906,4.478,7.347,0,0,0
46.496,0,31.4286,29.363,4.323,6.584,0,0,0
71.116,0,64.2857,53.19,4.55,6.952,0,0,0
75.331,0,68.5714,57.166,4.536,6.473,0,0,0
71.606,0,61.4286,52.638,4.513,6.967,0,0,0
63.661,0,62.8571,46.56,4.416,6.871,0,0,0
64.97,0,70,48.298,4.424,6.032,0,0,0
65.214,0,75.7143,47.432,4.566,6.141,0,0,0
63.544,0,71.4286,47.014,4.522,5.745,0,0,0
38.477,0,20,19.932,4.749,7.093,0,0,0
46.229,0,15.7143,24.525,6.354,7.306,0,0,0
29.378,0,8.57143,14.202,3.704,5.328,0,0,0
30.083,0,12.8571,15.92,4.001,5.411,0,0,0
30.335,0,12.8571,15.83,3.767,5.699,0,0,0
35.927,0,21.4286,19.673,4.167,6.374,0,0,0
41.18,0,24.2857,24.933,4.082,6.371,0,0,0
32.944,0,21.4286,17.153,4.343,5.78,0,0,0
37.652,0,24.2857,22.109,4.264,5.68,0,0,0
31.72,0,18.5714,17.008,4.229,5.23,0,0,0
40.991,0,31.4286,26.401,4.139,5.223,0,0,0
39.75,0,37.1429,25.488,4.246,5.102,0,0,0
34.174,0,27.1429,19.907,4.31,5.111,0,0,0
30.114,0,17.1429,15.291,4.265,5.392,0,0,0
31.727,0,22.8571,17.623,4.46,4.86,0,0,0
32.48,0,24.2857,18.747,4.186,4.931,0,0,0
