Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
27.189,0,17.1429,16.64,3.322,3.665,0,0,0
20.334,0,4.71429,10.133,3.282,3.671,0,0,0
20.435,0,4.71429,9.705,3.306,4.292,0,0,0
18.587,0,4.71429,8.678,3.332,3.498,0,0,0
18.206,0,4.71429,8.08,3.356,3.665,0,0,0
17.824,0,2.85714,7.834,3.246,3.63,0,0,0
17.914,0,2.85714,8.151,3.234,3.304,0,0,0
18.757,0,2.85714,8.853,3.219,3.463,0,0,0
19.261,0,2.85714,9.278,3.416,3.46,0,0,0
17.956,0,2.85714,7.97,3.532,3.372,0,0,0
19.122,0,2.85714,8.773,3.484,3.725,0,0,0
19.413,0,2.85714,8.916,3.547,3.825,0,0,0
18.656,0,2.85714,8.69,3.306,3.53,0,0,0
18.899,0,2.85714,8.739,3.475,3.476,0,0,0
19.099,0,2.85714,8.749,3.44,3.779,0,0,0
19.097,0,2.85714,8.952,3.269,3.608,0,0,0
18.133,0,2.85714,8.073,3.406,3.548,0,0,0
18.988,0,2.85714,8.592,3.413,3.652,0,0,0
18.917,0,2.85714,8.381,3.599,3.669,0,0,0
18.622,0,2.85714,8.331,3.527,3.547,0,0,0
19.223,0,2.85714,9.062,3.343,3.447,0,0,0
19.701,0,2.85714,9.088,3.46,3.919,0,0,0
28.519,0,13.2857,17.656,3.462,3.649,0,0,0
22.613,0,5.64286,11.087,3.67,4.257,0,0,0
24.536,0,13.2143,12.379,3.927,4.215,0,0,0
24.647,0,11.7143,12.046,3.977,4.689,0,0,0
29.915,0,15.0714,17.226,3.933,4.548,0,0,0
33.156,0,19.9286,19.477,4.066,4.861,0,0,0
47.311,0,25.0714,32.69,4.082,5.335,0,0,0
49.507,0,25.6429,34.179,4.145,5.731,0,0,0
49.834,0,27.9286,33.57,4.184,6.283,0,0,0
43.055,0,23.7857,27.05,4.285,6.228,0,0,0
43.767,0,24.6429,26.506,4.368,7.01,0,0,0
42.433,0,20.4286,24.717,4.475,7.165,0,0,0
43.773,0,14.2857,25.545,4.19,6.81,0,0,0
33.452,0,8.57143,15.666,4.194,7.268,0,0,0
40.136,0,14.2857,22.324,4.265,6.672,0,0,0
48.405,0,34.2857,31.335,4.461,6.422,0,0,0
41.101,0,22.8571,24.513,4.24,6.346,0,0,0
45.064,0,31.4286,27.993,4.515,6.452,0,0,0
53.389,0,42.8571,35.836,4.718,6.557,0,0,0
64.66,0,58.5714,47.233,4.508,6.766,0,0,0
49.222,0,35.7143,28.948,5.126,8.82,0,0,0
