Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
24.602,0,13.2857,13.967,3.263,3.866,0,0,0
20.201,0,4.71429,9.883,3.281,3.355,0,0,0
20.383,0,6.64286,10.135,3.654,3.449,0,0,0
18.634,0,4.71429,8.538,3.363,3.668,0,0,0
18.99,0,2.85714,8.534,3.674,3.694,0,0,0
18.275,0,2.85714,7.916,3.295,3.583,0,0,0
19.066,0,2.85714,8.69,3.29,3.873,0,0,0
18.473,0,2.85714,8.038,3.62,3.357,0,0,0
19.792,0,2.85714,9.411,3.5,3.724,0,0,0
18.364,0,2.85714,8.089,3.459,3.704,0,0,0
19.162,0,2.85714,8.625,3.288,3.553,0,0,0
17.923,0,2.85714,8.162,3.284,3.248,0,0,0
18.806,0,2.85714,8.884,3.272,3.525,0,0,0
19.332,0,2.85714,8.639,3.727,3.851,0,0,0
19.341,0,2.85714,8.426,3.484,4.318,0,0,0
18.463,0,2.85714,8.196,3.381,3.628,0,0,0
18.515,0,2.85714,8.135,3.632,3.514,0,0,0
18.946,0,2.85714,8.427,3.648,3.631,0,0,0
19.313,0,2.85714,8.278,3.837,3.81,0,0,0
19.485,0,6.57143,8.603,3.472,3.741,0,0,0
21.107,0,6.57143,9.851,3.604,3.896,0,0,0
23,0,6.57143,11.372,3.932,4.066,0,0,0
25.951,0,9.35714,14.106,3.669,4.238,0,0,0
29.115,0,12.2143,17.007,3.727,4.28,0,0,0
28.704,0,12.2143,15.881,3.849,4.646,0,0,0
26.125,0,8,12.841,3.892,4.855,0,0,0
29.301,0,11.7857,16.114,3.92,4.752,0,0,0
31.25,0,11.7857,17.516,3.935,5.035,0,0,0
33.014,0,11.7857,19.38,3.896,4.985,0,0,0
34.589,0,16.0714,20.25,4.42,5.115,0,0,0
35.122,0,17.0714,20.144,4.039,5.742,0,0,0
35.624,0,18.0714,20.409,4.166,5.809,0,0,0
36.317,0,16.0714,20.533,4.123,6.303,0,0,0
43.707,0,25.6429,27.211,4.255,6.527,0,0,0
42.232,0,18.5714,25.447,4.311,6.558,0,0,0
36.921,0,7.14286,21.096,4.128,6.023,0,0,0
28.997,0,5.71429,13.512,3.989,5.794,0,0,0
29.12,0,5.71429,13.779,3.971,6.165,0,0,0
27.804,0,5.71429,13.351,3.938,5.418,0,0,0
