Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.470154,77.2925,616.102,6,13,1.68291,144,4,34,4,98,140,284
0.827588,11.7814,1022.54,6,13,16.7342,514,5,377,5,122,154,303
0.652625,21.0944,886.383,6,13,11.5068,376,4,267,4,97,160,305
0.94882,7.04019,771.082,6,13,8.19744,311,6,173,5,121,142,267
0.95202,3.34733,591.994,6,13,1.99487,151,4,40,4,100,138,254
0.787635,15.6451,550.265,6,13,1.7547,117,3,34,3,73,139,247
0.539526,74.3955,592.947,6,13,1.14444,137,4,25,4,99,140,267
0.853015,15.6897,605.792,6,13,1.70684,149,4,38,4,100,142,268
0.459044,76.7753,653.428,6,13,2.5453,172,4,59,4,99,144,289
0.449653,62.5672,599.393,6,13,0.953846,132,4,21,4,100,144,275
0.935831,11.9172,1016.72,6,13,16.3675,528,6,362,6,148,144,292
0.419902,89.7521,646.358,6,13,3.13761,178,4,65,4,100,144,277
0.922125,12.4428,763.997,6,13,7.38632,292,5,153,5,123,151,268
0.959397,6.10067,747.002,6,13,5.19744,276,6,107,6,149,145,275
0.468637,75.6774,575.321,6,13,0.936752,104,3,19,3,77,144,278
0.870046,12.0738,685.299,6,13,4.59145,219,4,106,4,99,149,269
0.382156,101.405,616.755,6,13,1.03419,134,4,22,4,101,144,285
0.947251,8.49823,782.79,6,13,7.98803,306,6,163,5,126,144,281
0.554845,25.0961,596.802,6,13,2.01111,125,3,39,3,75,143,279
0.857315,24.8855,1199.67,6,13,23.6487,694,6,527,6,150,146,306
0.738815,43.248,765.619,6,13,6.95214,288,5,149,5,125,145,280
0.615424,25.7033,704.011,6,13,4.14103,212,4,99,4,101,155,286
0.913973,9.71344,1175.74,6,13,21.6812,667,6,498,6,151,152,303
0.546735,65.7315,630.014,6,13,2.19658,155,4,40,4,103,149,278
0.676621,54.7391,635.964,6,13,1.79231,154,4,39,5,101,147,284
0.969486,3.52937,661.39,6,13,3.62991,189,4,77,4,100,146,275
0.648193,42.9139,624.24,6,13,1.32821,143,4,27,4,102,148,283
0.731744,27.0019,566.352,6,13,1.63846,117,3,32,3,76,150,249
0.621059,68.4409,632.028,6,13,2.79658,168,4,54,4,102,149,263
0.451368,63.8451,602.38,6,13,1.63419,126,3,40,3,77,152,277
0.961133,3.93819,882.43,6,13,6.52821,350,6,181,6,151,148,329
0.366128,116.331,649.435,6,13,2.50855,163,4,48,4,101,151,286
0.887464,9.30259,811.622,6,13,6.62222,305,5,164,5,126,157,294
0.674679,20.4751,662.292,6,13,2.23504,159,4,44,4,103,152,299
0.781101,18.1309,576.552,6,13,2.02137,126,3,41,3,76,154,246
0.891902,9.89508,701.959,6,13,3.48718,203,4,89,4,101,153,288
0.324057,133.449,561.391,6,13,0.620513,71,2,13,2,51,154,289
0.739914,36.9573,894.496,6,13,10.8949,373,4,258,4,101,163,307
0.687735,54.4449,755.036,6,13,6.12137,243,5,127,4,102,157,303
0.538611,61.8154,742.485,6,13,5.20855,219,3,132,3,77,165,311
0.881436,14.7829,781.991,6,13,8.62564,297,5,183,4,102,159,272
0.758762,29.2845,690.551,6,13,3.65641,194,4,78,4,103,157,288
0.477537,52.213,639.07,6,13,0.828205,133,4,18,4,104,155,295
0.447808,62.0324,612.13,6,13,0.750427,103,3,18,3,77,156,301
0.705567,17.639,590.548,6,13,1.35214,121,3,34,3,78,159,261
0.807157,32.348,720.144,6,13,3.70598,199,4,84,4,102,159,307
0.949259,7.95243,691.678,6,13,4.57436,205,4,90,4,102,158,274
0.662347,44.2596,643.66,6,13,2.21197,165,4,51,4,103,157,268
0.913068,10.7886,1001.95,6,13,10.7761,435,6,261,6,155,159,344
0.725518,22.2068,751.28,6,13,4.97949,248,5,104,6,128,154,292
0.784659,29.2946,859.252,6,13,7.19658,324,5,180,5,128,165,315
0.409387,98.3269,661.986,6,13,1.92222,159,4,43,4,104,157,295
0.89597,19.3749,687.759,6,13,2.6641,189,4,73,4,104,161,286
0.512344,34.8585,675.61,6,13,1.90171,159,4,41,5,104,156,306
0.683104,56.0446,701.11,6,13,2.94274,212,5,67,5,128,159,275
0.506802,61.6316,640.251,6,13,0.823077,133,4,17,4,104,161,292
0.822262,30.6895,745.459,6,13,3.73846,229,5,84,5,129,159,302
0.897417,13.9773,1207.17,6,13,24.0735,678,6,504,6,153,160,313
0.385294,119.419,612.144,6,13,2.7735,111,2,53,2,51,156,296
0.794602,24.9018,720.129,6,13,3.25726,199,4,84,4,104,158,308
0.868425,9.385,675.746,6,13,2.64444,172,4,56,4,104,168,283
0.817892,18.9674,1212.98,6,13,15.7274,590,5,428,5,144,186,380
0.52885,36.4281,814.141,6,13,5.99231,262,4,139,4,110,178,322
0.660374,60.07,609.727,6,13,1.17521,113,3,24,3,78,169,277
0.475879,77.2552,787.305,6,13,4.05556,235,4,112,4,110,175,325
0.56219,58.0882,807.315,6,13,3.85299,240,5,90,5,133,178,334
0.831417,23.8153,990.309,6,13,10.1009,401,4,274,4,114,185,353
0.888176,6.93938,1356.26,6,13,19.5786,718,5,556,5,143,192,388
0.714392,53.5959,778.346,6,13,5.95385,223,4,132,3,81,178,325
0.470698,61.3828,679.621,6,13,0.846154,137,4,20,4,105,168,318
0.733904,48.6805,746.699,6,13,3.54872,234,5,81,6,134,173,285
0.921387,8.07621,737.966,6,13,3.77949,229,5,79,5,134,172,280
0.500737,35.9983,655.973,6,13,0.809402,138,4,21,4,103,169,296
0.720685,19.0232,1102.62,6,13,12.2487,491,5,331,5,142,187,371
0.883483,8.41939,996.212,6,13,9.98974,416,7,231,7,165,185,338
0.894556,7.78101,1395.71,6,13,23.394,778,6,581,6,176,183,375
0.839459,30.8688,880.698,6,13,8.06068,315,5,192,4,109,181,330
0.738233,17.7004,1190.68,6,13,16.4162,588,5,427,5,144,189,358
0.518172,64.1337,742.043,6,13,3.38718,192,4,74,4,104,174,324
0.376924,117.697,605.713,6,13,0.423932,69,2,11,2,51,167,321
0.851737,10.0778,758.11,6,13,4.96496,230,4,108,4,108,174,299
0.780561,32.5288,859.921,6,13,7.70769,323,5,169,5,138,177,302
0.912575,5.17813,625.276,6,13,1.55043,121,3,33,3,77,168,284
0.402226,60.8752,629.399,6,13,0.651282,102,3,15,3,77,169,309
0.669744,62.9577,602.739,6,13,0.901709,105,3,18,3,77,167,277
0.962672,6.45539,793.424,6,13,4.90855,270,5,117,5,135,173,294
0.926949,13.45,889.726,6,13,7.88547,329,4,205,4,109,181,326
0.629236,56.507,804.973,6,13,5.12051,262,6,113,5,132,176,312
0.817009,16.3653,1107.7,6,13,13.3513,523,6,334,6,168,179,346
0.689314,26.7271,1127.77,6,13,22.9256,569,3,473,5,83,196,312
0.682596,32.8106,876.3,6,13,5.99231,300,7,121,6,158,178,340
0.939201,8.05071,989.296,6,13,8.39231,394,5,240,5,139,179,361
0.474203,31.7166,676.285,6,13,2.28803,164,5,46,4,104,171,289
0.926929,9.19777,906.003,6,13,7.84957,355,6,170,7,163,177,313
