Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.737099,413.634,6.59,1,2,0.4,1.399,0.009,0.387,0.012,0.99,0.43,2.405
0.960752,35.273,6.528,1,2,0.4,1.539,0.01,0.4,0.013,1.113,0.382,2.211
0.877253,1.10408,6.388,1,2,0.4,1.268,0.009,0.309,0.013,0.935,0.439,2.055
0.722183,332.655,6.244,1,2,0.4,1.476,0.009,0.479,0.018,0.969,0.429,2.039
0.756122,81.6912,6.253,1,2,0.4,1.359,0.009,0.314,0.013,1.022,0.416,2.181
0.515861,0.604785,7.009,1,2,0.4,1.573,0.009,0.5,0.012,1.05,0.728,2.255
0.430847,12.4622,7.235,1,2,0.4,1.889,0.01,0.587,0.02,1.27,0.452,2.224
0.799969,1.45654,6.563,1,2,0.4,1.39,0.009,0.389,0.019,0.972,0.392,2.333
0,15.9187,5.734,1,2,0.4,1.326,0.009,0.315,0.013,0.986,0.416,2.006
0.940408,24.0213,6.771,1,2,0.4,1.488,0.009,0.377,0.013,1.087,0.423,2.415
0.652311,413.947,6.9,1,2,0.4,1.671,0.009,0.613,0.016,1.03,0.438,2.153
0.420014,9.29548,6.162,1,2,0.4,1.451,0.01,0.297,0.013,1.129,0.441,2.024
0.911936,2.33148,6.346,1,2,0.4,1.583,0.009,0.532,0.013,1.027,0.419,1.983
0.96534,8.4731,6.728,1,2,0.4,1.976,0.016,0.678,0.012,1.267,0.427,1.976
0.973565,6.67486,6.295,1,2,0.4,1.303,0.009,0.326,0.013,0.953,0.399,2.468
0.777747,322.855,6.769,1,2,0.4,1.771,0.011,0.538,0.019,1.201,0.432,2.206
0.499646,412.927,6.365,1,2,0.4,1.571,0.009,0.582,0.012,0.967,0.399,2.086
0.853562,19.3879,6.052,1,2,0.4,1.362,0.009,0.289,0.012,1.05,0.431,2.014
0.848485,58.5605,6.363,1,2,0.4,1.573,0.009,0.457,0.012,1.094,0.429,1.985
0.671461,121.069,6.912,1,2,0.4,2.092,0.009,0.557,0.012,1.512,0.362,2.05
0.732227,416.34,6.246,1,2,0.4,1.481,0.01,0.343,0.015,1.111,0.37,2.136
0.829742,28.1837,6.324,1,2,0.4,1.423,0.009,0.432,0.012,0.968,0.428,2.176
0.89788,0.0334899,6.187,1,2,0.4,1.295,0.009,0.275,0.012,0.997,0.425,2.167
0.72588,395.907,6.274,1,2,0.4,1.335,0.009,0.323,0.013,0.989,0.422,2.026
0.0945991,13.7293,6.429,1,2,0.4,1.406,0.009,0.391,0.013,0.991,0.387,2.286
0.977018,3.5427,6.129,1,2,0.4,1.525,0.009,0.333,0.013,1.169,0.431,1.986
0.881605,45.803,6.281,1,2,0.4,1.656,0.009,0.572,0.012,1.062,0.417,1.986
0.978292,8.29113,6.642,1,2,0.4,1.841,0.009,0.721,0.013,1.097,0.438,2.099
0.627779,17.5338,6.327,1,2,0.4,1.3,0.009,0.322,0.013,0.954,0.414,2.259
0.684297,399.286,6.364,1,2,0.4,1.587,0.009,0.42,0.02,1.137,0.431,2.086
0.106767,65.018,7.065,1,2,0.4,1.845,0.013,0.399,0.012,1.419,0.464,2.358
0.92521,4.61126,6.055,1,2,0.4,1.44,0.009,0.347,0.014,1.068,0.414,1.977
0.921579,2.99912,6.301,1,2,0.4,1.507,0.009,0.48,0.012,1.004,0.428,2.053
0.864155,154.086,7.391,1,2,0.4,1.636,0.009,0.498,0.013,1.114,0.944,2.591
0.901861,4.55121,6.127,1,2,0.4,1.401,0.011,0.326,0.014,1.049,0.43,1.969
0.902408,155.65,6.725,1,2,0.4,1.447,0.01,0.428,0.013,0.993,0.42,2.288
0,47.8049,6.077,1,2,0.4,1.418,0.009,0.423,0.012,0.973,0.43,2.19
0.835875,3.28982,6.315,1,2,0.4,1.399,0.009,0.331,0.013,1.044,0.416,1.988
