Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
9.599,6.19,1.263,1.002,99,0.728957,8.83535,5.15438
9.645,6.561,1.128,0.948,99,0.920951,8.95113,2.10881
9.991,6.366,1.218,1.363,99,0.919397,1.45162,0.720119
9.143,5.953,1.142,0.945,99,0.538178,0.550879,0.368393
9.016,5.894,1.148,0.968,98.7778,1.05607,3.54801,0.296249
9.278,6.038,1.187,1.033,98.6667,1.07098,1.43224,0.219265
9.404,6.164,1.186,1.032,99,0.611222,0.167106,0.132634
9.654,6.408,1.187,1.013,98.8889,1.09131,12.5619,0.222517
9.471,6.185,1.234,0.988,98.7778,0.630271,0.467522,0.217314
9.564,6.323,1.178,0.987,98.7778,1.2394,2.3084,0.0993615
9.836,6.537,1.175,1.06,99,0.977511,1.13698,0.129906
10.025,6.715,1.165,1.043,98.7778,1.10982,1.96989,0.0680948
10.125,6.76,1.18,1.082,99,1.04206,2.11173,0.641721
10.214,6.804,1.172,1.094,99,1.26247,5.00694,0.256517
9.778,6.446,1.172,1.023,98.7778,1.19514,4.64046,0.511236
9.498,6.254,1.17,1.034,99,0.591582,0.364886,0.306633
9.997,6.622,1.206,1.077,99,0.637142,5.4506,2.32704
9.941,6.599,1.212,1.05,99,0.0823567,1.28847,2.21666
10.101,6.686,1.225,1.103,98.5556,1.09201,2.69462,0.548958
12.064,7.701,1.206,2.054,99,1.42875,0.268208,0.222525
9.85,6.574,1.184,1.022,99,1.02176,30.8853,4.47899
9.499,6.196,1.215,1.049,99,0.97653,4.4799,0.535653
9.77,6.402,1.244,1.038,99,1.26821,4.39861,0.517705
10.239,6.763,1.308,1.077,99,1.03357,1.69588,0.185669
10.988,6.523,1.253,2.052,98.8889,0.458791,0.108967,0.143804
12.027,6.533,1.221,3.209,99,0.454498,0.0524152,0.125333
10.319,6.918,1.235,1.073,99,0.752676,0.233253,0.120708
11.301,6.869,1.215,2.123,98.6667,0.428805,0.0863044,0.102746
10.345,6.902,1.222,1.122,99,0.687964,2.0729,0.634661
10.226,6.679,1.3,1.119,98.8889,1.0254,10.081,0.285311
10.67,7.095,1.211,1.166,98.8889,0.80546,0.884454,0.527865
10.736,7.205,1.198,1.152,99,0.0906533,0.818264,1.21436
10.797,7.248,1.237,1.123,99,1.24547,2.44188,0.172634
14.633,6.972,1.23,5.333,98.8889,0,0.00800962,0.172381
10.186,6.819,1.176,1.071,98.8889,0.479338,0.0869533,0.131167
10.488,7.043,1.189,1.115,99,0.781057,1.24208,0.25823
9.889,6.507,1.171,1.117,99,1.06223,0.748743,0.372707
10.766,7.282,1.195,1.105,99,1.51345,1.88167,0.412675
10.473,7.005,1.184,1.127,99,0.950859,0.26828,0.214059
10.617,7.088,1.24,1.138,98.5556,0.965875,0.286078,0.215094
14.77,7.141,1.222,5.286,99,0,0.0291446,0.548332
10.998,7.502,1.185,1.158,99,0.66418,0.583458,0.173729
10.566,7.133,1.234,1.071,98.8889,0.476301,0.33533,0.198622
10.534,6.995,1.276,1.157,98.6667,0.735752,3.29164,0.766845
10.531,7.009,1.208,1.118,99,1.12356,1.42736,0.570242
11.567,6.745,1.226,2.44,98.8889,0.0532956,0.173895,0.34322
10.683,7.099,1.245,1.155,98.8889,0.97583,0.346397,0.197339
10.659,7.101,1.249,1.124,99,1.09872,4.99,1.0301
10.131,6.698,1.211,1.09,99,1.044,5.2075,0.767098
10.059,6.551,1.219,1.126,99,1.20965,0.89799,0.13603
11.914,7.308,1.214,2.214,98.8889,0.719957,0.0689472,0.0914197
10.75,7.222,1.222,1.171,98.8889,1.06941,1.12381,0.340831
10.991,7.455,1.211,1.14,99,0.997739,6.82903,0.315894
10.074,6.571,1.223,1.12,98.8889,1.20019,4.10514,0.106229
10.51,6.942,1.239,1.161,98.7778,0.916209,0.311358,0.109589
10.134,6.639,1.23,1.072,98.5556,1.31889,0.450773,0.10747
10.245,6.745,1.217,1.15,99,0.853415,1.69002,0.0978412
10.489,7.042,1.202,1.102,99,0.848061,4.69043,0.472428
10.518,6.975,1.254,1.15,98.7778,1.08906,4.25659,0.476343
10.23,6.675,1.247,1.157,99,1.0858,14.0059,0.351629
10.549,6.989,1.242,1.135,98.3333,0.936442,0.353671,0.14251
10.705,7.151,1.233,1.138,98.7778,0.951901,1.71185,0.124009
10.826,7.242,1.247,1.149,98.7778,0.893635,0.0902678,0.0295485
10.998,7.322,1.284,1.195,98.6667,0.93891,6.81928,0.962334
11.512,7.827,1.321,1.114,99,0.464401,4.90836,2.88194
10.584,7.048,1.24,1.158,98.8889,1.28473,9.52994,0.435263
10.362,6.883,1.206,1.139,99,1.28687,2.76995,0.67016
10.719,7.179,1.248,1.125,99,0.975287,6.05955,0.970895
10.642,7.129,1.211,1.154,98.7778,0.796582,4.56278,1.38543
10.744,7.204,1.223,1.157,99,0.807215,14.1787,3.29846
12.514,6.998,1.224,3.129,99,2.29064,4.10797,1.92087
9.885,6.517,1.202,1.068,98.7778,1.442,7.61016,2.0099
10.189,6.759,1.21,1.104,98.8889,0.6556,13.0756,7.16601
10.297,6.783,1.254,1.134,99,0.758298,21.2084,5.68663
10.999,7.465,1.226,1.134,99,1.01775,11.7504,2.07292
11.544,6.995,1.219,2.209,99,0.41678,4.0035,4.7365
11.166,7.051,1.403,1.552,98.7778,0.895791,1.49633,0.767408
10.83,7.248,1.265,1.13,98.6667,0.956036,1.04282,0.251922
10.961,7.439,1.239,1.139,99,1.08265,3.37921,0.232053
11.008,7.339,1.278,1.192,98.8889,1.05928,4.00361,0.182867
10.369,6.884,1.243,1.094,99,1.07747,9.80513,0.454772
10.967,7.417,1.243,1.088,98.8889,1.01334,6.11769,0.981685
10.253,6.726,1.221,1.147,98.7778,0.927183,0.981278,0.129937
10.952,7.422,1.227,1.123,99,0.879288,4.41838,1.19223
10.224,6.79,1.224,1.024,99,0.85598,0.960418,0.414522
9.549,6.179,1.221,1.073,98.5556,1.08808,4.2442,0.513557
10.38,6.861,1.249,1.051,98.8889,1.09977,5.54903,0.943806
10.073,6.638,1.218,1.077,99,0.731754,0.618033,0.568971
9.972,6.557,1.237,1.057,99,0.27815,1.72361,1.4933
10.42,7,1.221,1.071,99,0.838172,3.16878,1.04682
10.597,7.14,1.22,1.093,99,1.04881,17.0691,1.78637
10.272,6.813,1.244,1.105,99,1.11667,1.25239,0.425081
9.785,6.405,1.222,1.077,98,0.960928,11.9684,0.341783
9.69,6.242,1.216,1.107,98.7778,1.07022,7.23424,0.646679
10.091,6.633,1.195,1.124,99,1.46267,4.5748,0.77011
12.503,6.871,1.233,3.232,99,1.17083,0.705459,1.41139
10.088,6.645,1.238,1.094,99,1.32971,1.17843,0.197196
10.828,7.311,1.229,1.151,99,1.40748,0.304199,0.0263421
11.347,6.812,1.219,2.158,99,1.28743,1.66806,0.686891
9.907,6.474,1.242,1.104,99,1.30672,2.88828,0.120072
10.637,7.178,1.214,1.1,99,0.956925,0.252492,0.127964
10.386,6.927,1.204,1.1,98.8889,0.913609,2.23324,0.541227
10.684,7.192,1.233,1.111,98.8889,0.741049,2.51874,0.957237
11.063,7.492,1.246,1.13,99,1.33756,0.433822,0.243759
10.52,7.012,1.217,1.132,99,1.24437,0.715649,0.322584
10.364,6.876,1.235,1.086,98.8889,0.804194,0.571053,0.420718
10.747,7.246,1.211,1.129,98.8889,1.0117,0.569289,0.239087
9.835,6.431,1.233,1.084,99,1.0117,21.496,0.232942
10.142,6.681,1.205,1.109,98.8889,1.1464,0.647624,0.214113
9.742,6.331,1.211,1.1,99,1.10506,0.666955,0.138607
10.636,7.082,1.209,1.224,99,1.04556,0.303436,0.131541
10.707,7.244,1.211,1.055,99,0.923882,1.2333,0.62166
10.183,6.782,1.213,1.069,98.8889,1.13601,6.39997,0.335606
9.715,6.322,1.213,1.085,98.8889,0.796402,8.36673,2.08271
10.112,6.717,1.229,1.084,98.8889,0.672311,2.69251,1.48864
11.368,7.713,1.289,1.236,99,0.983024,7.02905,0.611808
10.358,6.854,1.183,1.113,98.8889,0.992854,9.84171,0.166956
10.668,7.081,1.262,1.102,99,1.1105,4.93111,0.183566
10.42,6.921,1.236,1.137,99,0.966815,37.7785,0.779853
10.954,7.32,1.292,1.142,98.8889,0.926744,69.7638,2.58098
9.792,6.399,1.206,1.062,99,0.634917,4.33994,1.54968
10.279,6.934,1.213,1.052,99,0.953411,34.5437,0.796572
9.604,6.231,1.227,1.071,99,0.90841,7.09051,0.134813
10.132,6.686,1.217,1.139,98.8889,0.79833,4.39903,0.896897
10.222,6.717,1.245,1.106,98.6667,0.551382,6.80056,2.92761
11.407,6.841,1.254,2.163,99,0.151552,1.31112,1.80355
10.011,6.634,1.217,1.069,98.8889,0.692312,8.55427,2.7843
9.919,6.579,1.196,1.053,99,0.753843,11.9464,2.17085
9.969,6.695,1.171,1.028,99,0.94053,25.7996,1.11987
9.714,6.439,1.17,1.028,98.8889,0.263237,0.954212,0.939203
10.806,6.448,1.188,2.069,99,0.226709,1.91966,3.87202
9.965,6.619,1.191,1.063,98.8889,1.03248,14.4671,1.56159
9.767,6.451,1.18,1.032,98.8889,0.153893,2.14147,2.0914
9.944,6.579,1.215,1.019,98.8889,0.355647,9.02421,5.38326
13.336,6.195,1.17,4.885,99,2.53599,0.360149,5.34822
9.604,6.256,1.185,1.05,98.8889,0.625034,3.15491,1.93079
13.489,6.167,1.21,5.06,99,2.95165,0.131814,1.65461
11.662,6.424,1.206,2.982,98.8889,1.31306,1.17652,1.15873
11.375,6.148,1.218,2.982,99,0.199092,5.76711,12.014
10.154,6.799,1.197,1.069,99,0.897865,18.2394,1.42581
11.832,6.472,1.194,3.06,98.6667,1.74113,0.440286,0.866958
9.962,6.398,1.499,1.025,99,0.728698,8.07851,3.09417
10.501,6.259,1.182,2.016,99,0.190028,2.98369,3.09324
10.299,6.814,1.191,1.135,98.4444,1.32735,8.35585,3.91281
14.66,7.064,1.187,5.232,99,0.552627,0.299678,3.78033
10.19,6.836,1.176,1.065,99,1.14276,6.97638,4.11127
9.626,6.259,1.182,1.091,99,1.26126,8.76582,3.7967
10.053,6.679,1.184,1.071,98.7778,0.673229,2.74645,1.52203
10.076,6.691,1.181,1.1,98.6667,0.845672,14.9443,8.42184
9.963,6.566,1.184,1.098,99,0.64628,26.0568,23.703
10.284,6.835,1.174,1.113,98.8889,0.463117,18.3482,19.579
13.434,6.998,1.173,4.107,99,0.0453507,2.3734,16.0628
10.157,6.691,1.195,1.141,98.8889,0.434189,16.815,15.5274
12.395,6.961,1.17,3.095,98.8889,2.10905,4.53745,5.71674
10.237,6.72,1.212,1.182,99,0.431422,13.8867,14.4661
11.097,7.565,1.206,1.083,98.8889,0.659389,13.0834,6.20274
10.416,6.939,1.181,1.146,99,0.909928,22.3003,4.978
13.94,7.242,1.224,4.305,99,0.532427,0.685918,3.07705
13.056,6.58,1.171,4.19,98.7778,0.233096,0.88493,4.20473
9.775,6.367,1.191,1.084,99,0.655013,7.22482,5.61348
10.347,6.851,1.19,1.126,99,0.579558,10.1404,7.94298
10.814,7.321,1.183,1.105,98.7778,0.980895,19.8447,5.12425
15.679,7.241,1.294,6.043,98.5556,0,0.345074,4.72758
11.389,6.942,1.176,2.095,98.5556,0.713467,3.28931,2.53741
9.993,6.621,1.164,1.09,98.8889,0.629901,27.3746,8.099
10.214,6.833,1.181,1.056,98.6667,0.543487,8.60417,3.79467
9.939,6.595,1.174,1.044,98.8889,0.293354,12.8847,9.26872
9.717,6.393,1.196,1.013,99,0.65428,8.34035,3.23453
14.14,6.822,1.183,5.066,98.7778,4.25148,0.931207,8.94241
12.164,6.024,1.181,3.929,98.5556,0.199789,1.97447,8.99678
10.56,6.318,1.148,2.02,98.7778,0.0162194,4.0963,8.02893
14.339,6.676,1.187,5.425,99,0,0.80506,15.5437
10.097,6.721,1.21,1.054,98.8889,0.541038,14.8015,7.88696
10.544,7.083,1.204,1.057,98.8889,0.638187,13.802,5.13378
14.322,6.685,1.173,5.384,98.8889,0,0.576078,11.4494
10.213,6.425,1.415,1.093,98.8889,0.792815,11.4266,2.98055
10.589,7.132,1.182,1.158,98.8889,0.561724,8.79842,4.03829
10.461,6.97,1.311,1.052,98.8889,0.503205,10.2339,7.28576
9.953,6.391,1.17,1.223,99,0.349534,8.66235,5.83683
13.313,7.657,1.269,2.117,98.8889,0.0111455,4.32432,6.39138
10.134,6.725,1.173,1.127,99,0.230482,6.59212,5.80281
10.568,7.063,1.237,1.116,98.7778,0.0917761,6.08212,5.75799
14.56,7.029,1.206,5.208,98.5556,0.147421,0.426304,6.16244
14.258,6.861,1.169,5.157,99,0,0.499566,6.97572
10.112,6.759,1.2,1.08,99,0.504459,8.35784,3.53832
12.29,6.872,1.173,3.142,98.8889,0.12834,1.58376,3.47984
14.156,6.958,1.186,4.986,98.5556,0,0.252326,3.65687
12.169,6.88,1.149,3.052,98.5556,0.24036,1.73037,3.58776
9.998,6.771,1.148,1.024,99,0.0196175,4.43498,3.78402
14.245,7.076,1.203,4.963,99,0,0.300817,4.0801
11.998,6.828,1.142,2.951,99,0.393177,1.9555,3.72064
13.774,6.595,1.156,4.966,99,0.185972,0.419118,5.20469
11.959,6.755,1.142,2.979,98.7778,0.035142,2.86849,6.54668
14.118,6.869,1.148,5.052,98.7778,2.51133,0.449312,5.78696
11.764,6.509,1.163,3.049,99,0.362879,3.63226,6.791
11.71,6.446,1.142,3.076,98.8889,0.737972,3.24159,6.13898
11.697,7.43,1.173,2.003,98.7778,0.71292,9.49374,9.83596
11.751,6.6,1.169,2.892,98.8889,1.59976,7.60731,15.3866
11.802,6.545,1.163,3.026,99,1.40263,2.3055,4.6914
10.049,6.771,1.164,1.01,98.7778,0.424449,14.8308,10.8699
9.993,6.724,1.163,1.031,98.8889,0.35568,12.1382,9.08619
10.2,6.858,1.184,1.08,98.7778,0.0705659,9.87794,8.80378
11.372,6.922,1.189,2.135,99,0.7957,7.38382,4.12287
10.541,7.108,1.19,1.113,98.7778,0.867783,31.149,8.6221
14.976,7.458,1.178,5.215,99,0.359769,0.483808,6.94209
10.768,7.312,1.201,1.056,98.7778,0.245873,18.4943,15.1544
9.976,6.62,1.168,1.067,99,0.348456,15.1504,12.1926
12.584,7.147,1.186,3.088,98.8889,0.583024,5.98935,9.62083
10.052,6.736,1.171,1.066,99,0.175495,11.0317,8.18446
10.45,7.046,1.175,1.1,99,0.264389,11.2373,10.4578
10.856,7.385,1.249,1.083,98.5556,0.340135,8.66393,6.99396
15.074,7.402,1.209,5.353,99,0.821547,0.480759,6.86465
14.9,7.2,1.19,5.373,98.2222,0,0.470848,7.20186
11.451,6.94,1.192,2.163,97.4444,0.144966,5.34922,6.72761
14.947,7.448,1.181,5.202,98.8889,0.0756234,0.523655,7.0592
12.417,7.114,1.171,3.028,98.7778,0.332439,3.92586,6.97641
12.255,6.949,1.183,3.059,98.8889,0.0532245,3.37966,7.29485
13.075,6.783,1.184,4.073,98.4444,0.31423,1.7726,6.91778
13.072,6.916,1.141,3.948,98.7778,0.235551,1.72217,6.77253
11.085,6.846,1.18,1.954,99,0.0113317,5.54692,7.15199
10.915,6.707,1.141,2.005,98,0.00997996,5.71537,7.41434
10.192,6.938,1.154,1.028,97.4444,0.0336977,8.24076,8.36844
