Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
10.564,7.055,1.401,1.162,99,1.42335,10.3622,2.79584
10.996,7.091,1.437,1.193,98.8889,0.360018,15.1574,12.7417
11.032,6.876,1.536,1.34,99,1.54715,7.33842,2.08083
10.561,7.315,0.98,0.87,98.8889,0.860608,1.51282,0.804115
9.036,6.194,1.029,0.89,99,1.01926,35.1513,1.144
9.548,6.452,1.237,0.92,98.6667,0.954901,61.8236,2.14348
9.507,6.701,1.011,0.867,99,1.17062,33.4723,1.9768
11.165,7.068,1.274,1.865,98.6667,1.21366,0.834749,1.30428
10.125,7.215,1.108,0.89,98.8889,1.2453,9.25454,0.546544
9.998,7.088,1.034,0.938,98.6667,0.851376,24.4984,6.46663
10.175,6.786,1.286,1.008,98.4444,1.06287,42.3161,5.92489
9.996,6.826,1.164,1.011,99,1.35955,4.11298,0.933298
10.003,6.738,1.16,1.043,99,1.25005,5.36153,0.892576
10.107,6.794,1.214,1.03,98.8889,0.961755,2.05636,0.50002
9.785,6.526,1.189,1.027,98.7778,1.22711,1.20902,0.284459
9.518,6.281,1.211,1.022,98.7778,1.09746,3.5691,0.255267
10.453,7.03,1.237,1.092,98.8889,0.993215,0.182745,0.0726734
10.129,6.738,1.222,1.042,98.7778,1.16685,0.147207,0.0440979
11.086,6.616,1.27,2.128,98.7778,0.161511,0.0176232,0.0407854
10.601,7.089,1.247,1.122,99,1.25975,0.959505,0.0876188
10.625,7.102,1.278,1.115,99,1.08433,12.618,0.518888
9.857,6.413,1.264,1.075,99,1.01957,11.8127,0.116296
9.914,6.455,1.24,1.115,98.6667,1.13565,2.36177,0.23537
10.803,7.174,1.307,1.109,98.7778,1.26589,0.424101,0.0647705
10.922,7.291,1.24,1.16,98.5556,1.05092,0.590776,0.174898
11.481,7.787,1.301,1.166,99,1.05078,5.25718,0.313675
10.822,7.229,1.263,1.148,99,1.21656,0.38825,0.322638
11.201,7.316,1.482,1.237,98.7778,0.885082,29.3639,2.03067
12.121,7.77,1.517,1.204,99,1.26196,1.60864,0.464725
11.866,7.396,1.706,1.169,99,1.25167,4.1572,0.132088
11.155,7.178,1.462,1.139,98.6667,1.33914,0.938331,0.0718306
10.651,6.931,1.301,1.236,99,1.16564,1.0144,0.0832111
11.05,7.457,1.266,1.117,98.8889,1.11427,0.650417,0.134246
11.084,7.146,1.43,1.143,98.8889,0.98813,0.741266,0.176934
10.734,7.043,1.281,1.213,99,1.00358,6.26883,0.198295
11.271,7.566,1.266,1.177,98.8889,1.04749,1.43205,0.146056
10.803,7.156,1.247,1.192,99,1.06685,5.68897,0.120719
10.898,7.317,1.236,1.121,98.5556,1.02784,32.3041,1.05495
10.439,6.809,1.275,1.184,98.7778,1.06381,4.62051,0.591411
10.85,7.255,1.281,1.119,99,0.934423,1.17918,0.570946
10.618,7.051,1.256,1.115,99,0.977811,5.67358,0.778966
10.253,6.688,1.254,1.181,99,0.993643,1.6588,0.214148
10.722,7.084,1.279,1.179,98.7778,0.856581,0.645669,0.150361
10.913,7.224,1.303,1.141,98.7778,1.07746,2.57828,0.13359
10.476,6.884,1.255,1.173,98.7778,1.44534,1.10031,0.115371
10.483,6.929,1.23,1.163,98.8889,0.103024,0.449274,0.486369
10.626,6.981,1.265,1.165,98.5556,0.783154,1.21413,0.421478
10.917,7.263,1.282,1.135,98.7778,0.273627,1.1125,1.16052
10.289,6.697,1.253,1.164,99,0.898295,14.13,0.946756
10.741,7.124,1.282,1.107,98.6667,1.00862,22.2156,0.884464
10.494,6.923,1.266,1.137,99,0.885157,2.55546,1.53249
11.115,7.487,1.254,1.151,98.7778,0.887015,27.1312,4.8247
11.298,7.607,1.26,1.135,99,0.966604,76.6282,5.136
11.035,7.353,1.285,1.186,99,0.416049,5.09157,4.05672
11.27,7.626,1.263,1.134,99,0.729081,18.4109,9.83022
10.683,7.02,1.318,1.213,98.8889,0.188387,9.49725,9.13905
12.383,7.469,1.286,2.415,99,0.637501,5.42337,7.48783
13.589,8.166,2.022,1.972,98.5556,0.817725,22.604,5.28915
