Iteration,Cost,Cost reduction,time (ms)
0,9.41441,0.767089,12.333
1,9.10272,0.7748,21.471
2,9.10272,0.7748,28.772
3,9.10272,0.7748,34.35
4,9.10272,0.7748,40.471
5,9.10272,0.7748,46.02
