Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
14.883,9.306,1.742,1.938,99.3333,0.668184,227.123,4.1942
14.549,9.079,1.716,1.845,99.3333,0.92144,41.0089,23.1003
13.46,7.96,1.731,1.96,99.3333,0.813549,24.0233,20.854
15.102,9.43,1.772,1.887,99.3333,0.807242,16.9576,20.9531
14.636,8.974,1.772,1.963,99.3333,0.2156,15.6373,17.17
15.715,9.907,1.765,2.058,99.3333,1.05597,4.95798,5.10728
15.784,10.007,1.781,1.993,99.3333,0.186395,12.9932,15.9367
16.442,10.553,1.777,2.045,99.3333,1.63886,21.273,5.06405
14.997,9.299,1.757,1.97,99.3333,1.44931,10.9084,6.67533
16.287,10.484,1.766,1.936,99.3333,0.287712,14.8526,22.5412
15.276,9.5,1.78,2.013,99.3333,0.617742,19.3539,3.79551
17.781,10.147,1.819,3.806,99.3333,0.385511,5.51272,11.0357
15.881,10.048,1.802,2.058,99.3333,0.788116,7.03761,3.69453
17.504,9.76,1.762,3.99,99.3333,1.07055,1.12928,2.78131
16.623,10.647,1.808,2.075,99.3333,1.33304,4.91868,3.12538
24.024,10.477,1.826,9.677,99.3333,3.44491,0.20738,3.50926
16.002,10.264,1.762,1.993,99.3333,0.374058,5.53698,5.88302
15.038,9.339,1.79,1.995,99.3333,1.4444,2.31641,2.04726
22.986,9.731,1.783,9.517,99.3333,1.39913,0.100193,1.73631
20.689,9.648,1.741,7.417,99.3333,1.52428,0.884549,2.59749
22.227,9.442,1.687,9.298,99.3333,0,0.31461,4.39069
15.255,9.746,1.729,1.894,99.3333,0.371156,17.5521,1.34943
15.629,9.885,1.741,2.044,99.3333,0.355198,98.274,15.851
18.947,9.509,1.739,5.68,99.3333,0.26381,4.39814,13.7965
15.038,9.418,1.713,1.945,99.3333,0.197184,24.4212,17.0919
14.877,9.127,1.754,2.069,99.3333,0.286938,20.5938,14.6944
15.616,9.771,1.755,2.042,99.3333,0.679649,34.8735,12.8942
15.974,10.094,1.754,2.096,99.3333,0.894402,17.2836,2.57046
17.15,11.067,1.766,2.203,99.3333,1.26274,16.8654,3.21526
20.318,10.453,1.756,6.036,99.3333,1.70867,6.70359,10.1913
15.619,9.726,1.752,2.156,99.3333,0.964335,7.60176,2.70705
16.577,10.487,1.765,2.237,99.3333,1.17074,2.45796,3.17583
17.363,11.29,1.796,2.093,99.3333,0.740829,11.0364,4.89655
20.471,9.995,1.761,6.626,99.3333,1.94641,2.00434,1.83539
16.53,10.515,1.756,2.158,99.3333,0.304277,14.8327,8.25364
17.577,11.379,1.792,2.293,99.3333,1.07958,11.7504,2.68023
17.271,11.102,1.827,2.176,99.3333,0.769018,6.6779,0.278288
18.776,12.457,1.827,2.24,99.3333,1.4274,1.26884,0.483984
17.188,10.936,1.824,2.32,99.3333,0.790413,6.69626,0.359797
18.769,12.444,1.812,2.239,99.3333,1.49315,12.0075,0.621109
18.966,10.673,1.824,4.333,99.3333,1.96251,0.537066,0.316329
17.416,11.265,1.803,2.155,99.3333,0.949796,0.447393,0.562557
16.652,10.528,1.894,2.139,99.3333,1.03784,9.57792,1.93625
16.573,10.559,1.828,2.061,99.3333,0.487303,51.5583,14.6637
15.967,9.907,1.84,2.134,99.3333,0.674541,20.0832,6.17972
16.762,10.634,1.833,2.148,99.3333,0.204313,9.02572,5.8108
18.609,10.54,1.818,4.089,99.3333,0.724075,8.67425,1.14501
16.904,10.667,1.838,2.187,99.3333,0.889976,16.1547,3.87879
17.556,11.175,1.819,2.317,99.3333,1.23261,8.55195,0.248399
18.492,12.032,1.915,2.231,99.3333,0.221612,1.64034,2.06159
16.704,10.369,1.852,2.365,99.3333,0.666316,20.4483,2.42804
17.919,11.572,1.844,2.257,99.3333,1.10362,6.33319,0.749102
16.905,10.733,1.833,2.207,99.3333,0.557198,28.0393,2.23688
19.946,11.64,1.848,4.197,99.3333,0.0960998,1.48163,2.40016
16.289,10.371,1.759,2.03,99.3333,1.68332,34.7855,5.55456
15.282,9.376,1.835,2.044,99.3333,0.0854552,21.6744,15.1747
15.807,9.877,1.79,2.071,99.3333,1.00306,8.45336,2.0981
15.675,9.699,1.775,2.127,99.3333,0.90939,20.537,0.449907
16.033,10.043,1.773,2.122,99.3333,1.29058,0.796656,0.504872
19.299,11.184,1.818,4.086,99.3333,0.735215,0.426096,0.857806
16.042,10.224,1.742,1.994,99.3333,1.42522,1.70761,0.31299
15.659,9.767,1.802,2.042,99.3333,0.846695,2.05541,0.563303
19.553,9.674,1.813,6.027,99.3333,1.10808,1.62726,2.58116
15.558,9.702,1.816,2.003,99.3333,0.879744,29.29,5.78893
15.423,9.472,1.838,2.097,99.3333,1.06035,4.31824,3.57342
15.132,9.307,1.804,1.972,99.3333,0.420654,8.29963,3.53423
15.215,9.241,1.842,2.123,99.3333,0.836763,22.4111,3.37309
15.673,9.864,1.785,1.961,99.3333,1.66512,0.816445,0.415134
20.689,9.369,1.763,7.575,99.3333,4.40743,2.46284,3.81335
15.132,9.32,1.765,2.081,99.3333,1.14084,3.94371,2.9958
15.214,9.448,1.766,1.999,99.3333,0.813461,3.34126,3.39998
14.87,9.001,1.825,2.104,99.3333,0.566698,1.39591,1.34768
17.605,9.777,1.766,4.032,99.3333,0.756725,0.743038,1.00642
18.613,9.158,1.753,5.758,99.3333,2.67903,1.44667,1.34953
16.755,9.037,1.731,3.806,99.3333,1.32208,1.71986,0.551726
