Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
17.388,11.432,1.794,2.058,99.3333,0.746228,10.8274,3.7428
15.59,9.831,1.779,1.946,99.3333,0.184485,1.35948,2.47699
14.955,8.887,1.817,2.125,99.3333,1.00421,27.9381,3.82203
15.222,9.383,1.792,1.98,99.3333,0.700208,41.1145,1.17129
15.045,8.943,1.905,1.989,99.3333,1.22073,25.9598,0.571318
15.775,9.893,1.764,2.042,99.3333,2.18129,2.75536,1.19452
16.022,10.142,1.784,2.034,99.3333,1.19586,1.10336,0.471744
15.469,9.763,1.773,1.891,99.3333,1.02608,2.869,0.428588
15.189,9.519,1.778,1.884,99.3333,0.592221,37.8954,4.5772
14.1,8.584,1.751,1.826,99.3333,0.579934,66.6346,3.18313
15.074,9.34,1.753,1.976,99.3333,1.04721,13.2906,4.84053
14.353,8.677,1.79,1.881,99.3333,1.28301,2.64187,0.322634
14.952,9.103,1.807,2.078,99.3333,1.26712,4.57737,0.763213
15.224,9.292,1.776,2.154,99.3333,0.656158,2.42695,1.29185
17.089,10.824,1.909,2.167,99.3333,1.16195,0.27139,0.303777
17.238,11.022,1.847,2.177,99.3333,1.27334,4.08755,2.41731
17.341,11.152,1.845,2.207,99.3333,1.43717,17.4782,1.56124
16.75,10.56,1.816,2.227,99.3333,2.29411,1.73016,0.240826
17.588,11.426,1.824,2.134,99.3333,1.06995,0.473811,0.787586
16.45,10.356,1.813,2.167,99.3333,0.774684,8.92933,2.2165
16.334,10.224,1.857,2.11,99.3333,1.06357,2.4637,0.419479
16.677,10.556,1.836,2.134,99.3333,1.39733,11.8094,0.456812
16.449,10.396,1.816,2.133,99.3333,0.333802,43.1473,20.5031
16.65,10.434,1.795,2.315,99.3333,0.976504,13.3762,1.16563
17.307,11.144,1.816,2.132,99.3333,0.342998,2.00097,1.63077
16.575,10.284,1.846,2.313,99.3333,0.671589,2.45528,2.41482
16.835,10.762,1.813,2.102,99.3333,0.705742,9.65228,1.37837
19.717,9.912,1.821,5.951,99.3333,1.77923,0.546288,0.478961
16.116,10.165,1.772,2.108,99.3333,0.745765,9.95612,6.59831
16.135,10.228,1.769,2.086,99.3333,0.628713,9.04746,2.40744
18.018,10.184,1.765,3.973,99.3333,1.63187,0.718206,0.728681
20.268,10.502,1.762,5.946,99.3333,3.37119,0.631407,0.747803
16.477,10.599,1.762,2.006,99.3333,0.261144,2.12539,3.25039
15.086,9.281,1.77,2.019,99.3333,0.649828,44.4498,10.0386
15.995,10.092,1.788,1.994,99.3333,0.473207,10.7478,6.72839
15.771,9.843,1.821,2.053,99.3333,0.447548,9.13778,3.55314
15.621,9.759,1.799,2.01,99.3333,0.711101,33.358,4.868
22.984,9.514,1.758,9.697,99.3333,5.20265,0.0734724,1.58734
16.338,8.883,1.709,3.858,99.3333,1.59232,3.01405,0.71529
16.789,9.35,1.716,3.788,99.3333,0.0860853,3.55493,7.43299
17.263,9.619,1.741,3.869,99.3333,0.68719,6.47184,4.76877
18.496,9.013,1.717,5.801,99.3333,2.50498,2.4636,3.26746
18.745,9.27,1.804,5.739,99.3333,1.91168,5.50158,5.94656
18.472,9.232,1.717,5.662,99.3333,2.91257,0.936172,0.88053
16.408,8.799,1.777,3.902,99.3333,0.86475,0.649395,0.662966
15.255,9.634,1.734,1.925,99.3333,0.835936,1.9285,1.32215
13.811,8.255,1.755,1.881,99.3333,0.810897,1.62177,1.34017
16.601,9.06,1.791,3.762,99.3333,1.71766,24.9801,7.7611
14.47,8.753,1.76,1.975,99.3333,1.24215,9.02088,1.78729
