Iteration,Cost,Cost reduction,time (ms)
0,1038.8924081360483,0.0,3047.2824573516846
1,802.6697610032319,0.2273793178993776,8050.949335098267
2,381.72961914904033,0.6325609695868999,9313.858985900879
3,266.03047682808824,0.743928750711161,17542.354345321655
4,252.45873878432653,0.7569924115267327,18634.2990398407
5,203.5863391168552,0.8040352037203504,25753.546714782715
6,137.5166796350741,0.8676314519596859,36267.77219772339
7,133.4102868935987,0.8715841160751576,47023.988008499146
8,133.13910323247742,0.8718451475919899,55553.18832397461
9,81.52050189394026,0.9215313335091146,61147.738456726074
10,81.09452750363737,0.9219413609450329,66416.66555404663
11,59.51698260684101,0.9427111198996778,69223.66547584534
12,39.10844851794948,0.9623556316210677,72457.24129676819
13,30.9334663138348,0.9702245717924393,75103.6581993103
14,26.180365578853962,0.9747997334720868,77685.37735939026
15,20.330603502595405,0.9804305014230761,78988.29960823059
16,16.357213106517474,0.9842551423242517,79696.27809524536
17,15.561955235899916,0.9850206285905768,80670.48478126526
18,14.804034605031543,0.9857501753895839,81680.29522895813
19,14.271673958785913,0.9862626063613347,82533.70380401611
20,10.435949628437735,0.9899547349208552,84079.87689971924
21,9.488073548213524,0.9908671259180373,84847.64432907104
22,6.432861052681014,0.9938079622083074,85846.01211547852
23,6.369592461706574,0.9938688622500046,86457.9222202301
24,5.941557949388754,0.9942808726843534,87145.45917510986
25,5.751038768764092,0.9944642595097192,88347.04375267029
26,5.176834992403292,0.9950169671547687,89768.95785331726
27,4.897417182799523,0.9952859245630774,91422.71518707275
28,4.682137148705378,0.9954931452843072,93110.92042922974
29,4.518461529864899,0.9956506934746286,94930.88722229004
30,4.426093575477082,0.9957396035038717,97513.05675506592
31,4.415773869995913,0.9957495368765679,99280.51352500916
32,4.379034929475974,0.9957849004428353,100852.59461402893
33,4.376073492177637,0.9957877510145356,103003.97038459778
34,4.334993606201773,0.9958272930168202,105192.57473945618
35,4.322982427218999,0.9958388545403126,107423.57516288757
36,4.301563897969217,0.9958594712365961,109623.88277053833
37,4.297015082855613,0.9958638497603759,111727.56814956665
38,4.267998090686294,0.9958917804603618,113904.5238494873
39,4.262499595524571,0.9958970731115725,115777.0745754242
40,4.259509983410152,0.9958999508033248,117838.31477165222
41,4.241670890454509,0.9959171220645795,119931.66923522949
42,4.239186436654667,0.9959195135093339,122037.37425804138
43,4.2388830770458865,0.9959198055122462,124756.187915802
