Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
9.066,1.158,1.301,4.869,2.66667,0.00999571,5.41886,11.9811
11.794,1.039,1.373,7.794,2.66667,0,1.02411,13.0355
12.923,1.394,1.383,8.538,2.66667,0,0.685207,14.2859
5.707,1.069,1.334,1.684,2.66667,0.750466,30.9243,7.87012
13.421,1.856,1.345,8.511,2.66667,0.0590211,0.389509,7.8278
11.828,1.218,1.352,7.522,2.66667,0,0.614262,7.66177
12.486,1.259,1.359,8.101,2.66667,0.478079,0.533524,7.55541
12.357,1.382,1.334,8.006,2.66667,0,0.635022,7.20424
12.869,1.329,1.325,8.529,2.66667,1.28829,0.515784,6.54788
11.972,1.223,1.315,7.687,2.66667,0,0.496813,6.4752
10.82,1.212,1.333,6.502,2.66667,1.97628,0.778047,4.81381
5.735,1.147,1.334,1.509,2.66667,0.0197392,16.2641,14.1986
5.661,1.189,1.328,1.541,2.66667,0.321674,14.1996,11.2277
5.763,1.367,1.389,1.475,2.66667,0.241311,11.9961,7.95984
11.617,1.508,1.296,7.386,2.66667,0,0.661828,8.14599
5.264,1.02,1.317,1.432,2.66667,0.247531,3.41754,5.34321
8.342,1.038,1.321,4.438,2.66667,0.630919,2.61834,4.60624
10.958,0.968,1.325,7.179,2.66667,0,0.387354,4.94053
9.986,1.017,1.342,6.081,2.66667,1.22579,1.21834,4.4786
11.392,1.056,1.428,7.453,2.66667,0,0.347306,4.22778
11.314,1.043,1.383,7.326,2.66667,0,0.324939,4.94408
11.536,1.093,1.345,7.629,2.66667,0,0.327301,5.95194
9.722,1.085,1.344,5.755,2.66667,0.0239939,0.855221,5.13133
11.574,1.16,1.426,7.46,2.66667,0.193028,0.321221,4.7067
5.605,1.113,1.449,1.477,2.66667,0.520014,5.36013,3.73664
11.418,1.085,1.348,7.421,2.66667,0.00499771,0.265952,3.38762
11.165,0.918,1.39,7.385,2.66667,0,0.366742,4.54503
5.505,1,1.369,1.606,2.66667,0.0700968,5.80053,5.09369
11.524,1.019,1.329,7.587,2.66667,0,0.369767,4.22493
11.919,1.304,1.332,7.705,2.66667,0,0.285562,4.4046
11.758,0.953,1.375,7.845,2.66667,0,0.170568,4.59491
10.374,1.099,1.343,6.267,2.66667,0.946655,0.601038,4.58685
11.878,1.009,1.354,7.884,2.66667,0,0.284991,4.59438
9.35,1.337,1.327,4.959,2.66667,0.601343,1.32014,4.80582
9.296,1.642,1.301,4.697,2.66667,0.112647,1.47832,4.81121
9.06,1.401,1.328,4.619,2.66667,1.46528,2.39384,3.64834
11.671,1.175,1.329,7.607,2.66667,0,0.419098,5.02656
11.578,1.188,1.326,7.521,2.66667,0,0.247256,5.15085
5.725,1.177,1.331,1.613,2.66667,0.582512,4.66897,2.922
10.228,1.094,1.434,6.093,2.66667,0.342973,0.485311,2.81063
11.5,0.995,1.328,7.626,2.66667,0,0.228161,2.92185
11.994,1.334,1.331,7.714,2.66667,0.346677,0.172272,2.86313
11.896,1.161,1.346,7.81,2.66667,0,0.206886,2.81655
11.585,0.991,1.349,7.722,2.66667,0,0.167976,2.92584
11.685,0.926,1.344,7.856,2.66667,0,0.117749,2.93374
8.795,1.106,1.342,4.739,2.66667,0.134029,0.675396,2.97966
11.983,1.066,1.324,7.989,2.66667,0,0.111388,2.96
