Iteration,Cost,Cost reduction,time (ms)
0,481.521,0,10.243
1,169.668,0.64764,21.208
2,169.668,0.64764,33.939
3,169.668,0.64764,39.966
4,169.668,0.64764,45.344
5,169.668,0.64764,51.313
6,169.668,0.64764,57.219
