Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.118712,-0.233762,0.344642,-1.85947,0.0928942,0.100929,0.411042,0.00824531,0.018463,0.0219428,-0.156127,-0.0658179,0.225817,-0.00130518,0,0,0,0,0,0,0,0.118641,-0.233794,0.34446,-1.85791,0.0933984,1.66948,1.19646,0.00308932,-0.00872586,0.00311393,-0.00115669,-0.0078234,0.000391088,-0.000322609,-0.0440639,-24.3144,-3.21257,27.4747,0.880428,3.28484,0.0101778,0.512136,0.334095,0.506394,-0.184846,0.266218,0.0184658,0.05439,0.106543,0.00144937,0.0756412,-0.0193321,-0.0883324,0.00858449,
0.118753,-0.233614,0.344748,-1.86014,0.0925556,0.101865,0.411037,0.0102286,0.0368349,0.0265392,-0.166899,-0.0846449,0.233892,-0.0013513,0,0,0,0,0,0,0,0.11864,-0.23378,0.34445,-1.85791,0.093425,1.66948,1.19645,0.00222343,-0.00251339,0.00256788,0.000448299,-0.0024567,-0.000461225,0.000568827,-0.0440639,-24.489,-3.11339,27.4271,0.654293,3.29857,0.00376909,0.512136,0.334095,0.506394,-0.184846,0.266218,0.0184658,0.05439,0.106543,0.00144937,0.0756412,-0.0193321,-0.0883324,0.00858449,
0.118664,-0.233808,0.344477,-1.8579,0.093423,0.0986769,0.411055,0.0011205,-0.00143857,0.00125149,0.000528972,0.000656808,-8.92837e-05,-2.87365e-05,0,0,0,0,0,0,0,0.11864,-0.23378,0.34445,-1.85791,0.093425,1.66948,1.19645,0.00222343,-0.00251339,0.00256788,0.000448299,-0.0024567,-0.000461225,0.000568827,-0.0440639,-24.489,-3.11339,27.4271,0.654293,3.29857,0.00376909,0.790789,0.309329,0.418424,-0.19186,0.499732,-0.0605634,-0.0234592,0.248195,-0.0767942,0.016033,-0.02321,-0.0945371,0.0100605,
0.118668,-0.233813,0.344481,-1.8579,0.0934265,0.0986768,0.411055,0.000961946,-0.00127396,0.00107132,0.000496569,0.0008687,-9.88956e-06,-2.24087e-05,0,0,0,0,0,0,0,0.11864,-0.23378,0.34445,-1.85791,0.093425,1.66948,1.19645,0.00222343,-0.00251339,0.00256788,0.000448299,-0.0024567,-0.000461225,0.000568827,-0.0440639,-24.489,-3.11339,27.4271,0.654293,3.29857,0.00376909,0.790789,0.309329,0.418424,-0.19186,0.499732,-0.0605634,-0.0234592,0.248195,-0.0767942,0.016033,-0.02321,-0.0945371,0.0100605,
0.118671,-0.233817,0.344485,-1.85789,0.0934304,0.098677,0.411055,0.00083059,-0.00113423,0.000925015,0.000462057,0.000975635,4.92552e-05,-1.76132e-05,0,0,0,0,0,0,0,0.11864,-0.23378,0.34445,-1.85791,0.093425,1.66948,1.19645,0.00222343,-0.00251339,0.00256788,0.000448299,-0.0024567,-0.000461225,0.000568827,-0.0440639,-24.489,-3.11339,27.4271,0.654293,3.29857,0.00376909,0.965905,0.286584,0.537304,-0.14161,0.533445,-0.111209,-0.0693941,0.219122,-0.139243,0.0996056,-0.0366623,-0.0447074,0.00870215,
0.118674,-0.233822,0.344488,-1.85789,0.0934345,0.0986774,0.411055,0.000720732,-0.00101521,0.000804904,0.000427485,0.00101101,8.99625e-05,-1.3966e-05,0,0,0,0,0,0,0,0.11864,-0.23378,0.34445,-1.85791,0.093425,1.66948,1.19645,0.00222343,-0.00251339,0.00256788,0.000448299,-0.0024567,-0.000461225,0.000568827,-0.0440639,-24.489,-3.11339,27.4271,0.654293,3.29857,0.00376909,-0.0546554,0.121231,0.301502,-0.0484439,-0.0965404,0.0620732,0.0994995,-0.0738249,0.0323094,0.0691274,-0.00908004,-0.0515475,0.0105854,
0.118676,-0.233825,0.344491,-1.85789,0.0934385,0.0986779,0.411055,0.000628047,-0.000913599,0.00070526,0.00039398,0.000998661,0.000114803,-1.11675e-05,0,0,0,0,0,0,0,0.11864,-0.23378,0.34445,-1.85791,0.093425,1.66948,1.19645,0.00222343,-0.00251339,0.00256788,0.000448299,-0.0024567,-0.000461225,0.000568827,-0.0440639,-24.489,-3.11339,27.4271,0.654293,3.29857,0.00376909,-0.0546554,0.121231,0.301502,-0.0484439,-0.0965404,0.0620732,0.0994995,-0.0738249,0.0323094,0.0691274,-0.00908004,-0.0515475,0.0105854,
0.118679,-0.233829,0.344493,-1.85789,0.0934423,0.0986784,0.411055,0.000549231,-0.000826631,0.000621792,0.000362162,0.000955491,0.000126492,-8.99648e-06,0,0,0,0,0,0,0,0.118643,-0.233867,0.344449,-1.85825,0.0934344,1.66961,1.19646,-0.00232296,0.00759031,0.000184724,-0.0116287,0.0012177,-0.00766448,-0.000709044,-0.0440639,-24.489,-3.01024,27.8,0.550839,3.39745,0.0101778,-0.0885123,0.114674,-0.369138,-0.217588,0.154418,0.0668763,0.0986173,0.206515,0.0740085,-0.243625,-0.023431,-0.106832,0.00956883,
0.119138,-0.233918,0.344901,-1.8575,0.0797453,0.0931361,0.411048,0.00441007,-0.00483495,0.00492284,0.00234986,-0.366359,-0.15264,-0.00052513,0,0,0,0,0,0,0,0.118643,-0.233867,0.344449,-1.85825,0.0934344,1.66961,1.19646,-0.00232296,0.00759031,0.000184724,-0.0116287,0.0012177,-0.00766448,-0.000709044,-0.0440639,-24.489,-3.01024,27.8,0.550839,3.39745,0.0101778,-0.0885123,0.114674,-0.369138,-0.217588,0.154418,0.0668763,0.0986173,0.206515,0.0740085,-0.243625,-0.023431,-0.106832,0.00956883,
0.119037,-0.233731,0.344811,-1.85806,0.0803822,0.0931692,0.411052,0.00333413,-0.0020787,0.00393046,0.000415108,-0.348942,-0.149562,-0.00047703,0,0,0,0,0,0,0,0.118643,-0.233867,0.344449,-1.85825,0.0934344,1.66961,1.19646,-0.00232296,0.00759031,0.000184724,-0.0116287,0.0012177,-0.00766448,-0.000709044,-0.0440639,-24.489,-3.01024,27.8,0.550839,3.39745,0.0101778,0.614589,0.267342,-0.494989,-0.36769,0.676334,-0.036614,0.00104241,0.504517,-0.0168382,-0.323287,-0.0482369,-0.0913341,0.00872231,
0.119047,-0.23374,0.344824,-1.85806,0.0789739,0.0925645,0.41105,0.00245045,-0.00210164,0.00302198,3.61926e-05,-0.352064,-0.151176,-0.000470908,0,0,0,0,0,0,0,0.118643,-0.233867,0.344449,-1.85825,0.0934344,1.66961,1.19646,-0.00232296,0.00759031,0.000184724,-0.0116287,0.0012177,-0.00766448,-0.000709044,-0.0440639,-24.489,-3.01024,27.8,0.550839,3.39745,0.0101778,0.614589,0.267342,-0.494989,-0.36769,0.676334,-0.036614,0.00104241,0.504517,-0.0168382,-0.323287,-0.0482369,-0.0913341,0.00872231,
