Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.862138,772.679,864.361,8,13,2.06538,285,0,78,8,191,141,379
0.824267,993.485,847.155,8,13,1.52628,267,0,60,8,191,143,379
0.806518,889.378,792.211,8,13,1.13013,224,0,46,7,165,146,364
0.811195,819.37,888.155,8,13,2.35321,298,0,91,8,191,145,383
0.879521,537.233,944.568,9,13,1.7943,300,0,67,9,214,163,417
0.785086,992.759,1012.19,9,13,2.89117,354,0,118,9,217,162,433
0.724219,1271.81,769.206,7,13,2.47033,253,0,71,7,165,125,334
0.847476,666.561,786.098,7,13,2.74212,267,0,85,8,166,125,337
0.847623,683.63,1079.88,10,13,2.47692,349,0,112,9,219,180,484
0.571957,1909.28,701.592,7,13,1.28938,198,0,43,6,142,123,325
0.876056,528.111,886.122,8,13,2.70641,304,0,95,9,191,143,378
0.846474,785.6,976.081,9,13,2.37778,324,0,93,9,214,162,428
0.861299,649.2,1066.74,10,13,1.99231,351,0,94,11,238,179,468
0.81541,846.659,783.5,8,13,1.13269,222,0,44,7,165,141,365
0.876762,584.897,950.815,9,13,1.68034,302,0,72,9,214,161,424
0.835129,707.078,733.857,7,13,1.40073,227,0,48,7,166,123,326
0.810105,893.703,985.435,9,13,2.26097,331,0,99,9,215,159,432
0.872681,552.162,935.912,9,13,1.43191,291,0,58,9,215,162,422
0.829146,1000.68,843.965,8,13,1.68846,272,0,66,9,190,140,372
0.786201,1174.11,926.142,9,13,1.3584,287,0,54,9,215,160,417
0.738439,1164.35,776.506,7,13,2.2044,259,0,77,8,167,125,338
0.788078,962.961,726.499,7,13,1.7033,228,0,47,7,166,123,318
0.745978,1413.85,748.702,7,13,1.74652,241,0,61,7,167,122,329
0.670272,1760.3,869.883,8,13,2.4359,290,0,84,8,190,141,381
