Iteration,Cost,Cost reduction,time (ms)
0,69.1226,0.0330051,161.997
1,16.1524,0.774035,272.112
2,4.34206,0.939256,377.7
3,4.34206,0.939256,484.219
4,4.34206,0.939256,554.098
5,4.2434,0.940637,625.915
