Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.660406,2.62177,22034.5,6,55,66.6667,20079,0,19436,0,637,1256,614
0.00603357,16.4676,12586,6,55,33.3333,10584,0,10273,0,309,1337,584
0.330118,4.93034,17319.7,6,55,50,15245,0,14777,0,465,1332,662
0.535914,4.03733,25851.5,6,55,83.3333,23926,0,23147,0,773,1272,579
0.600484,3.46485,17555,6,55,50,15468,0,15007,0,458,1381,621
0.312004,6.02526,18224.4,6,55,50,16179,0,15716,0,459,1255,697
0.70565,2.68703,15810.8,6,55,50,13951,0,13489,0,458,1260,534
0.694836,2.35552,22018,6,55,66.6667,19982,0,19360,0,617,1308,648
0.36863,5.37361,17778.4,6,55,50,15755,0,15291,0,460,1317,616
0.707982,4.38965,25900.8,6,55,83.3333,23942,1,23173,0,765,1247,634
0.650952,3.04734,25913.2,6,55,83.3333,24049,0,23264,0,778,1238,549
0.579737,10.1627,22195,6,55,66.6667,20294,0,19675,0,615,1226,596
0.637816,2.97726,21819.5,6,55,66.6667,19886,0,19260,0,623,1253,601
0.547706,6.4526,16248,6,55,50,14337,0,13872,0,463,1285,554
0.546849,5.07428,17065.2,6,55,50,15055,0,14584,0,468,1293,635
0.515823,4.68421,21919.2,6,55,66.6667,19968,0,19349,0,614,1294,579
0.535242,6.05156,21227.3,6,55,66.6667,19322,0,18705,0,614,1252,575
0.559357,3.97071,17155.1,6,55,50,15145,0,14684,0,457,1268,657
0.760426,2.51336,16189.6,6,55,50,14267,0,13808,0,455,1264,583
0.370913,4.62331,21478.1,6,55,66.6667,19463,0,18841,0,617,1291,641
0.48438,3.98073,21842.7,6,55,66.6667,19633,0,19007,0,620,1524,609
0.501722,7.60557,27135.8,6,55,83.3333,25127,0,24348,0,775,1271,655
0.540223,4.36364,17067.4,6,55,50,14866,0,14404,0,458,1498,618
0.575089,2.93886,21392.6,6,55,66.6667,19497,0,18877,0,616,1282,538
0.182571,8.7657,11524.4,6,55,33.3333,9653,0,9339,0,312,1247,551
0.384395,7.65461,21034.3,6,55,66.6667,19054,0,18440,0,609,1281,617
0.640774,4.32601,16863.2,6,55,50,14892,0,14417,0,471,1291,607
0.720373,5.53783,22320.6,6,55,66.6667,20364,0,19741,0,619,1236,635
0.706738,2.89444,25637.9,6,55,83.3333,23715,1,22945,0,764,1282,561
0.571749,11.9271,28052.3,6,55,83.3333,26068,0,25295,0,766,1265,635
0.493419,3.79128,16481.6,6,55,50,14542,0,14076,0,461,1269,595
0.715813,5.1508,22260.8,6,55,66.6667,20227,0,19613,0,610,1267,683
0.46706,3.85911,26771.2,6,55,83.3333,24789,0,24014,0,772,1282,617
0.585601,4.33468,26880.5,6,55,83.3333,24920,0,24150,0,766,1266,618
0.520996,6.11543,23022.9,6,55,66.6667,20982,0,20364,0,613,1310,644
0.561869,3.75982,21538.6,6,55,66.6667,19549,0,18929,0,616,1300,610
0.574604,3.56298,20921.9,6,55,66.6667,19004,0,18381,0,616,1293,554
0.685642,3.04572,25686.8,6,55,83.3333,23777,0,23005,0,768,1254,573
0.578034,3.04467,16739.4,6,55,50,14780,0,14312,0,464,1284,599
0.559036,3.49048,21398.9,6,55,66.6667,19425,0,18799,0,622,1293,599
0.608838,3.36822,25175.2,6,55,83.3333,23310,0,22540,0,764,1278,515
0.387287,4.35643,21633.6,6,55,66.6667,19682,0,19064,0,612,1268,604
0.686478,3.38721,20892.4,6,55,66.6667,19014,0,18395,0,615,1248,555
0.704957,2.22706,21299.5,6,55,66.6667,19314,1,18685,0,623,1290,620
0.539002,6.86174,28627.2,6,55,83.3333,26559,0,25789,0,764,1303,673
0.258058,5.44604,22226.5,6,55,66.6667,20215,0,19593,0,617,1285,637
0.802078,3.69692,26896.9,6,55,83.3333,24981,0,24207,0,769,1259,574
0.538362,4.96708,31871,6,55,100,29890,0,28960,0,922,1265,636
0.70309,3.79398,25994.2,6,55,83.3333,24079,0,23309,0,764,1277,560
0.550882,3.93408,16941.4,6,55,50,15014,0,14547,0,461,1258,591
0.604287,4.61129,21152.1,6,55,66.6667,19214,0,18597,0,612,1279,579
0.543505,3.5435,21756.7,6,55,66.6667,19821,0,19201,0,615,1274,582
0.687969,2.52954,17097.7,6,55,50,15150,0,14684,0,463,1269,597
0.471643,7.25078,22494.4,6,55,66.6667,20456,0,19840,0,611,1307,650
0.52398,3.50801,16376.4,6,55,50,14446,0,13986,0,457,1281,578
0,13.007,6728.55,6,55,16.6667,4801,0,4647,0,153,1288,564
0.835465,1.50756,25677.5,6,55,83.3333,23824,0,23055,0,763,1239,536
0.62613,2.92058,21321.5,6,55,66.6667,19399,0,18764,0,631,1251,596
0.515478,3.23498,26848.5,6,55,83.3333,24876,0,24096,0,775,1300,589
0.330978,6.44507,17709.1,6,55,50,15664,0,15201,0,458,1258,680
0.595989,2.89701,21282.3,6,55,66.6667,19350,0,18734,0,612,1293,561
0.44709,5.81827,25567.9,6,55,83.3333,23522,0,22736,0,780,1393,582
0.0115057,14.0801,11923.2,6,55,33.3333,9981,0,9667,0,311,1275,589
0.391621,4.38542,16987.1,6,55,50,15025,0,14559,0,463,1263,620
0.48047,4.27574,26669,6,55,83.3333,24700,0,23918,0,777,1261,628
0.718637,2.31735,20622.2,6,55,66.6667,18750,1,18132,0,614,1251,548
0.734888,4.69271,16801.3,6,55,50,14821,0,14355,0,464,1307,595
0.524536,5.61488,26454,6,55,83.3333,24517,0,23741,0,770,1267,589
0.729925,2.00144,25703.8,6,55,83.3333,23807,0,23024,0,777,1274,547
0.360422,5.37929,21965.4,6,55,66.6667,19937,0,19313,0,620,1332,613
0.0265018,14.8242,13044,6,55,33.3333,11041,0,10731,0,307,1297,620
0.263461,7.7304,11609.4,6,55,33.3333,9652,0,9340,0,310,1276,600
0.638882,2.80003,26282.2,6,55,83.3333,24366,0,23582,0,779,1260,573
0.161067,9.26841,11659,6,55,33.3333,9651,0,9343,0,307,1284,640
0.711706,3.73178,25776.5,6,55,83.3333,23874,0,23108,0,761,1268,560
0.795688,2.50194,20582,6,55,66.6667,18608,1,17981,0,621,1273,623
0.337572,5.63428,16686,6,55,50,14699,0,14238,0,458,1291,613
0.680344,2.65454,22568.1,6,55,66.6667,20573,0,19950,0,619,1258,651
0.725346,3.59793,22113.3,6,55,66.6667,20061,0,19438,0,619,1376,598
0.622196,3.62294,21318.7,6,55,66.6667,19384,0,18764,0,615,1268,586
0.638484,2.78005,16582,6,55,50,14613,0,14143,0,467,1283,611
0.623754,4.34342,16278.7,6,55,50,14218,0,13756,0,459,1354,629
0.519592,3.87566,22073.5,6,55,66.6667,20100,0,19473,0,622,1260,629
0.244047,6.8239,12301.4,6,55,33.3333,10308,0,9996,0,311,1289,617
0.721722,3.13619,26795.7,6,55,83.3333,24859,0,24091,0,764,1267,588
0.400537,3.98038,16840.5,6,55,50,14843,0,14371,0,468,1330,593
0.625982,5.77998,27203,6,55,83.3333,25226,0,24457,0,763,1293,605
0.568653,7.03693,28594.2,6,55,83.3333,26519,0,25741,0,770,1310,680
0.603036,4.75568,22532.3,6,55,66.6667,20550,0,19927,0,616,1265,631
0.485544,5.61119,20844.3,6,55,66.6667,18887,0,18262,0,621,1291,590
0.552502,5.61444,21134.7,6,55,66.6667,19198,0,18571,0,623,1274,586
0.567031,3.65372,22115.9,6,55,66.6667,20052,0,19439,0,608,1347,636
0.437775,3.76173,26705.6,6,55,83.3333,24763,0,23987,0,773,1265,596
0.738275,4.43697,26632.5,6,55,83.3333,24661,0,23888,0,768,1306,589
0.729275,1.86401,26344.8,6,55,83.3333,24431,0,23646,0,780,1259,574
0.551092,5.17241,16179.4,6,55,50,14264,0,13796,0,464,1278,561
0.661554,2.56887,20362.6,6,55,66.6667,18561,0,17945,0,612,1234,498
0.114483,12.7466,26623.8,6,55,83.3333,24628,0,23857,0,764,1281,634
0.417489,4.1516,16582.7,6,55,50,14606,0,14140,0,461,1303,595
0.562651,3.10623,16717.1,6,55,50,14734,0,14269,0,460,1284,623
