Iteration,Cost,Cost reduction,time (ms)
0,4.71877,0.928237,147.592
1,4.71877,0.928237,271.201
2,4.71877,0.928237,375.253
3,4.71877,0.928237,486.984
4,4.71877,0.928237,605.229
5,4.71877,0.928237,744.136
6,4.71877,0.928237,853.328
