Iteration,Cost,Cost reduction,time (ms)
0,33.5394,0.200179,2069.06
1,26.7164,0.362889,4109.24
2,26.0141,0.379638,6136.67
3,26.0141,0.379638,8168.76
4,18.9876,0.547198,8333.74
5,12.1603,0.710011,10391.6
